opponent,v3,Paul di Resta,0,1771614444154
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:07:24,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #93:LM (Hyper),Live,111.179,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
0.9,67.71,58.5,0.0,0.9,5,10.659,0.415,842.066
14.4,67.89,58.2,0.0,0.9,5,14.703,0.444,842.501
14.4,68.07,58.4,0.0,0.8,5,18.759,0.473,842.927
14.4,68.25,58.5,0.0,0.4,5,22.827,0.508,843.344
14.4,68.43,58.5,0.0,0.7,5,26.906,0.544,843.753
28.0,68.60,58.6,0.0,-0.1,5,30.997,0.579,844.154
28.0,68.78,58.7,0.0,0.3,5,35.099,0.614,844.550
28.0,69.01,58.8,0.0,0.3,5,40.585,0.661,845.072
41.8,69.19,58.9,0.0,0.2,5,44.713,0.696,845.460
41.8,69.42,58.9,0.0,0.2,5,50.233,0.744,845.971
41.8,69.59,59.0,0.0,-0.0,5,54.385,0.782,846.352
55.7,69.76,59.0,0.0,-0.0,5,58.548,0.820,846.731
55.7,69.93,59.1,0.0,-0.2,5,62.721,0.858,847.110
55.7,70.10,59.1,0.0,-0.4,5,66.904,0.896,847.490
69.6,70.26,59.2,0.0,-0.5,5,71.096,0.933,847.875
69.6,70.43,59.2,0.0,-0.4,5,75.299,0.970,848.264
69.6,70.65,59.2,0.0,-0.2,5,80.916,1.017,848.793
83.7,70.81,59.2,0.0,-0.4,5,85.141,1.052,849.196
83.7,71.02,59.3,0.0,-0.6,5,90.787,1.100,849.741
83.7,71.18,59.3,0.0,-0.5,5,95.032,1.134,850.156
98.0,71.34,59.3,0.0,-0.3,5,99.286,1.167,850.579
98.0,71.50,59.3,0.0,-0.4,5,103.549,1.201,851.009
98.0,71.65,59.3,0.0,-0.4,5,107.821,1.231,851.447
112.3,71.80,59.4,0.0,-0.1,5,112.101,1.262,851.891
112.3,71.95,59.4,0.0,-0.0,5,116.390,1.298,852.342
112.3,72.11,59.4,0.0,0.0,5,120.687,1.330,852.796
126.7,72.31,59.4,0.0,-0.1,5,126.431,1.364,853.407
126.7,72.46,59.4,0.0,-0.1,5,130.749,1.386,853.870
