opponent,v3,Neel Jani,0,1771613668434
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:54:28,Silverstone Grand Prix Circuit - ELMS,Proton Competition 2025 #99:LM (Hyper),Live,108.383,0,0,0
Tracklen [m],TotalLaps
5869.1,14
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
186.2,75.03,91.4,0.0,-0.4,6,186.574,1.688,865.019
186.2,75.15,91.5,0.0,-0.5,6,191.058,1.714,865.456
186.2,75.24,91.5,0.0,-0.5,6,194.051,1.733,865.750
186.2,75.36,91.6,0.0,-0.2,6,198.546,1.762,866.197
201.2,75.49,91.6,0.0,-0.2,6,203.049,1.788,866.652
201.2,75.57,91.6,0.0,-0.2,6,206.054,1.805,866.960
201.2,75.70,91.7,0.0,-0.1,6,210.568,1.828,867.427
216.3,75.81,91.7,0.0,0.1,6,215.088,1.854,867.900
216.3,75.89,91.7,0.0,0.3,6,218.106,1.874,868.219
216.3,76.01,91.8,0.0,0.4,6,222.638,1.906,868.697
216.3,76.10,91.8,0.0,0.3,6,225.663,1.928,869.016
231.5,76.23,91.8,0.0,0.4,6,230.208,1.958,869.492
231.5,76.30,91.9,0.0,0.4,6,233.242,1.980,869.805
231.5,76.42,91.9,0.0,0.5,6,237.799,2.015,870.270
231.5,76.45,48.4,25.8,0.6,6,240.842,2.037,870.576
300.5,58.47,0.0,6.4,8.3,5,309.656,2.366,873.417
370.2,55.84,60.3,0.0,17.0,5,368.987,2.695,856.330
428.5,56.53,85.7,0.0,9.5,5,414.117,2.971,817.969
439.7,56.72,85.8,0.0,9.8,5,416.159,2.985,815.254
439.7,56.87,85.9,0.0,10.5,5,417.491,2.994,813.414
439.7,57.08,86.0,0.0,11.7,5,419.449,3.004,810.613
439.7,57.21,86.1,0.0,11.7,5,420.726,3.011,808.718
450.8,57.41,86.2,0.0,11.4,5,422.596,3.025,805.832
450.8,57.56,86.3,0.0,10.7,5,423.813,3.036,803.881
450.8,57.76,86.4,0.0,9.7,5,425.592,3.054,800.916
450.8,57.96,86.6,0.0,8.6,5,427.314,3.076,797.901
462.1,58.10,86.7,0.0,8.6,5,428.430,3.091,795.866
462.1,58.32,86.7,0.0,7.9,5,430.058,3.115,792.777
462.1,58.45,86.9,0.0,8.5,5,431.111,3.133,790.693
462.1,58.67,86.1,0.0,8.2,5,432.646,3.158,787.533
473.6,58.80,87.0,0.0,7.8,5,433.639,3.173,785.404
473.6,59.00,87.2,0.0,7.0,5,435.082,3.198,782.179
473.6,59.14,87.3,0.0,6.7,5,436.015,3.216,780.008
473.6,59.32,86.1,0.0,5.8,5,437.366,3.250,776.722
485.3,59.42,87.2,0.0,3.5,5,438.241,3.268,774.514
485.3,59.65,78.1,0.0,-1.6,5,439.523,3.280,771.180
485.3,59.77,87.5,0.0,-3.3,5,440.346,3.287,768.938
485.3,59.96,87.7,0.0,-1.6,5,441.524,3.309,765.545
497.1,60.12,87.7,0.0,0.9,5,442.276,3.329,763.265
497.1,60.33,79.6,0.0,4.1,5,443.371,3.358,759.822
497.1,60.50,72.9,0.0,5.0,5,444.434,3.385,756.356
497.1,60.64,85.5,0.0,5.0,5,445.126,3.401,754.034
509.0,60.85,88.0,0.0,2.6,5,446.134,3.428,750.532
509.0,61.00,88.1,0.0,1.9,5,446.787,3.446,748.185
509.0,61.24,88.2,0.0,1.9,5,447.738,3.476,744.643
509.0,61.39,87.3,0.0,2.3,5,448.354,3.497,742.270
521.1,61.65,88.3,0.0,3.3,5,449.254,3.531,738.691
521.1,61.80,88.6,0.0,3.8,5,449.837,3.553,736.292
521.1,62.00,88.7,0.0,2.5,5,450.687,3.577,732.678
521.1,62.17,88.6,0.0,1.3,5,451.233,3.591,730.255
597.1,65.92,90.0,0.0,0.8,5,461.246,4.121,664.429
597.1,66.13,90.1,0.0,0.9,5,461.705,4.152,660.495
597.1,66.26,90.1,0.0,0.8,5,462.006,4.174,657.865
597.1,66.46,90.2,0.0,0.9,5,462.447,4.208,653.908
610.3,66.60,90.3,0.0,0.9,5,462.735,4.231,651.263
610.3,66.80,90.3,0.0,0.9,5,463.158,4.265,647.284
610.3,67.00,90.4,0.0,0.9,5,463.569,4.298,643.292
610.3,67.13,90.4,0.0,0.9,5,463.836,4.320,640.623
623.6,67.33,90.5,0.0,0.9,5,464.226,4.352,636.608
623.6,67.46,90.5,0.0,0.8,5,464.478,4.375,633.925
623.6,67.65,90.6,0.0,0.9,5,464.846,4.408,629.889
623.6,67.79,90.7,0.0,0.9,5,465.084,4.430,627.191
637.1,67.98,90.7,0.0,0.8,5,465.431,4.462,623.133
637.1,68.11,90.7,0.0,0.8,5,465.654,4.482,620.421
637.1,68.29,90.8,0.0,0.7,5,465.980,4.514,616.343
637.1,68.48,90.9,0.0,0.6,5,466.293,4.547,612.252
650.8,68.61,90.9,0.0,0.6,5,466.496,4.568,609.518
650.8,68.79,91.0,0.0,0.6,5,466.792,4.601,605.407
650.8,68.92,91.0,0.0,0.5,5,466.983,4.622,602.659
650.8,69.10,91.1,0.0,0.5,5,467.264,4.654,598.529
664.6,69.28,91.1,0.0,0.6,5,467.536,4.686,594.387
