opponent,v3,Antonio Fuoco,0,1771612711951
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:38:31,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #50:LM (Hyper),Live,107.005,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
39.8,72.13,59.7,0.0,0.3,6,45.130,0.634,850.122
39.8,72.27,59.7,0.0,0.3,6,49.434,0.673,850.611
39.8,72.36,59.7,0.0,0.2,6,52.307,0.700,850.936
54.2,72.51,59.7,0.0,0.2,6,56.626,0.740,851.421
54.2,72.60,59.8,0.0,0.2,6,59.510,0.766,851.743
54.2,72.73,59.8,0.0,0.2,6,63.843,0.806,852.225
54.2,72.82,59.8,0.0,0.2,6,66.736,0.833,852.544
68.7,72.96,59.9,0.0,0.2,6,71.083,0.876,853.023
68.7,73.06,59.9,0.0,0.1,6,73.985,0.904,853.341
68.7,73.19,59.9,0.0,0.2,6,78.346,0.941,853.817
68.7,73.29,59.9,0.0,0.1,6,81.259,0.965,854.134
83.3,73.42,60.0,0.0,0.0,6,85.633,1.000,854.609
83.3,73.55,60.0,0.0,-0.0,6,90.016,1.034,855.084
83.3,73.64,60.0,0.0,-0.0,6,92.943,1.057,855.401
98.0,73.77,60.1,0.0,0.1,6,97.339,1.090,855.876
98.0,73.86,60.1,0.0,0.1,6,100.274,1.111,856.193
98.0,73.99,60.1,0.0,0.1,6,104.683,1.142,856.669
98.0,74.07,60.2,0.0,0.2,6,107.627,1.163,856.987
112.8,74.20,60.2,0.0,0.4,6,112.049,1.195,857.463
112.8,74.28,60.2,0.0,0.4,6,115.001,1.217,857.780
112.8,74.41,60.2,0.0,0.4,6,119.437,1.250,858.253
112.8,74.50,60.2,0.0,0.4,6,122.398,1.269,858.568
127.6,74.63,60.2,0.0,0.4,6,126.847,1.293,859.036
127.6,74.71,60.2,0.0,0.3,6,129.818,1.308,859.347
127.6,74.84,60.2,0.0,0.4,6,134.280,1.332,859.810
127.6,74.94,60.2,0.0,0.5,6,138.749,1.362,860.270
142.7,75.03,60.2,0.0,0.4,6,141.733,1.386,860.576
