opponent,v3,Neel Jani,0,1771576208637
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:30:08,Silverstone Grand Prix Circuit - ELMS,Proton Competition 2025 #99:LM (Hyper),Live,107.185,0,0,0
Tracklen [m],TotalLaps
5867.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
14.9,72.30,85.3,0.0,0.2,6,18.934,0.429,847.673
14.9,72.45,85.3,0.0,0.1,6,23.248,0.460,848.169
14.9,72.60,85.3,0.0,0.2,6,27.571,0.493,848.665
29.4,72.69,85.3,0.0,0.2,6,30.457,0.518,848.996
29.4,72.84,85.3,0.0,0.2,6,34.794,0.556,849.490
29.4,72.94,85.3,0.0,0.2,6,37.691,0.581,849.820
29.4,73.08,85.3,0.0,0.1,6,42.043,0.618,850.311
43.9,73.17,85.4,0.0,0.1,6,44.950,0.645,850.638
43.9,73.32,85.4,0.0,0.0,6,49.317,0.686,851.126
43.9,73.41,85.4,0.0,0.1,6,52.233,0.714,851.450
43.9,73.55,85.4,0.0,0.2,6,56.615,0.754,851.934
58.6,73.65,85.4,0.0,0.2,6,59.541,0.780,852.256
58.6,73.78,85.4,0.0,0.2,6,63.937,0.819,852.737
58.6,73.87,85.5,0.0,0.2,6,66.872,0.848,853.057
58.6,74.01,85.5,0.0,0.2,6,71.282,0.892,853.535
73.4,74.10,85.5,0.0,0.2,6,74.227,0.920,853.852
73.4,74.24,85.5,0.0,0.0,6,78.651,0.959,854.326
73.4,74.37,85.5,0.0,0.0,6,83.084,0.995,854.798
73.4,74.46,85.5,0.0,-0.3,6,86.044,1.018,855.111
88.2,74.58,85.6,0.0,0.5,6,90.490,1.053,855.582
88.2,74.67,85.6,0.0,0.4,6,93.458,1.077,855.895
88.2,74.81,85.6,0.0,0.1,6,97.917,1.111,856.365
88.2,74.89,85.6,0.0,-0.4,6,100.895,1.132,856.677
103.1,75.02,85.6,0.0,0.2,6,105.367,1.164,857.145
103.1,75.11,85.6,0.0,0.5,6,108.353,1.184,857.457
103.1,75.23,85.6,0.0,0.5,6,112.839,1.216,857.923
103.1,75.32,85.7,0.0,0.1,6,115.834,1.239,858.232
118.1,75.45,85.7,0.0,-0.1,6,120.333,1.272,858.692
118.1,75.53,85.7,0.0,-0.1,6,123.336,1.292,858.997
118.1,75.66,85.7,0.0,0.3,6,127.849,1.315,859.454
118.1,75.74,85.7,0.0,0.2,6,130.862,1.329,859.757
133.2,75.85,85.7,0.0,0.1,6,135.387,1.354,860.210
133.2,75.93,85.7,0.0,0.2,6,138.407,1.375,860.511
133.2,76.05,85.8,0.0,0.1,6,142.944,1.412,860.961
148.5,76.18,85.8,0.0,-0.0,6,147.489,1.441,861.409
148.5,76.27,85.8,0.0,-0.0,6,150.523,1.459,861.707
148.5,76.39,85.8,0.0,0.1,6,155.081,1.487,862.152
148.5,76.47,85.8,0.0,0.1,6,158.123,1.503,862.449
163.7,76.58,85.9,0.0,0.1,6,162.693,1.528,862.893
163.7,76.66,85.9,0.0,0.1,6,165.743,1.548,863.189
163.7,76.77,85.9,0.0,0.0,6,170.325,1.578,863.631
163.7,76.85,85.9,0.0,0.3,6,173.383,1.599,863.926
179.1,76.97,85.9,0.0,0.5,6,177.976,1.631,864.367
179.1,77.05,85.9,0.0,0.3,6,181.043,1.651,864.660
179.1,77.17,85.9,0.0,-0.5,6,185.648,1.680,865.095
179.1,77.24,85.9,0.0,-0.8,6,188.722,1.698,865.385
194.5,77.35,85.9,0.0,-0.8,6,193.339,1.727,865.823
194.5,77.42,86.0,0.0,-0.3,6,196.420,1.746,866.119
194.5,77.54,85.9,0.0,-0.2,6,201.047,1.774,866.572
194.5,77.65,86.0,0.0,-0.2,6,205.679,1.801,867.034
210.0,77.72,86.0,0.0,-0.2,6,208.770,1.817,867.347
210.0,77.83,86.0,0.0,0.1,6,213.412,1.841,867.824
210.0,77.90,86.0,0.0,0.3,6,216.510,1.860,868.145
210.0,78.00,86.0,0.0,0.4,6,221.161,1.893,868.630
225.5,78.07,86.0,0.0,0.3,6,224.265,1.915,868.954
225.5,78.18,86.1,0.0,0.4,6,228.927,1.948,869.438
225.5,78.24,86.1,0.0,0.4,6,232.039,1.969,869.758
225.5,78.35,85.4,0.0,0.6,6,236.712,2.005,870.232
241.2,78.36,42.5,35.1,0.7,6,239.831,2.029,870.544
241.2,77.56,0.0,81.6,1.0,6,244.494,2.058,871.003
241.2,76.69,0.0,87.5,1.1,6,247.567,2.073,871.300
