opponent,v3,Alessandro Pier Guidi,0,1771614632136
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:10:32,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #51:LM (Hyper),Live,106.588,0,0,0
Tracklen [m],TotalLaps
5868.5,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
55.9,71.09,59.3,0.0,0.5,6,61.031,0.772,852.627
55.9,71.23,59.4,0.0,0.5,6,65.275,0.811,853.092
55.9,71.33,59.4,0.0,0.4,6,68.109,0.839,853.401
70.1,71.47,59.5,0.0,0.3,6,72.368,0.882,853.861
70.1,71.57,59.5,0.0,0.4,6,75.212,0.909,854.165
70.1,71.71,59.6,0.0,0.7,6,79.486,0.946,854.617
70.1,71.81,59.6,0.0,0.2,6,82.341,0.969,854.916
84.5,71.96,59.5,0.0,-0.1,6,86.631,1.002,855.362
84.5,72.06,59.6,0.0,0.3,6,89.496,1.024,855.658
84.5,72.19,59.7,0.0,-0.0,6,93.800,1.060,856.101
84.5,72.29,59.7,0.0,-0.2,6,96.675,1.082,856.396
98.8,72.43,59.7,0.0,0.1,6,100.993,1.113,856.838
98.8,72.53,59.7,0.0,-0.1,6,103.877,1.134,857.133
98.8,72.66,59.8,0.0,0.1,6,108.210,1.163,857.575
113.4,72.80,59.8,0.0,0.4,6,112.551,1.194,858.019
113.4,72.89,59.8,0.0,0.5,6,115.449,1.216,858.315
113.4,73.03,59.9,0.0,0.3,6,119.804,1.249,858.758
113.4,73.12,59.9,0.0,0.0,6,122.712,1.268,859.052
127.9,73.27,59.9,0.0,-0.1,6,127.082,1.291,859.490
127.9,73.35,59.9,0.0,-0.0,6,129.999,1.305,859.781
127.9,73.48,60.0,0.0,0.6,6,134.382,1.328,860.218
127.9,73.57,60.0,0.0,0.5,6,137.308,1.347,860.508
142.7,73.69,60.1,0.0,0.1,6,141.704,1.382,860.944
142.7,73.80,60.0,0.0,0.1,6,144.639,1.403,861.233
142.7,73.92,60.1,0.0,0.3,6,149.049,1.430,861.667
142.7,74.01,60.1,0.0,0.3,6,151.993,1.448,861.954
157.4,74.14,60.1,0.0,0.1,6,156.417,1.474,862.385
157.4,74.23,60.1,0.0,0.0,6,159.370,1.489,862.671
157.4,74.35,60.2,0.0,0.1,6,163.806,1.516,863.099
157.4,74.43,60.2,0.0,0.1,6,166.768,1.535,863.384
172.3,74.56,60.2,0.0,0.0,6,171.217,1.565,863.811
172.3,74.69,60.2,0.0,-0.1,6,175.674,1.596,864.238
172.3,74.77,60.2,0.0,-0.2,6,178.649,1.616,864.522
172.3,74.89,60.2,0.0,0.2,6,183.119,1.645,864.949
187.2,74.98,60.2,0.0,-0.0,6,186.102,1.663,865.235
187.2,75.10,60.2,0.0,0.3,6,190.583,1.689,865.664
187.2,75.18,60.2,0.0,-0.3,6,193.575,1.709,865.951
187.2,75.29,60.2,0.0,-1.0,6,198.068,1.737,866.383
202.3,75.38,60.2,0.0,-0.9,6,201.067,1.754,866.673
202.3,75.49,60.3,0.0,-0.5,6,205.571,1.780,867.115
202.3,75.58,60.3,0.0,-0.5,6,208.577,1.795,867.415
202.3,75.69,60.3,0.0,-0.2,6,213.092,1.819,867.872
217.4,75.79,60.3,0.0,0.1,6,217.612,1.848,868.338
217.4,75.87,60.3,0.0,0.2,6,220.629,1.869,868.652
217.4,75.99,60.3,0.0,0.2,6,225.160,1.901,869.124
217.4,76.07,60.3,0.0,0.4,6,228.184,1.922,869.439
232.5,76.17,60.3,0.0,0.7,6,232.727,1.955,869.908
232.5,76.24,60.3,0.0,0.9,6,235.759,1.978,870.219
