opponent,v3,Paul-Loup Chatin,0,1771575868053
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:24:28,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,105.490,0,0,0
Tracklen [m],TotalLaps
5866.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
8.6,72.73,86.6,0.0,0.1,6,21.423,0.474,847.294
23.1,72.88,86.6,0.0,0.3,6,25.762,0.507,847.802
23.1,72.98,86.7,0.0,0.4,6,28.659,0.531,848.140
23.1,73.13,86.7,0.0,0.4,6,33.013,0.569,848.646
23.1,73.23,86.7,0.0,0.4,6,35.920,0.594,848.983
37.7,73.38,86.7,0.0,0.3,6,40.290,0.630,849.486
37.7,73.47,86.8,0.0,0.3,6,43.207,0.655,849.820
37.7,73.62,86.8,0.0,0.2,6,47.591,0.694,850.319
37.7,73.72,86.8,0.0,0.3,6,50.519,0.721,850.650
52.4,73.86,86.8,0.0,0.4,6,54.918,0.762,851.145
52.4,73.96,86.8,0.0,0.4,6,57.856,0.788,851.473
52.4,74.10,86.8,0.0,0.3,6,62.270,0.829,851.964
52.4,74.19,86.8,0.0,0.2,6,65.217,0.857,852.290
67.2,74.33,86.9,0.0,0.2,6,69.646,0.899,852.778
67.2,74.43,86.9,0.0,0.2,6,72.603,0.928,853.102
67.2,74.57,86.9,0.0,0.2,6,77.046,0.967,853.588
82.1,74.71,86.9,0.0,0.2,6,81.497,1.004,854.072
82.1,74.80,86.9,0.0,0.1,6,84.469,1.028,854.395
82.1,74.93,87.0,0.0,-0.0,6,88.935,1.063,854.878
82.1,75.02,87.0,0.0,0.0,6,91.916,1.087,855.201
97.0,75.16,87.0,0.0,0.2,6,96.394,1.121,855.685
97.0,75.24,87.0,0.0,0.1,6,99.385,1.142,856.008
97.0,75.37,87.0,0.0,0.2,6,103.876,1.174,856.493
97.0,75.46,87.0,0.0,0.2,6,106.875,1.196,856.815
112.1,75.59,87.0,0.0,0.4,6,111.381,1.228,857.299
112.1,75.67,87.1,0.0,0.4,6,114.388,1.250,857.621
112.1,75.80,87.1,0.0,0.5,6,118.906,1.283,858.102
112.1,75.89,87.1,0.0,0.5,6,121.923,1.303,858.421
127.2,76.02,87.1,0.0,0.5,6,126.455,1.328,858.898
127.2,76.14,87.1,0.0,0.5,6,130.995,1.352,859.371
127.2,76.23,87.1,0.0,0.4,6,134.026,1.368,859.685
127.2,76.34,87.2,0.0,0.4,6,138.579,1.400,860.153
142.6,76.43,87.2,0.0,0.3,6,141.619,1.423,860.463
142.6,76.56,87.2,0.0,0.3,6,146.184,1.453,860.926
142.6,76.64,87.2,0.0,0.3,6,149.233,1.472,861.234
142.6,76.76,87.2,0.0,0.4,6,153.811,1.501,861.693
157.8,76.84,87.2,0.0,0.3,6,156.868,1.517,861.997
157.8,76.95,87.2,0.0,0.3,6,161.459,1.543,862.452
157.8,77.03,87.2,0.0,0.3,6,164.523,1.562,862.754
157.8,77.14,87.3,0.0,0.1,6,169.126,1.592,863.206
173.2,77.22,87.3,0.0,0.1,6,172.198,1.612,863.505
173.2,77.34,87.3,0.0,-0.1,6,176.813,1.643,863.953
173.2,77.41,87.3,0.0,-0.2,6,179.893,1.664,864.252
173.2,77.52,87.3,0.0,-0.4,6,184.519,1.693,864.700
188.7,77.60,87.3,0.0,-0.6,6,187.607,1.710,865.000
188.7,77.70,87.3,0.0,-0.8,6,192.244,1.739,865.454
188.7,77.82,87.3,0.0,-0.6,6,196.886,1.769,865.915
188.7,77.89,87.4,0.0,-0.5,6,199.984,1.788,866.226
204.2,78.00,87.4,0.0,-0.4,6,204.637,1.815,866.699
204.2,78.08,87.4,0.0,-0.2,6,207.741,1.832,867.019
204.2,78.17,87.4,0.0,0.1,6,212.403,1.856,867.504
204.2,78.24,87.4,0.0,0.3,6,215.514,1.876,867.831
219.9,78.34,87.4,0.0,0.4,6,220.185,1.908,868.324
219.9,78.40,87.4,0.0,0.5,6,223.302,1.930,868.652
219.9,78.44,2.9,0.0,0.7,0,227.983,1.962,869.143
219.9,78.34,86.6,0.0,0.9,7,231.101,1.983,869.467
235.5,78.36,21.4,47.3,1.5,7,242.027,2.062,870.575
235.5,77.78,0.0,70.3,1.8,7,245.136,2.079,870.882
251.2,76.58,0.0,85.6,2.2,7,249.749,2.104,871.327
251.2,75.24,0.0,90.2,2.7,7,254.287,2.128,871.751
251.2,74.33,0.0,91.8,2.9,7,257.268,2.145,872.020
251.2,72.94,18.0,91.7,3.3,0,261.672,2.169,872.402
266.0,72.03,0.0,92.7,3.7,6,264.563,2.185,872.639
