opponent,v3,Jack Aitken,0,1771576078454
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:27:58,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,107.086,0,0,0
Tracklen [m],TotalLaps
5866.5,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
5.2,71.87,91.5,0.0,0.1,6,17.872,0.470,846.718
19.5,72.04,91.5,0.0,0.1,6,22.160,0.503,847.220
19.5,72.14,91.6,0.0,0.2,6,25.024,0.525,847.556
19.5,72.30,91.6,0.0,0.3,6,29.327,0.561,848.059
19.5,72.40,91.6,0.0,0.3,6,32.201,0.586,848.395
33.9,72.55,91.7,0.0,0.4,6,36.520,0.623,848.898
33.9,72.66,91.7,0.0,0.4,6,39.405,0.646,849.232
33.9,72.81,91.8,0.0,0.5,6,43.740,0.683,849.732
33.9,72.91,91.8,0.0,0.4,6,46.635,0.708,850.064
48.5,73.06,91.9,0.0,0.1,6,50.985,0.748,850.559
48.5,73.20,91.9,0.0,0.1,6,55.345,0.789,851.051
48.5,73.31,91.9,0.0,0.0,6,58.257,0.815,851.377
63.1,73.45,92.0,0.0,0.3,6,62.632,0.855,851.864
63.1,73.54,92.0,0.0,0.4,6,65.553,0.883,852.189
63.1,73.69,92.1,0.0,0.3,6,69.943,0.925,852.675
63.1,73.79,92.1,0.0,0.2,6,72.875,0.954,852.998
77.8,73.94,92.1,0.0,-0.1,6,77.280,0.992,853.481
77.8,74.03,92.2,0.0,-0.1,6,80.221,1.017,853.803
77.8,74.17,92.2,0.0,0.0,6,84.641,1.052,854.284
77.8,74.27,92.2,0.0,0.1,6,87.592,1.075,854.605
92.6,74.41,92.3,0.0,0.0,6,92.026,1.110,855.086
92.6,74.50,92.3,0.0,0.0,6,94.987,1.133,855.408
92.6,74.64,92.4,0.0,-0.0,6,99.434,1.165,855.891
92.6,74.73,92.4,0.0,-0.0,6,102.404,1.186,856.212
107.6,74.87,92.4,0.0,0.2,6,106.866,1.218,856.695
107.6,75.01,92.4,0.0,0.3,6,111.336,1.250,857.178
107.6,75.09,92.5,0.0,0.4,6,114.320,1.273,857.499
107.6,75.23,92.5,0.0,0.3,6,118.804,1.305,857.980
122.6,75.63,92.6,0.0,0.4,6,132.307,1.382,859.403
137.7,75.76,92.7,0.0,0.4,6,136.824,1.409,859.872
137.7,75.83,92.7,0.0,0.3,6,139.839,1.432,860.184
137.7,75.97,92.7,0.0,0.0,6,144.369,1.464,860.648
137.7,76.05,92.8,0.0,0.0,6,147.394,1.483,860.956
152.9,76.19,92.8,0.0,0.2,6,151.938,1.511,861.415
152.9,76.28,92.8,0.0,0.3,6,154.971,1.529,861.720
152.9,76.40,92.8,0.0,0.3,6,159.528,1.554,862.175
152.9,76.47,92.9,0.0,0.3,6,162.571,1.572,862.478
168.1,76.60,92.9,0.0,0.1,6,167.140,1.601,862.930
168.1,76.72,93.0,0.0,-0.0,6,171.717,1.631,863.380
168.1,76.79,93.0,0.0,-0.2,6,174.773,1.651,863.679
168.1,76.92,93.0,0.0,-0.3,6,179.362,1.681,864.126
183.5,77.00,93.1,0.0,-0.3,6,182.426,1.701,864.424
183.5,77.12,93.1,0.0,-0.4,6,187.028,1.729,864.872
183.5,77.20,93.1,0.0,-0.6,6,190.099,1.747,865.174
