opponent,v3,Jules Gounon,0,1771614492316
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:08:12,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #36:LM (Hyper),Live,108.582,0,0,0
Tracklen [m],TotalLaps
5865.9,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
-0.0,68.38,87.1,0.0,-0.2,5,3.865,0.343,845.926
-0.0,68.57,87.1,0.0,-0.2,5,7.947,0.367,846.390
-0.0,68.70,87.1,0.0,-0.1,5,10.674,0.386,846.701
13.7,68.89,87.2,0.0,-0.1,5,14.775,0.416,847.170
13.7,69.08,87.2,0.0,0.0,5,18.886,0.448,847.643
13.7,69.22,87.2,0.0,0.1,5,21.634,0.468,847.959
13.7,69.40,87.3,0.0,0.2,5,25.764,0.499,848.435
27.5,69.53,87.3,0.0,0.4,5,28.524,0.521,848.754
27.5,69.71,87.3,0.0,0.5,5,32.673,0.558,849.232
27.5,69.83,87.3,0.0,0.5,5,35.446,0.582,849.551
27.5,70.02,87.4,0.0,0.4,5,39.613,0.617,850.029
41.4,70.14,87.4,0.0,0.4,5,42.398,0.641,850.346
41.4,70.31,87.4,0.0,0.3,5,46.584,0.680,850.821
41.4,70.43,87.4,0.0,0.3,5,49.381,0.706,851.136
41.4,70.60,87.4,0.0,0.3,0,53.585,0.746,851.607
55.5,70.53,0.0,0.0,0.3,0,56.391,0.771,851.919
55.5,70.63,86.3,0.0,0.3,6,60.598,0.808,852.385
55.5,70.74,86.4,0.0,0.3,6,63.408,0.833,852.695
55.5,70.91,86.4,0.0,0.3,6,67.632,0.874,853.158
69.6,71.08,86.4,0.0,0.2,6,71.866,0.917,853.620
69.6,71.19,86.5,0.0,0.2,6,74.694,0.943,853.928
69.6,71.35,86.5,0.0,0.3,6,78.945,0.980,854.388
69.6,71.47,86.5,0.0,0.1,6,81.785,1.004,854.694
83.9,71.63,86.5,0.0,0.0,6,86.053,1.036,855.152
83.9,71.74,86.5,0.0,0.0,6,88.903,1.059,855.458
83.9,71.90,86.5,0.0,0.1,6,93.188,1.094,855.915
83.9,72.01,86.6,0.0,0.2,6,96.049,1.116,856.221
98.2,72.17,86.6,0.0,0.2,6,100.350,1.147,856.680
98.2,72.27,86.6,0.0,0.1,6,103.222,1.167,856.986
98.2,72.44,86.6,0.0,0.4,6,107.539,1.197,857.444
98.2,72.53,86.6,0.0,1.3,6,110.421,1.217,857.749
112.7,72.69,86.7,0.0,1.0,6,114.754,1.249,858.205
112.7,72.79,86.7,0.0,0.5,6,117.648,1.271,858.506
112.7,72.95,86.8,0.0,-0.0,6,121.997,1.301,858.955
112.7,73.06,86.7,0.0,0.3,6,124.901,1.317,859.252
127.1,73.21,86.7,0.0,0.1,6,129.266,1.339,859.694
127.1,73.36,86.7,0.0,0.5,6,133.641,1.362,860.134
127.1,73.46,86.8,0.0,0.5,6,136.563,1.381,860.427
141.9,73.61,86.8,0.0,0.3,6,140.952,1.415,860.866
141.9,73.71,86.8,0.0,0.3,6,143.883,1.436,861.157
141.9,73.87,86.8,0.0,0.5,6,148.289,1.463,861.593
141.9,73.96,86.8,0.0,0.3,6,151.231,1.481,861.883
156.7,74.10,86.9,0.0,0.2,6,155.651,1.508,862.315
156.7,74.20,86.9,0.0,0.2,6,158.603,1.523,862.602
156.7,74.34,86.9,0.0,0.3,6,163.038,1.549,863.032
156.7,74.44,86.9,0.0,0.3,6,166.000,1.568,863.318
171.5,74.58,86.9,0.0,0.2,6,170.449,1.598,863.747
171.5,74.67,86.9,0.0,0.2,6,173.420,1.618,864.033
171.5,74.82,87.0,0.0,-0.0,6,177.884,1.648,864.461
171.5,74.91,87.0,0.0,1.2,6,180.865,1.668,864.747
186.5,75.06,87.0,0.0,0.2,6,185.343,1.696,865.174
186.5,75.14,87.0,0.0,-0.9,6,188.333,1.714,865.457
186.5,75.28,87.0,0.0,-1.6,6,192.826,1.742,865.882
186.5,75.42,87.0,0.0,-1.0,6,197.326,1.770,866.311
201.5,75.50,87.1,0.0,-0.5,6,200.330,1.788,866.601
201.5,75.64,87.1,0.0,-0.4,6,204.842,1.814,867.045
201.5,75.73,87.1,0.0,-0.6,6,207.854,1.829,867.346
201.5,75.85,87.1,0.0,-0.5,6,212.378,1.853,867.804
216.6,75.93,87.2,0.0,-0.3,6,215.398,1.872,868.114
216.6,76.06,80.1,0.2,0.2,6,219.933,1.903,868.583
216.6,75.94,16.5,23.9,0.5,6,222.958,1.924,868.898
216.6,75.22,0.0,69.3,0.7,6,227.473,1.956,869.368
231.8,74.46,0.0,75.6,0.7,6,230.452,1.977,869.677
231.8,73.25,0.0,82.3,0.8,6,234.863,2.011,870.131
231.8,72.39,0.0,82.3,1.0,6,237.762,2.034,870.427
231.8,71.15,0.0,82.9,1.4,6,242.049,2.065,870.859
246.3,70.29,0.0,83.1,1.6,6,244.866,2.081,871.140
246.3,69.02,0.0,81.5,2.0,6,249.028,2.103,871.548
246.3,67.78,0.0,81.2,2.2,6,253.116,2.125,871.940
246.3,66.94,0.0,82.9,2.6,6,255.800,2.138,872.191
259.9,65.70,0.0,82.2,3.1,0,259.766,2.159,872.552
259.9,64.90,17.1,83.6,3.2,0,262.370,2.174,872.780
259.9,63.66,0.0,85.2,4.1,5,266.215,2.195,873.103
259.9,62.82,0.0,85.4,4.6,5,268.738,2.208,873.303
272.7,61.56,0.0,87.1,4.9,5,272.461,2.225,873.581
272.7,60.70,0.0,87.5,5.3,5,274.902,2.235,873.751
272.7,59.42,0.0,85.4,7.4,5,278.501,2.249,873.982
272.7,58.57,0.0,81.3,9.0,5,280.859,2.258,874.119
284.7,57.39,0.0,72.0,10.8,0,284.335,2.272,874.295
284.7,56.70,22.9,62.9,11.7,0,286.616,2.279,874.392
284.7,55.73,0.0,51.3,10.9,4,289.989,2.289,874.500
284.7,55.16,0.0,45.8,9.7,4,292.207,2.297,874.544
295.9,54.44,0.0,27.7,8.8,4,295.495,2.311,874.561
295.9,53.93,0.0,14.5,8.4,4,298.746,2.324,874.522
295.9,53.68,0.0,12.7,8.8,4,300.898,2.333,874.463
295.9,53.32,0.0,10.7,10.7,4,304.105,2.348,874.323
306.6,53.11,0.0,6.2,12.0,4,306.230,2.359,874.196
306.6,52.85,0.0,3.6,13.5,4,309.401,2.377,873.957
306.6,52.70,0.0,3.0,14.6,4,311.503,2.390,873.766
306.6,52.47,0.0,1.7,15.6,4,314.641,2.411,873.432
317.0,52.33,1.4,0.1,16.2,4,316.722,2.424,873.179
317.0,52.16,6.6,0.0,16.4,4,319.827,2.443,872.751
317.0,52.04,6.3,0.0,16.3,4,321.887,2.456,872.433
317.0,51.86,1.0,0.6,16.8,4,324.959,2.476,871.906
327.2,51.72,0.4,0.1,17.2,4,326.995,2.488,871.523
327.2,51.50,0.5,1.3,16.5,4,330.029,2.504,870.899
327.2,51.36,0.8,0.2,16.5,4,332.037,2.514,870.450
327.2,51.16,3.0,0.2,16.6,4,335.026,2.529,869.725
337.5,51.05,16.6,0.0,16.9,4,337.004,2.539,869.209
337.5,50.97,23.5,0.0,17.7,4,339.951,2.554,868.382
337.5,50.91,30.4,0.0,19.1,4,342.875,2.568,867.494
337.5,50.89,31.6,0.0,20.2,4,344.812,2.578,866.867
347.9,50.84,24.7,0.0,21.8,4,347.699,2.592,865.877
347.9,50.78,21.6,0.0,23.1,4,349.609,2.601,865.182
347.9,50.68,17.6,0.0,23.5,4,352.451,2.616,864.091
347.9,50.58,9.4,0.0,22.4,4,354.328,2.626,863.329
358.6,50.43,12.0,0.0,21.1,4,357.114,2.643,862.138
358.6,50.34,14.9,0.0,20.7,4,358.952,2.654,861.311
358.6,50.25,31.9,0.0,19.4,4,361.681,2.671,860.023
358.6,50.29,61.7,0.0,18.8,4,363.482,2.682,859.130
369.5,50.51,73.2,0.0,18.0,4,366.167,2.699,857.740
369.5,50.61,51.2,0.0,17.3,4,367.946,2.709,856.779
369.5,50.67,50.1,0.0,18.4,4,370.592,2.726,855.286
369.5,50.76,68.1,0.0,18.6,4,372.340,2.737,854.257
380.1,51.00,83.9,0.0,18.1,4,374.943,2.754,852.664
380.1,51.28,85.5,0.0,16.1,4,377.526,2.771,851.009
380.1,51.46,82.6,0.0,14.5,4,379.237,2.782,849.872
390.9,51.72,77.3,0.0,12.6,4,381.786,2.797,848.116
390.9,51.87,77.5,0.0,11.7,4,383.471,2.806,846.910
390.9,52.11,80.4,0.0,11.5,4,385.974,2.819,845.050
390.9,52.29,84.4,0.0,11.8,4,387.627,2.829,843.775
401.9,52.54,69.4,0.0,11.4,4,390.081,2.845,841.809
401.9,52.61,46.3,0.0,11.5,4,391.699,2.855,840.465
401.9,52.59,23.4,0.0,14.0,4,394.090,2.870,838.404
401.9,52.52,16.2,0.0,15.8,4,395.658,2.880,837.004
412.8,52.34,5.9,0.0,17.3,4,397.968,2.895,834.868
412.8,52.25,16.8,9.1,17.5,4,399.480,2.906,833.423
412.8,51.90,0.0,24.5,16.8,4,401.706,2.922,831.226
412.8,51.55,0.0,23.8,15.3,4,403.156,2.933,829.749
423.4,51.17,17.5,0.2,12.0,4,405.278,2.948,827.517
423.4,51.27,79.2,0.0,9.8,4,407.349,2.962,825.249
423.4,51.46,81.3,0.0,10.0,4,408.710,2.971,823.711
423.4,51.73,77.7,0.0,10.8,4,410.724,2.982,821.361
433.8,51.90,80.3,0.0,11.1,4,412.048,2.988,819.767
433.8,52.19,84.5,0.0,12.2,4,414.005,2.999,817.334
433.8,52.39,85.6,0.0,13.7,4,415.290,3.007,815.684
433.8,52.70,85.8,0.0,15.1,4,417.189,3.019,813.169
