opponent,v3,Loïc Duval,0,1771614171531
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:02:51,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,109.484,0,0,0
Tracklen [m],TotalLaps
5869.1,18
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
125.6,73.12,58.8,0.0,0.2,5,133.703,1.357,857.730
125.6,73.26,58.8,0.0,0.3,5,138.064,1.383,858.240
140.2,73.27,0.0,0.0,0.3,0,140.976,1.404,858.579
140.2,73.24,85.0,0.0,0.2,6,145.339,1.433,859.084
140.2,73.33,78.6,0.0,0.2,6,148.251,1.451,859.418
140.2,73.46,69.1,0.0,0.3,6,152.626,1.479,859.917
154.9,73.55,62.7,0.0,0.4,6,155.547,1.496,860.248
154.9,73.68,58.2,0.0,0.4,6,159.936,1.519,860.740
154.9,73.77,58.3,0.0,0.3,6,162.867,1.535,861.065
154.9,73.90,58.3,0.0,0.2,6,167.270,1.560,861.550
169.6,74.03,58.3,0.0,0.3,6,171.682,1.587,862.029
169.6,74.12,58.3,0.0,0.3,6,174.627,1.605,862.347
169.6,74.24,58.4,0.0,0.1,6,179.053,1.633,862.821
169.6,74.33,58.4,0.0,-0.0,6,182.007,1.651,863.135
184.4,74.46,58.4,0.0,-0.2,6,186.446,1.678,863.604
184.4,74.54,58.4,0.0,-0.2,6,189.409,1.696,863.916
184.4,74.67,58.5,0.0,-0.3,6,193.860,1.725,864.387
184.4,74.75,58.5,0.0,-0.3,6,196.831,1.744,864.702
199.3,74.87,58.5,0.0,-0.3,6,201.294,1.772,865.180
199.3,74.96,58.5,0.0,-0.3,6,204.273,1.790,865.502
199.3,75.08,58.5,0.0,-0.2,6,208.748,1.815,865.989
199.3,75.16,58.5,0.0,-0.1,6,211.734,1.832,866.317
214.3,75.28,58.6,0.0,0.1,6,216.220,1.858,866.814
214.3,75.35,58.6,0.0,0.2,6,219.214,1.877,867.147
214.3,75.48,58.6,0.0,0.3,6,223.711,1.906,867.648
