opponent,v3,Earl Bamber,0,1771612890110
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:41:30,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #38:LM (Hyper),Live,109.320,0,0,0
Tracklen [m],TotalLaps
5869.1,7
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
79.3,73.46,92.5,0.0,0.3,6,78.675,0.995,854.501
79.3,73.61,92.6,0.0,-0.1,6,83.062,1.031,854.966
79.3,73.70,92.6,0.0,-0.1,6,85.991,1.053,855.273
79.3,73.83,92.6,0.0,0.3,6,90.393,1.089,855.733
94.0,73.92,92.7,0.0,0.2,6,93.332,1.113,856.038
94.0,74.06,92.7,0.0,-0.1,6,97.747,1.146,856.496
94.0,74.14,92.7,0.0,0.1,6,100.695,1.167,856.801
94.0,74.27,92.8,0.0,-0.1,6,105.124,1.199,857.256
108.9,74.37,92.8,0.0,-0.0,6,108.081,1.219,857.559
108.9,74.50,92.8,0.0,0.3,6,112.523,1.250,858.014
108.9,74.59,92.8,0.0,0.5,6,115.489,1.273,858.318
108.9,74.72,92.8,0.0,0.4,6,119.945,1.306,858.772
123.8,74.80,92.9,0.0,0.1,6,122.920,1.325,859.073
123.8,74.94,92.9,0.0,-0.1,6,127.389,1.348,859.522
123.8,75.02,92.9,0.0,-0.0,6,130.374,1.363,859.820
123.8,75.14,93.0,0.0,0.5,6,134.856,1.388,860.266
138.8,75.26,93.0,0.0,0.2,6,139.346,1.421,860.712
138.8,75.34,93.1,0.0,0.1,6,142.343,1.444,861.008
138.8,75.47,93.1,0.0,0.1,6,146.846,1.472,861.451
138.8,75.56,93.1,0.0,0.4,6,149.853,1.491,861.746
153.9,75.70,93.1,0.0,0.1,6,154.369,1.519,862.187
153.9,75.77,93.1,0.0,-0.0,6,157.384,1.536,862.479
153.9,75.89,93.2,0.0,0.0,6,161.913,1.561,862.917
153.9,75.96,93.2,0.0,0.2,6,164.935,1.580,863.208
169.0,76.10,93.2,0.0,0.1,6,169.476,1.610,863.645
169.0,76.17,93.2,0.0,-0.0,6,172.507,1.630,863.936
169.0,76.29,93.2,0.0,-0.3,6,177.060,1.661,864.372
