opponent,v3,Kévin Estre,0,1771613013931
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:43:33,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #6:LM (Hyper),Live,112.578,0,0,0
Tracklen [m],TotalLaps
5869.1,7
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
46.2,72.63,91.2,0.0,0.2,6,51.609,0.720,850.257
46.2,72.77,91.2,0.0,0.1,6,55.944,0.760,850.742
46.2,72.86,91.3,0.0,0.1,6,58.838,0.786,851.063
60.7,73.00,91.3,0.0,0.1,6,63.187,0.827,851.544
60.7,73.09,91.3,0.0,0.1,6,66.091,0.855,851.864
60.7,73.23,91.4,0.0,0.1,6,70.455,0.897,852.342
75.3,73.37,91.4,0.0,0.0,6,74.826,0.937,852.819
75.3,73.46,91.4,0.0,-0.0,6,77.745,0.963,853.136
75.3,73.59,91.5,0.0,-0.0,6,82.131,0.998,853.610
75.3,73.68,91.5,0.0,-0.0,6,85.059,1.021,853.926
90.0,73.81,91.6,0.0,0.0,6,89.458,1.056,854.401
90.0,73.90,91.6,0.0,0.0,6,92.395,1.079,854.717
90.0,74.04,91.6,0.0,0.1,6,96.808,1.112,855.193
90.0,74.12,91.6,0.0,0.0,6,99.754,1.133,855.510
104.8,74.25,91.7,0.0,0.1,6,104.179,1.164,855.986
104.8,74.34,91.7,0.0,0.2,6,107.134,1.186,856.303
104.8,74.47,91.7,0.0,0.3,6,111.572,1.218,856.779
104.8,74.55,91.8,0.0,0.3,6,114.535,1.240,857.095
119.7,74.68,91.8,0.0,0.2,6,118.987,1.271,857.568
119.7,74.77,91.8,0.0,0.1,6,121.959,1.291,857.881
119.7,74.90,91.9,0.0,0.1,6,126.425,1.316,858.349
119.7,75.02,91.9,0.0,0.1,6,130.898,1.341,858.812
134.7,75.10,91.9,0.0,0.1,6,133.885,1.357,859.120
134.7,75.22,92.0,0.0,0.3,6,138.370,1.386,859.580
134.7,75.30,92.0,0.0,0.3,6,141.365,1.409,859.885
134.7,75.43,92.0,0.0,0.2,6,145.863,1.440,860.341
149.8,75.52,92.0,0.0,0.1,6,148.867,1.458,860.643
149.8,75.64,92.1,0.0,0.2,6,153.378,1.486,861.095
149.8,75.72,92.1,0.0,0.1,6,156.390,1.504,861.395
149.8,75.84,92.1,0.0,0.1,6,160.914,1.529,861.842
164.9,75.91,92.2,0.0,0.1,6,163.935,1.547,862.139
164.9,76.03,92.2,0.0,0.1,6,168.471,1.575,862.582
164.9,76.11,92.2,0.0,0.1,6,171.499,1.595,862.877
164.9,76.23,92.2,0.0,-0.1,6,176.047,1.625,863.318
180.1,76.30,92.3,0.0,-0.2,6,179.084,1.645,863.612
180.1,76.42,92.3,0.0,-0.4,6,183.644,1.674,864.052
180.1,76.50,92.3,0.0,-0.4,6,186.688,1.693,864.346
180.1,76.62,92.3,0.0,-0.4,6,191.260,1.720,864.792
195.4,76.69,92.4,0.0,-0.4,6,194.311,1.740,865.092
195.4,76.80,92.4,0.0,-0.2,6,198.892,1.769,865.549
195.4,76.92,92.4,0.0,-0.2,6,203.480,1.797,866.013
195.4,76.98,92.5,0.0,-0.3,6,206.542,1.815,866.327
210.7,77.10,92.5,0.0,-0.1,6,211.140,1.840,866.802
210.7,77.17,92.5,0.0,0.1,6,214.209,1.857,867.123
210.7,77.27,92.6,0.0,0.3,6,218.816,1.887,867.608
210.7,77.35,92.6,0.0,0.3,6,221.891,1.908,867.932
226.2,77.46,92.6,0.0,0.4,6,226.510,1.940,868.417
226.2,77.53,92.6,0.0,0.5,6,229.593,1.961,868.739
226.2,77.64,92.6,0.0,0.6,6,234.223,1.993,869.216
226.2,77.64,41.8,7.1,0.6,6,237.313,2.015,869.530
241.7,77.11,0.0,68.1,0.7,6,241.938,2.047,869.993
241.7,76.39,0.0,80.6,0.8,6,244.995,2.064,870.294
241.7,75.13,0.0,88.4,1.0,6,249.523,2.089,870.731
241.7,74.25,0.0,90.1,1.1,6,252.499,2.107,871.011
256.8,72.93,0.0,92.0,1.4,6,256.899,2.132,871.413
256.8,72.02,0.0,91.6,1.4,6,259.789,2.147,871.667
256.8,70.68,0.0,91.5,1.7,6,264.058,2.170,872.025
256.8,69.80,0.0,91.9,2.0,6,266.861,2.185,872.246
271.0,68.47,0.0,92.1,2.2,6,271.001,2.206,872.548
271.0,67.15,0.0,92.4,2.7,6,275.063,2.223,872.813
271.0,66.26,0.0,92.3,2.8,6,277.729,2.233,872.966
271.0,64.93,0.0,91.6,2.6,6,281.662,2.247,873.158
284.4,64.06,0.0,87.0,2.5,6,284.242,2.257,873.258
