opponent,v3,Alex Riberas,0,1771612568316
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:36:08,Silverstone Grand Prix Circuit - ELMS,Aston Martin THOR Team 2025 #009:LM (Hyper),Live,108.616,0,0,0
Tracklen [m],TotalLaps
5869.1,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
36.4,72.83,93.4,0.0,0.1,6,38.841,0.575,850.181
36.4,72.93,93.4,0.0,-0.0,6,41.738,0.601,850.508
36.4,73.06,93.4,0.0,0.1,6,46.090,0.642,850.996
36.4,73.16,93.4,0.0,0.1,6,48.996,0.669,851.321
51.0,73.30,93.4,0.0,0.1,6,53.362,0.711,851.807
51.0,73.40,93.4,0.0,0.2,6,56.278,0.737,852.130
51.0,73.54,93.4,0.0,0.4,6,60.659,0.775,852.614
51.0,73.63,93.4,0.0,0.5,6,63.585,0.802,852.935
65.6,73.76,93.5,0.0,0.4,6,67.980,0.845,853.414
65.6,73.90,93.5,0.0,0.4,6,72.384,0.889,853.888
65.6,73.98,93.5,0.0,0.1,6,75.325,0.916,854.201
80.4,74.12,93.5,0.0,0.3,6,79.743,0.955,854.666
80.4,74.21,93.5,0.0,0.0,6,82.694,0.978,854.973
80.4,74.34,93.5,0.0,-0.2,6,87.127,1.012,855.431
80.4,74.43,93.5,0.0,0.4,6,90.086,1.037,855.735
95.2,74.56,93.5,0.0,0.2,6,94.532,1.072,856.192
95.2,74.65,93.5,0.0,-0.1,6,97.500,1.095,856.496
95.2,74.79,93.5,0.0,0.4,6,101.960,1.127,856.952
95.2,74.87,93.5,0.0,0.4,6,104.938,1.148,857.255
110.2,74.99,93.6,0.0,0.2,6,109.411,1.179,857.707
110.2,75.08,93.6,0.0,0.0,6,112.397,1.200,858.008
110.2,75.21,93.6,0.0,0.0,6,116.883,1.234,858.458
110.2,75.34,93.6,0.0,0.1,6,121.376,1.266,858.908
125.2,75.43,93.6,0.0,0.4,6,124.376,1.283,859.208
125.2,75.55,93.6,0.0,0.2,6,128.883,1.307,859.658
125.2,75.64,93.6,0.0,0.1,6,131.892,1.322,859.957
125.2,75.75,93.6,0.0,-0.0,6,136.411,1.350,860.405
140.4,75.82,93.6,0.0,0.4,6,139.428,1.374,860.704
140.4,75.95,93.6,0.0,0.3,6,143.959,1.406,861.151
140.4,76.03,93.6,0.0,0.2,6,146.984,1.425,861.448
140.4,76.17,93.6,0.0,0.1,6,151.528,1.453,861.893
155.6,76.25,93.6,0.0,0.0,6,154.562,1.471,862.189
155.6,76.37,93.6,0.0,0.1,6,159.119,1.496,862.631
155.6,76.44,93.7,0.0,0.2,6,162.161,1.514,862.926
155.6,76.56,93.7,0.0,0.2,6,166.729,1.543,863.368
170.8,76.64,93.7,0.0,0.2,6,169.779,1.563,863.662
170.8,76.75,93.7,0.0,0.6,6,174.359,1.594,864.104
170.8,76.87,93.7,0.0,0.7,6,178.947,1.625,864.544
170.8,76.95,93.7,0.0,0.5,6,182.009,1.645,864.836
186.2,77.07,93.7,0.0,-0.8,6,186.609,1.673,865.271
186.2,77.14,93.7,0.0,-1.3,6,189.679,1.692,865.561
186.2,77.26,93.7,0.0,-1.2,6,194.290,1.721,865.998
186.2,77.34,93.7,0.0,-0.4,6,197.368,1.740,866.294
201.6,77.45,93.7,0.0,-0.0,6,201.989,1.767,866.746
201.6,77.55,93.8,0.0,-0.2,6,206.616,1.793,867.210
201.6,77.63,93.7,0.0,-0.3,6,209.704,1.809,867.524
201.6,77.74,93.7,0.0,-0.3,6,214.340,1.835,868.001
217.1,77.84,93.8,0.0,0.1,6,218.983,1.866,868.482
217.1,77.92,93.8,0.0,0.5,6,222.081,1.887,868.805
217.1,78.02,93.8,0.0,0.9,6,226.734,1.920,869.289
217.1,78.10,93.8,0.0,0.9,6,229.840,1.942,869.611
232.7,78.22,93.8,0.0,0.7,6,234.505,1.976,870.089
232.7,78.30,93.8,0.0,0.7,6,237.619,2.000,870.404
232.7,78.39,93.8,0.0,1.0,6,242.296,2.033,870.869
232.7,78.47,93.8,0.0,1.1,6,245.419,2.050,871.173
248.4,78.54,60.9,26.4,1.6,6,250.108,2.075,871.619
248.4,78.15,3.0,59.6,1.9,6,253.231,2.090,871.908
248.4,77.02,0.0,85.9,2.3,6,257.872,2.113,872.321
248.4,76.13,0.0,92.9,2.7,6,260.926,2.129,872.582
263.9,74.70,0.0,97.0,3.3,6,265.439,2.155,872.947
263.9,73.71,0.0,97.6,3.1,6,268.401,2.171,873.171
263.9,72.25,0.0,99.0,2.8,6,272.773,2.192,873.472
278.6,70.76,0.0,97.9,2.9,6,277.059,2.211,873.731
278.6,69.78,0.0,97.9,3.1,6,279.868,2.222,873.878
278.6,68.32,0.0,95.9,3.5,6,284.010,2.238,874.055
278.6,67.38,0.0,92.4,4.1,6,286.724,2.247,874.145
292.2,66.03,44.0,81.4,3.6,0,290.728,2.260,874.234
292.2,65.20,0.0,69.7,3.2,5,293.353,2.271,874.259
292.2,64.18,0.0,36.3,4.5,5,297.235,2.288,874.243
292.2,63.72,0.0,26.1,5.2,5,299.793,2.298,874.195
