opponent,v3,Robert Kubica,0,1771576045851
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:27:25,Silverstone Grand Prix Circuit - ELMS,AF Corse 2025 #83:LM (Hyper),Live,106.893,0,0,0
Tracklen [m],TotalLaps
5866.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
9.7,71.47,59.4,0.0,0.3,6,22.215,0.429,848.295
24.0,71.57,59.4,0.0,0.2,6,25.056,0.450,848.621
24.0,71.70,59.5,0.0,0.4,6,29.326,0.484,849.111
24.0,71.80,59.6,0.0,0.4,6,32.177,0.509,849.437
24.0,71.94,59.6,0.0,0.3,6,36.461,0.547,849.925
38.3,72.04,59.6,0.0,0.3,6,39.322,0.572,850.250
38.3,72.18,59.7,0.0,0.2,6,43.621,0.609,850.735
38.3,72.27,59.7,0.0,0.2,6,46.492,0.637,851.057
38.3,72.42,59.7,0.0,0.1,6,50.805,0.678,851.539
52.8,72.55,59.8,0.0,-0.0,6,55.127,0.720,852.019
52.8,72.65,59.7,0.0,0.3,6,58.014,0.745,852.338
52.8,72.78,59.8,0.0,0.6,6,62.350,0.782,852.815
52.8,72.87,59.9,0.0,1.1,6,65.245,0.809,853.132
67.3,73.00,59.9,0.0,0.9,6,69.596,0.852,853.604
67.3,73.09,59.9,0.0,0.4,6,72.501,0.882,853.916
67.3,73.24,59.9,0.0,0.0,6,76.866,0.922,854.377
67.3,73.32,60.0,0.0,0.4,6,79.781,0.947,854.682
81.9,73.46,60.0,0.0,0.4,6,84.160,0.982,855.136
81.9,73.54,60.0,0.0,-0.1,6,87.084,1.004,855.436
81.9,73.67,60.1,0.0,0.1,6,91.477,1.039,855.885
81.9,73.76,60.1,0.0,0.0,6,94.410,1.063,856.184
96.6,73.89,60.1,0.0,-0.3,6,98.817,1.096,856.631
96.6,73.98,60.1,0.0,0.1,6,101.758,1.117,856.930
96.6,74.10,60.1,0.0,0.0,6,106.178,1.148,857.379
111.4,74.23,60.2,0.0,0.2,6,110.604,1.179,857.829
111.4,74.31,60.2,0.0,0.1,6,113.560,1.200,858.130
111.4,74.44,60.2,0.0,0.2,6,117.999,1.234,858.580
111.4,74.53,60.2,0.0,0.3,6,120.963,1.256,858.880
126.2,74.65,60.2,0.0,-0.0,6,125.416,1.282,859.327
126.2,74.74,60.2,0.0,-0.1,6,128.389,1.296,859.624
126.2,74.86,60.2,0.0,0.1,6,132.854,1.319,860.068
126.2,74.94,60.2,0.0,0.5,6,135.835,1.336,860.364
141.3,75.05,60.2,0.0,0.2,6,140.312,1.370,860.808
141.3,75.13,60.2,0.0,0.1,6,143.301,1.393,861.103
141.3,75.26,60.2,0.0,0.1,6,147.791,1.421,861.544
141.3,75.34,60.3,0.0,0.3,6,150.788,1.440,861.838
156.3,75.45,60.3,0.0,0.1,6,155.291,1.467,862.276
156.3,75.53,60.3,0.0,0.2,6,158.296,1.483,862.567
156.3,75.65,60.3,0.0,0.2,6,162.810,1.508,863.004
156.3,75.76,60.3,0.0,0.1,6,167.331,1.538,863.439
171.4,75.83,60.3,0.0,0.1,6,170.349,1.558,863.729
171.4,75.94,60.3,0.0,0.1,6,174.881,1.589,864.163
171.4,76.02,60.3,0.0,-0.0,6,177.906,1.610,864.452
171.4,76.13,60.3,0.0,-0.3,6,182.449,1.640,864.887
186.6,76.21,60.3,0.0,0.1,6,185.482,1.658,865.178
186.6,76.32,60.3,0.0,0.4,6,190.037,1.685,865.615
186.6,76.39,60.3,0.0,-0.2,6,193.077,1.704,865.906
186.6,76.49,60.3,0.0,-1.1,6,197.642,1.733,866.345
201.9,76.57,60.3,0.0,-1.0,6,200.688,1.751,866.639
201.9,76.67,60.3,0.0,-0.6,6,205.263,1.777,867.087
201.9,76.75,60.3,0.0,-0.4,6,208.316,1.793,867.391
201.9,76.84,60.3,0.0,-0.1,6,212.900,1.817,867.855
217.2,76.91,60.3,0.0,0.1,6,215.959,1.836,868.169
217.2,77.01,60.3,0.0,0.3,6,220.551,1.868,868.645
217.2,77.12,60.3,0.0,0.4,6,225.150,1.900,869.125
217.2,77.19,60.3,0.0,0.6,6,228.219,1.922,869.444
232.6,77.28,60.3,0.0,0.8,6,232.828,1.955,869.921
232.6,77.29,35.9,32.4,1.0,6,235.904,1.979,870.236
232.6,76.60,0.0,70.2,0.8,6,240.502,2.013,870.700
232.6,75.89,0.0,81.3,0.7,6,243.539,2.032,871.002
248.0,74.65,0.0,83.7,0.7,6,248.036,2.055,871.442
248.0,73.81,0.0,83.7,1.0,6,250.993,2.070,871.724
248.0,72.56,0.0,84.5,1.4,6,255.368,2.092,872.132
248.0,71.31,0.0,84.8,2.1,6,259.669,2.115,872.518
262.6,70.48,0.0,85.2,2.2,6,262.496,2.131,872.762
262.6,69.24,0.0,85.5,2.9,6,266.676,2.154,873.104
262.6,68.42,0.0,86.2,2.7,6,269.422,2.169,873.316
262.6,67.17,0.0,84.9,2.2,6,273.482,2.188,873.604
276.3,65.94,0.0,84.8,2.8,6,277.470,2.205,873.857
