opponent,v3,Alessandro Pier Guidi,0,1771613452792
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:50:52,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #51:LM (Hyper),Live,105.365,0,0,0
Tracklen [m],TotalLaps
5869.1,6
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
135.8,74.51,60.2,0.0,0.1,6,140.808,1.376,860.822
135.8,74.65,60.2,0.0,0.2,6,145.260,1.407,861.268
135.8,74.74,60.2,0.0,0.5,6,148.233,1.425,861.564
150.7,74.86,60.2,0.0,0.3,6,152.698,1.453,862.005
150.7,74.98,60.2,0.0,0.3,6,157.172,1.479,862.444
150.7,75.07,60.2,0.0,0.4,6,160.158,1.494,862.735
165.7,75.19,60.2,0.0,0.4,6,164.645,1.521,863.172
165.7,75.27,60.2,0.0,0.2,6,167.640,1.541,863.462
165.7,75.40,60.3,0.0,-0.1,6,172.139,1.571,863.896
165.7,75.48,60.3,0.0,-0.1,6,175.142,1.592,864.184
180.7,75.61,60.3,0.0,-0.2,6,179.654,1.623,864.616
180.7,75.69,60.3,0.0,-0.3,6,182.666,1.642,864.905
180.7,75.81,60.3,0.0,-0.1,6,187.190,1.669,865.338
180.7,75.88,60.3,0.0,0.4,6,190.209,1.687,865.628
195.9,76.00,60.3,0.0,-0.7,6,194.745,1.716,866.063
195.9,76.08,60.3,0.0,-1.0,6,197.772,1.735,866.355
195.9,76.19,60.3,0.0,-0.8,6,202.318,1.762,866.796
195.9,76.27,60.3,0.0,-0.6,6,205.353,1.779,867.095
211.1,76.38,60.3,0.0,-0.4,6,209.909,1.802,867.551
211.1,76.46,60.3,0.0,-0.3,6,212.950,1.818,867.861
211.1,76.56,60.3,0.0,0.1,6,217.516,1.847,868.331
211.1,76.68,60.3,0.0,0.3,6,222.088,1.880,868.807
226.4,76.75,60.3,0.0,0.4,6,225.140,1.901,869.125
226.4,76.86,60.3,0.0,0.6,6,229.723,1.933,869.601
226.4,76.93,60.3,0.0,0.8,6,232.783,1.955,869.916
226.4,77.04,60.3,0.0,1.0,6,237.378,1.991,870.385
241.8,77.11,60.3,0.0,0.9,6,240.445,2.014,870.694
241.8,77.21,54.4,4.1,0.9,6,245.052,2.041,871.149
241.8,77.05,11.5,32.1,1.3,6,248.124,2.057,871.446
241.8,76.22,0.0,73.4,1.7,6,252.707,2.079,871.878
257.2,75.43,0.0,81.3,2.0,6,255.729,2.093,872.156
257.2,74.15,0.0,85.9,2.1,6,260.201,2.117,872.552
257.2,73.25,0.0,85.7,2.3,6,263.140,2.133,872.801
257.2,71.93,0.0,85.5,2.9,6,267.484,2.157,873.148
271.8,71.06,0.0,86.4,2.8,6,270.338,2.172,873.359
271.8,69.74,0.0,86.7,3.6,6,274.555,2.192,873.643
271.8,68.42,0.0,86.2,4.4,6,278.695,2.209,873.885
271.8,67.54,0.0,85.5,4.4,6,281.413,2.219,874.018
285.6,66.25,0.0,82.3,4.5,6,285.426,2.234,874.172
285.6,65.42,0.0,77.9,4.3,6,288.060,2.242,874.244
285.6,64.24,0.0,62.8,3.0,6,291.951,2.255,874.301
