opponent,v3,Earl Bamber,0,1771613441942
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:50:41,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #38:LM (Hyper),Live,107.696,0,0,0
Tracklen [m],TotalLaps
5869.1,12
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
43.5,71.16,92.1,0.0,0.1,6,55.753,0.784,851.911
57.7,71.32,92.1,0.0,0.3,6,60.002,0.821,852.379
57.7,71.42,92.1,0.0,0.4,6,62.839,0.847,852.690
57.7,71.57,92.2,0.0,0.3,6,67.103,0.888,853.155
57.7,71.67,92.2,0.0,0.2,6,69.951,0.916,853.464
72.0,71.83,92.2,0.0,0.4,6,74.231,0.958,853.926
72.0,71.95,92.2,0.0,0.4,6,77.089,0.983,854.232
72.0,72.09,92.3,0.0,0.0,6,81.385,1.020,854.690
72.0,72.18,92.3,0.0,-0.2,6,84.254,1.042,854.993
86.4,72.32,92.4,0.0,-0.2,6,88.565,1.075,855.447
86.4,72.42,92.4,0.0,-0.1,6,91.444,1.099,855.751
86.4,72.57,92.4,0.0,0.1,6,95.769,1.133,856.206
86.4,72.67,92.5,0.0,0.1,6,98.658,1.154,856.511
100.8,72.82,92.5,0.0,0.1,6,102.998,1.185,856.969
159.7,74.78,93.0,0.0,0.1,6,166.154,1.589,863.325
159.7,74.91,93.0,0.0,0.1,6,170.624,1.618,863.754
174.7,75.05,93.0,0.0,-0.1,6,175.102,1.649,864.183
174.7,75.13,93.1,0.0,-0.2,6,178.092,1.670,864.470
174.7,75.26,93.1,0.0,-0.4,6,182.583,1.699,864.899
174.7,75.35,93.1,0.0,0.0,6,185.581,1.717,865.186
189.7,75.48,93.1,0.0,0.6,6,190.084,1.744,865.618
189.7,75.47,21.1,0.0,-0.6,6,194.594,1.772,866.052
189.7,75.22,0.0,0.0,-1.1,6,199.094,1.800,866.486
189.7,75.04,0.0,0.0,-1.0,6,202.086,1.817,866.777
204.8,74.78,0.0,0.0,-0.5,6,206.559,1.843,867.219
204.8,74.60,0.0,0.0,-0.3,6,209.532,1.858,867.517
204.8,74.34,0.0,0.0,-0.2,6,213.978,1.883,867.969
204.8,74.17,0.0,0.0,-0.1,6,216.932,1.902,868.273
219.7,73.91,0.0,0.0,0.0,6,221.351,1.933,868.732
219.7,73.65,0.0,0.0,0.3,6,225.755,1.964,869.190
