opponent,v3,Ricky Taylor,0,1771575853847
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:24:13,Silverstone Grand Prix Circuit - ELMS,Cadillac WTR 2025 #101:LM (Hyper),Live,109.141,0,0,0
Tracklen [m],TotalLaps
5866.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
2.0,71.06,86.0,0.0,-0.2,6,10.431,0.418,845.573
2.0,71.21,86.0,0.0,-0.1,6,14.670,0.448,846.064
16.2,71.32,86.1,0.0,0.0,6,17.502,0.470,846.393
16.2,71.47,86.1,0.0,0.2,6,21.756,0.503,846.888
16.2,71.57,86.1,0.0,0.3,6,24.598,0.526,847.220
16.2,71.72,86.1,0.0,0.4,6,28.867,0.562,847.717
30.5,71.82,86.1,0.0,0.4,6,31.718,0.586,848.049
30.5,71.97,86.2,0.0,0.3,6,36.003,0.623,848.546
30.5,72.07,86.2,0.0,0.3,6,38.864,0.646,848.876
30.5,72.22,86.2,0.0,0.3,6,43.164,0.681,849.370
44.9,72.31,86.2,0.0,0.4,6,46.036,0.706,849.698
44.9,72.45,86.2,0.0,0.3,6,50.350,0.745,850.187
44.9,72.60,86.2,0.0,0.2,6,54.674,0.785,850.674
44.9,72.69,86.2,0.0,0.1,6,57.562,0.811,850.996
59.4,72.84,86.3,0.0,0.2,6,61.901,0.852,851.479
59.4,72.93,86.3,0.0,0.3,6,64.798,0.879,851.799
59.4,73.07,86.3,0.0,0.4,6,69.151,0.921,852.279
59.4,73.16,86.3,0.0,0.3,6,72.058,0.949,852.598
74.0,73.30,86.3,0.0,0.1,6,76.425,0.987,853.076
74.0,73.39,86.4,0.0,-0.0,6,79.342,1.012,853.394
74.0,73.53,86.3,0.0,-0.1,6,83.723,1.047,853.869
74.0,73.62,86.4,0.0,-0.1,6,86.649,1.070,854.186
88.7,73.75,86.4,0.0,0.1,6,91.045,1.105,854.661
88.7,73.85,86.4,0.0,0.1,6,93.979,1.128,854.978
88.7,73.98,86.4,0.0,0.1,6,98.388,1.160,855.454
88.7,74.06,86.5,0.0,-0.0,6,101.332,1.181,855.772
103.4,74.20,86.5,0.0,0.1,6,105.754,1.213,856.249
103.4,74.33,86.5,0.0,0.4,6,110.184,1.245,856.726
103.4,74.42,86.5,0.0,0.4,6,113.141,1.266,857.044
118.3,74.54,86.5,0.0,0.3,6,117.585,1.298,857.519
118.3,74.64,86.5,0.0,0.2,6,120.551,1.318,857.835
118.3,74.77,86.5,0.0,0.1,6,125.009,1.345,858.305
118.3,74.86,86.5,0.0,0.2,6,127.985,1.361,858.616
133.2,74.98,86.6,0.0,0.4,6,132.456,1.386,859.081
133.2,75.06,86.6,0.0,0.3,6,135.440,1.404,859.389
133.2,75.18,86.7,0.0,0.3,6,139.923,1.436,859.850
133.2,75.26,86.7,0.0,0.2,6,142.917,1.458,860.155
148.3,75.39,86.7,0.0,0.2,6,147.413,1.486,860.611
148.3,75.48,86.7,0.0,0.2,6,150.415,1.505,860.914
148.3,75.61,86.6,0.0,0.3,6,154.925,1.532,861.366
148.3,75.73,86.7,0.0,0.2,6,159.442,1.557,861.815
163.4,75.79,86.7,0.0,0.3,6,162.458,1.575,862.114
163.4,75.92,86.7,0.0,0.2,6,166.987,1.603,862.559
163.4,75.99,86.7,0.0,0.2,6,170.011,1.622,862.856
163.4,76.12,86.7,0.0,0.1,6,174.553,1.652,863.298
178.6,76.20,86.7,0.0,-0.1,6,177.584,1.671,863.592
178.6,76.31,86.8,0.0,-0.3,6,182.138,1.701,864.034
178.6,76.39,86.7,0.0,-0.5,6,185.177,1.720,864.328
178.6,76.50,86.8,0.0,-0.6,6,189.743,1.748,864.771
193.9,76.57,86.8,0.0,-0.6,6,192.789,1.767,865.069
193.9,76.69,86.8,0.0,-0.6,6,197.364,1.796,865.522
193.9,76.77,86.8,0.0,-0.5,6,200.418,1.815,865.828
193.9,76.88,86.8,0.0,-0.4,6,205.004,1.842,866.294
209.2,76.96,86.8,0.0,-0.4,6,208.064,1.859,866.609
209.2,77.06,86.8,0.0,-0.2,6,212.659,1.884,867.087
209.2,77.12,86.9,0.0,0.1,6,215.725,1.903,867.410
209.2,77.24,86.9,0.0,0.3,6,220.330,1.934,867.897
224.6,77.34,86.9,0.0,0.3,6,224.941,1.966,868.384
224.6,77.42,86.9,0.0,0.5,6,228.019,1.987,868.708
224.6,77.51,86.9,0.0,0.9,6,232.642,2.018,869.191
224.6,77.57,79.7,0.0,1.1,6,235.727,2.041,869.509
240.1,77.41,6.1,49.3,1.0,6,240.356,2.073,869.981
240.1,76.79,0.0,74.8,1.1,6,243.427,2.092,870.289
240.1,75.52,0.0,87.0,1.3,6,247.977,2.117,870.737
240.1,74.59,0.0,89.0,1.5,6,250.967,2.133,871.025
255.3,73.18,0.0,90.6,1.9,6,255.384,2.158,871.439
255.3,72.24,0.0,91.3,2.2,6,258.283,2.173,871.703
255.3,70.81,0.0,90.8,2.0,6,262.562,2.196,872.076
255.3,69.87,0.0,90.6,2.3,6,265.367,2.212,872.309
269.6,68.49,0.0,92.7,3.0,6,269.508,2.233,872.630
269.6,67.56,0.0,92.8,3.2,6,272.224,2.246,872.824
269.6,66.14,0.0,92.1,3.6,6,276.228,2.262,873.085
269.6,64.74,35.2,91.9,3.7,0,280.151,2.276,873.303
282.9,63.83,0.0,92.4,3.3,5,282.722,2.286,873.423
282.9,62.47,0.0,79.4,3.4,5,286.511,2.300,873.564
282.9,61.66,0.0,69.7,2.9,5,288.994,2.308,873.629
282.9,60.55,0.0,50.7,1.3,5,292.661,2.322,873.680
295.3,59.97,0.0,33.9,0.9,5,295.072,2.334,873.678
295.3,59.36,0.0,15.8,1.7,5,298.651,2.350,873.621
295.3,59.07,0.0,14.1,3.7,5,301.019,2.360,873.544
295.3,58.67,0.0,11.4,8.2,5,304.548,2.379,873.372
307.0,58.43,0.0,6.3,10.9,5,306.885,2.391,873.221
307.0,58.16,0.0,3.7,13.1,5,310.372,2.413,872.940
307.0,57.99,0.0,5.5,12.5,5,312.684,2.428,872.720
307.0,57.73,0.0,1.1,13.1,5,316.135,2.450,872.337
318.5,57.58,2.6,0.0,11.7,5,318.423,2.464,872.046
318.5,57.37,0.5,2.0,10.8,5,321.837,2.484,871.554
318.5,57.08,0.0,11.1,10.2,5,325.225,2.503,870.995
318.5,56.85,0.0,13.0,9.9,5,327.468,2.515,870.586
329.9,56.43,0.0,21.9,9.2,5,330.801,2.532,869.919
329.9,56.10,0.0,20.6,8.7,5,333.001,2.543,869.439
329.9,55.69,0.0,1.6,8.0,5,336.264,2.559,868.669
329.9,55.57,25.5,0.0,9.7,5,338.420,2.570,868.120
341.3,55.58,57.3,0.0,14.4,5,341.636,2.586,867.239
341.3,55.66,67.9,0.0,17.8,5,343.770,2.597,866.614
341.3,55.78,70.8,0.0,22.1,5,346.961,2.611,865.619
341.3,55.84,59.5,0.0,24.8,5,349.080,2.622,864.915
352.9,55.84,41.7,0.0,25.6,5,352.240,2.637,863.800
352.9,55.77,15.1,0.4,25.1,5,354.330,2.647,863.016
352.9,55.53,4.4,0.6,25.3,5,357.433,2.664,861.781
352.9,55.41,30.2,0.0,24.9,5,359.477,2.676,860.918
364.9,55.38,59.1,0.0,24.3,5,362.510,2.693,859.561
364.9,55.49,81.6,0.0,24.3,5,365.511,2.710,858.130
364.9,55.57,72.2,0.0,24.8,5,367.496,2.721,857.134
376.5,55.62,55.4,0.0,27.5,5,370.447,2.738,855.577
