opponent,v3,Paul-Loup Chatin,0,1771613560101
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:52:40,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,107.311,0,0,0
Tracklen [m],TotalLaps
5869.1,13
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
217.4,76.59,93.5,0.0,0.7,6,220.907,1.934,866.761
217.4,76.71,93.5,0.0,0.4,6,225.484,1.965,867.207
217.4,76.79,93.6,0.0,0.3,6,228.540,1.985,867.501
232.7,76.72,18.9,23.5,0.4,6,233.127,2.015,867.937
232.7,76.29,0.0,61.3,0.4,6,236.176,2.036,868.225
232.7,75.20,0.0,82.8,0.4,6,240.705,2.066,868.648
232.7,74.36,0.0,87.9,0.4,6,243.685,2.085,868.925
247.9,73.02,0.0,89.8,0.5,6,248.090,2.112,869.332
247.9,72.13,0.0,90.6,0.5,6,250.983,2.129,869.597
247.9,70.77,0.0,90.7,0.7,6,255.255,2.154,869.986
247.9,69.89,0.0,91.5,0.9,6,258.058,2.170,870.239
262.1,68.54,0.0,91.2,1.4,6,262.197,2.193,870.609
262.1,67.63,0.0,90.5,1.8,6,264.911,2.206,870.848
262.1,66.31,0.0,91.4,2.7,6,268.918,2.227,871.192
262.1,65.00,20.3,92.1,3.4,0,272.846,2.244,871.518
275.5,64.11,0.0,92.4,3.9,5,275.422,2.254,871.722
275.5,62.78,0.0,92.0,4.7,5,279.220,2.268,872.006
275.5,61.88,0.0,91.0,5.4,5,281.709,2.276,872.177
275.5,60.58,0.0,91.4,6.4,5,285.378,2.289,872.406
331.5,51.95,2.3,0.0,15.2,4,334.236,2.530,869.396
331.5,51.76,6.5,0.0,15.6,4,337.264,2.545,868.682
331.5,51.64,6.7,0.0,16.5,4,339.268,2.555,868.168
342.1,51.48,12.6,0.0,17.7,4,342.249,2.569,867.340
342.1,51.34,8.2,0.0,18.1,4,345.201,2.583,866.446
342.1,51.22,4.5,0.0,19.1,4,347.153,2.592,865.814
352.8,51.15,44.4,0.0,19.2,4,350.054,2.606,864.811
352.8,51.24,70.5,0.0,19.9,4,351.975,2.616,864.105
352.8,51.46,76.8,0.0,19.9,4,354.846,2.631,862.987
352.8,51.62,75.9,0.0,20.3,4,356.752,2.642,862.202
363.6,51.84,78.7,0.0,21.3,4,359.598,2.659,860.966
363.6,52.00,82.0,0.0,20.9,4,361.486,2.670,860.102
363.6,52.26,86.0,0.0,19.8,4,364.304,2.686,858.747
363.6,52.43,86.6,0.0,19.4,4,366.173,2.697,857.803
374.9,52.70,82.9,0.0,18.2,4,368.960,2.713,856.328
374.9,52.85,82.6,0.0,17.7,4,370.805,2.724,855.304
374.9,53.11,86.8,0.0,17.7,4,373.553,2.741,853.707
374.9,53.37,87.1,0.0,17.6,4,376.276,2.758,852.038
386.0,53.55,87.2,0.0,17.9,4,378.077,2.769,850.885
386.0,53.81,87.4,0.0,18.7,4,380.754,2.785,849.097
386.0,53.98,87.5,0.0,19.5,4,382.524,2.796,847.867
386.0,54.25,87.6,0.0,21.0,4,385.154,2.810,845.963
