opponent,v3,Dries Vanthoor,0,1771613843716
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:57:23,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #15:LM (Hyper),Live,562.615,0,0,0
Tracklen [m],TotalLaps
5869.1,8
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
11.8,16.42,10.6,0.0,-0.2,1,13.877,0.721,830.033
11.8,16.42,10.6,0.0,-0.3,1,14.529,0.726,830.109
11.8,16.42,10.7,0.0,-0.5,1,15.507,0.733,830.224
15.1,16.42,10.7,0.0,-0.4,1,16.486,0.741,830.339
15.1,16.42,10.7,0.0,-0.3,1,17.138,0.746,830.416
15.1,16.42,10.6,0.0,-0.3,1,18.116,0.753,830.531
15.1,16.42,10.6,0.0,-0.3,1,18.768,0.758,830.608
18.5,16.42,10.6,0.0,-0.2,1,19.747,0.766,830.724
18.5,16.42,10.6,0.0,-0.0,1,20.725,0.773,830.840
18.5,16.42,10.6,0.0,0.0,1,21.377,0.778,830.918
18.5,16.42,10.6,0.0,0.1,1,22.355,0.786,831.034
22.0,16.42,10.6,0.0,0.0,1,23.007,0.790,831.111
22.0,16.42,10.6,0.0,0.1,1,23.986,0.798,831.226
22.0,16.42,10.6,0.0,0.1,1,24.638,0.802,831.303
22.0,16.42,10.6,0.0,0.1,1,25.616,0.808,831.419
25.3,16.42,10.5,0.0,0.1,1,26.269,0.812,831.496
25.3,16.42,10.4,0.0,0.1,1,27.247,0.818,831.611
25.3,16.42,10.4,0.0,0.0,1,27.900,0.822,831.688
25.3,16.42,10.4,0.0,1.0,1,28.878,0.828,831.802
28.7,16.42,10.5,0.0,2.0,1,29.531,0.832,831.878
28.7,16.42,10.6,0.0,5.0,1,30.509,0.838,831.990
28.7,16.41,10.8,0.0,25.4,1,31.489,0.845,832.097
28.7,16.39,11.3,0.0,30.6,1,32.142,0.850,832.159
