opponent,v3,Dries Vanthoor,0,1771575751446
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:31,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #15:LM (Hyper),Live,108.800,0,0,0
Tracklen [m],TotalLaps
5865.4,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
9.5,70.03,85.7,0.0,1.0,5,13.935,0.487,842.786
9.5,70.20,85.6,0.0,1.2,5,18.119,0.517,843.221
9.5,70.30,85.7,0.0,1.1,5,20.914,0.541,843.506
23.5,70.46,85.7,0.0,0.9,5,25.116,0.578,843.926
23.5,70.57,85.7,0.0,0.8,5,27.923,0.602,844.200
23.5,70.73,85.7,0.0,0.3,5,32.142,0.639,844.603
23.5,70.84,85.7,0.0,0.4,5,34.961,0.663,844.868
37.6,71.00,85.8,0.0,0.8,5,39.198,0.699,845.259
37.6,71.10,85.8,0.0,0.4,5,42.028,0.723,845.516
37.6,71.25,85.8,0.0,0.0,5,46.281,0.760,845.898
37.6,71.40,85.8,0.0,0.0,5,50.543,0.797,846.275
51.9,71.50,85.8,0.0,-0.2,5,53.390,0.823,846.525
51.9,71.65,85.8,0.0,-0.6,5,57.668,0.863,846.900
51.9,71.75,85.8,0.0,-0.9,5,60.525,0.889,847.150
51.9,71.71,0.0,0.0,-0.2,0,64.814,0.929,847.528
66.2,71.74,84.7,0.0,-0.2,6,67.671,0.954,847.781
66.2,71.88,84.7,0.0,-0.1,6,71.961,0.993,848.166
66.2,71.97,84.7,0.0,-0.3,6,74.826,1.018,848.425
66.2,72.12,84.8,0.0,-0.6,6,79.131,1.054,848.815
80.6,72.21,84.8,0.0,-0.6,6,82.006,1.078,849.078
80.6,72.35,84.8,0.0,-0.5,6,86.324,1.114,849.475
80.6,72.44,84.8,0.0,-0.3,6,89.207,1.140,849.742
80.6,72.59,84.8,0.0,-0.3,6,93.539,1.174,850.148
95.1,72.68,84.8,0.0,-0.4,6,96.431,1.197,850.423
95.1,72.81,84.9,0.0,-0.4,6,100.775,1.232,850.840
95.1,72.95,84.9,0.0,-0.6,6,105.127,1.264,851.263
95.1,73.04,84.9,0.0,-0.5,6,108.033,1.285,851.549
109.6,73.17,84.9,0.0,-0.1,6,112.398,1.319,851.982
109.6,73.26,85.0,0.0,-0.1,6,115.311,1.344,852.274
109.6,73.41,84.9,0.0,0.1,6,119.689,1.376,852.716
109.6,73.49,85.0,0.0,-0.2,6,122.612,1.395,853.012
124.3,73.62,85.0,0.0,-0.4,6,127.002,1.422,853.459
124.3,73.71,85.0,0.0,-0.6,6,129.933,1.437,853.759
124.3,73.84,85.0,0.0,-0.7,6,134.336,1.459,854.212
124.3,73.92,85.0,0.0,-0.8,6,137.276,1.479,854.516
139.0,74.05,85.0,0.0,-0.2,6,141.690,1.509,854.979
139.0,74.13,85.1,0.0,-0.1,6,144.637,1.532,855.290
139.0,74.26,85.1,0.0,0.0,6,149.064,1.565,855.762
139.0,74.36,85.1,0.0,-0.2,6,152.019,1.584,856.079
