opponent,v3,Mike Conway,0,1771613168942
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:46:08,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #7:LM (Hyper),Live,106.952,0,0,0
Tracklen [m],TotalLaps
5869.1,8
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
46.1,72.58,60.3,0.0,0.2,6,54.333,0.721,850.842
46.1,72.73,60.3,0.0,0.1,6,58.665,0.761,851.325
60.6,72.82,60.3,0.0,0.1,6,61.558,0.787,851.646
60.6,72.96,60.4,0.0,0.1,6,65.904,0.829,852.126
60.6,73.05,60.4,0.0,0.1,6,68.806,0.857,852.445
60.6,73.19,60.4,0.0,0.1,6,73.167,0.898,852.922
75.1,73.28,60.4,0.0,0.0,6,76.079,0.924,853.239
75.1,73.42,60.5,0.0,0.0,6,80.454,0.961,853.715
75.1,73.56,60.5,0.0,0.0,6,84.838,0.995,854.190
75.1,73.65,60.5,0.0,-0.0,6,87.764,1.018,854.506
89.8,73.78,60.6,0.0,0.0,6,92.161,1.053,854.981
134.5,75.20,60.9,0.0,0.2,6,141.055,1.383,860.150
134.5,75.34,60.9,0.0,0.1,6,145.548,1.415,860.606
149.5,75.42,60.9,0.0,0.1,6,148.547,1.433,860.909
149.5,75.53,61.0,0.0,0.2,6,153.053,1.460,861.360
149.5,75.66,61.0,0.0,0.2,6,157.566,1.486,861.809
149.5,75.74,61.0,0.0,0.1,6,160.579,1.502,862.107
164.6,75.85,61.1,0.0,0.1,6,165.105,1.530,862.552
164.6,75.94,61.1,0.0,0.1,6,168.126,1.549,862.848
164.6,76.06,61.1,0.0,0.0,6,172.664,1.579,863.290
164.6,76.14,61.1,0.0,-0.0,6,175.694,1.599,863.583
179.8,76.26,61.1,0.0,-0.2,6,180.244,1.629,864.024
179.8,76.34,61.2,0.0,-0.3,6,183.281,1.649,864.317
179.8,76.45,61.2,0.0,-0.4,6,187.843,1.676,864.759
179.8,76.53,61.2,0.0,-0.4,6,190.888,1.694,865.056
195.0,76.64,61.3,0.0,-0.4,6,195.461,1.724,865.507
195.0,76.72,61.3,0.0,-0.2,6,198.513,1.743,865.811
195.0,76.84,61.3,0.0,-0.2,6,203.096,1.771,866.274
195.0,76.91,61.3,0.0,-0.2,6,206.155,1.789,866.587
210.4,77.03,61.3,0.0,-0.1,6,210.749,1.813,867.062
210.4,77.14,61.3,0.0,0.2,6,215.349,1.839,867.544
210.4,77.21,61.4,0.0,0.3,6,218.418,1.860,867.867
210.4,77.32,61.4,0.0,0.3,6,223.028,1.892,868.353
225.8,77.39,61.4,0.0,0.4,6,226.106,1.914,868.676
225.8,77.51,61.4,0.0,0.4,6,230.728,1.945,869.158
225.8,77.58,61.4,0.0,0.5,6,233.813,1.967,869.475
225.8,77.61,29.5,13.1,0.4,6,238.446,2.001,869.945
241.3,77.30,3.1,61.7,0.5,6,241.531,2.023,870.253
241.3,76.25,0.0,79.8,0.7,6,246.119,2.048,870.703
241.3,75.43,0.0,83.7,0.9,6,249.141,2.065,870.993
241.3,74.17,0.0,86.3,1.2,6,253.612,2.091,871.412
256.5,73.32,0.0,86.6,1.4,6,256.551,2.107,871.679
256.5,72.03,0.0,86.5,1.5,6,260.897,2.131,872.058
256.5,71.17,0.0,86.1,1.7,6,263.753,2.146,872.295
256.5,69.90,0.0,86.4,2.1,6,267.975,2.169,872.623
270.8,68.63,0.0,86.6,2.2,6,272.123,2.189,872.916
270.8,67.78,0.0,86.6,2.4,6,274.848,2.201,873.089
270.8,66.51,0.0,86.3,2.5,6,278.873,2.216,873.312
270.8,65.67,0.0,85.9,2.4,6,281.515,2.225,873.434
284.3,64.43,0.0,78.3,2.7,6,285.418,2.240,873.574
284.3,63.66,0.0,70.3,2.8,6,287.980,2.248,873.638
284.3,62.62,0.0,58.8,2.5,6,291.769,2.262,873.684
284.3,62.02,0.0,46.8,2.9,6,294.263,2.273,873.680
296.9,61.33,0.0,23.5,4.3,6,297.962,2.290,873.621
296.9,61.01,0.0,20.1,5.3,6,300.409,2.301,873.545
296.9,60.58,0.0,18.5,6.7,6,304.053,2.320,873.375
296.9,60.30,0.0,12.3,7.5,6,306.466,2.333,873.225
309.0,59.98,30.5,8.5,7.5,0,310.064,2.354,872.943
309.0,59.80,0.0,10.5,7.9,5,312.449,2.370,872.717
