opponent,v3,Ricky Taylor,0,1771612780792
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:39:40,Silverstone Grand Prix Circuit - ELMS,Cadillac WTR 2025 #101:LM (Hyper),Live,109.185,0,0,0
Tracklen [m],TotalLaps
5869.1,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
56.2,72.51,86.2,0.0,0.0,6,65.851,0.892,851.702
70.6,72.64,86.3,0.0,0.0,6,70.184,0.934,852.123
70.6,72.73,86.3,0.0,-0.1,6,73.078,0.962,852.407
70.6,72.88,86.3,0.0,-0.1,6,77.424,1.000,852.835
70.6,72.97,86.3,0.0,-0.0,6,80.327,1.024,853.122
85.2,73.09,86.3,0.0,-0.0,6,84.686,1.059,853.554
85.2,73.18,86.3,0.0,-0.1,6,87.597,1.082,853.844
85.2,73.31,86.4,0.0,-0.2,6,91.970,1.118,854.279
85.2,73.40,86.4,0.0,-0.4,6,94.890,1.140,854.570
99.8,73.53,86.4,0.0,-0.5,6,99.275,1.172,855.008
99.8,73.62,86.4,0.0,-0.8,6,102.203,1.193,855.302
99.8,73.75,86.4,0.0,-0.6,6,106.601,1.226,855.746
99.8,73.83,86.4,0.0,-0.4,6,109.537,1.248,856.046
114.6,73.96,86.4,0.0,-0.1,6,113.947,1.280,856.503
114.6,74.08,86.5,0.0,-0.2,6,118.363,1.311,856.967
114.6,74.17,86.5,0.0,-0.2,6,121.311,1.329,857.280
114.6,74.29,86.5,0.0,-0.3,6,125.739,1.356,857.753
129.4,74.38,86.5,0.0,-0.3,6,128.695,1.372,858.072
129.4,74.49,86.5,0.0,0.1,6,133.135,1.397,858.554
129.4,74.58,86.5,0.0,0.4,6,136.099,1.415,858.878
129.4,74.70,86.6,0.0,0.6,6,140.550,1.447,859.366
144.3,74.78,86.6,0.0,0.5,6,143.521,1.467,859.693
144.3,74.90,86.6,0.0,0.4,6,147.985,1.495,860.181
144.3,74.98,86.6,0.0,0.6,6,150.964,1.514,860.505
144.3,75.11,86.6,0.0,0.8,6,155.441,1.540,860.988
159.3,75.19,86.7,0.0,0.8,6,158.429,1.557,861.307
159.3,75.30,86.7,0.0,0.9,6,162.919,1.582,861.781
159.3,75.38,86.7,0.0,0.9,6,165.917,1.600,862.093
159.3,75.51,86.7,0.0,0.8,6,170.419,1.629,862.554
174.4,75.62,86.7,0.0,0.7,6,174.930,1.657,863.008
174.4,75.70,86.7,0.0,0.6,6,177.942,1.677,863.306
174.4,75.81,86.7,0.0,0.6,6,182.465,1.706,863.746
174.4,75.89,86.7,0.0,0.4,6,185.485,1.725,864.035
189.5,76.01,86.7,0.0,0.4,6,190.022,1.752,864.463
189.5,76.08,86.7,0.0,0.3,6,193.050,1.772,864.746
189.5,76.19,86.7,0.0,0.5,6,197.598,1.802,865.166
189.5,76.26,86.8,0.0,0.4,6,200.634,1.821,865.445
204.8,76.38,86.7,0.0,0.4,6,205.194,1.849,865.861
204.8,76.45,86.8,0.0,0.3,6,208.238,1.866,866.135
