opponent,v3,Alessandro Pier Guidi,0,1771613133750
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:45:33,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #51:LM (Hyper),Live,107.607,0,0,0
Tracklen [m],TotalLaps
5869.1,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
55.0,72.95,59.9,0.0,0.3,6,60.358,0.778,851.509
55.0,73.04,59.9,0.0,0.4,6,63.260,0.805,851.828
55.0,73.18,59.9,0.0,0.4,6,67.620,0.847,852.306
69.6,73.32,60.0,0.0,0.3,6,71.988,0.889,852.783
69.6,73.41,60.0,0.0,0.1,6,74.905,0.916,853.100
69.6,73.54,60.1,0.0,0.0,6,79.288,0.953,853.574
69.6,73.64,60.0,0.0,0.0,6,82.214,0.977,853.889
84.3,73.77,60.1,0.0,0.0,6,86.611,1.011,854.362
84.3,73.86,60.1,0.0,0.0,6,89.546,1.034,854.677
84.3,73.99,60.1,0.0,0.0,6,93.956,1.069,855.149
84.3,74.08,60.1,0.0,0.0,6,96.901,1.091,855.464
99.0,74.21,60.2,0.0,0.1,6,101.324,1.122,855.938
99.0,74.35,60.2,0.0,0.2,6,105.755,1.154,856.411
99.0,74.43,60.2,0.0,0.3,6,108.714,1.176,856.727
113.9,74.56,60.2,0.0,0.4,6,113.158,1.208,857.201
113.9,74.65,60.2,0.0,0.4,6,116.125,1.229,857.517
113.9,74.77,60.2,0.0,0.4,6,120.582,1.261,857.988
113.9,74.86,60.2,0.0,0.3,6,123.558,1.279,858.301
128.8,74.99,60.2,0.0,0.3,6,128.029,1.303,858.767
128.8,75.11,60.2,0.0,0.4,6,132.508,1.327,859.229
128.8,75.18,60.2,0.0,0.4,6,135.498,1.344,859.536
128.8,75.30,60.3,0.0,0.4,6,139.989,1.376,859.994
143.9,75.38,60.2,0.0,0.3,6,142.987,1.399,860.298
143.9,75.51,60.3,0.0,0.4,6,147.491,1.428,860.751
143.9,75.59,60.3,0.0,0.4,6,150.498,1.447,861.052
143.9,75.71,60.3,0.0,0.5,6,155.015,1.475,861.502
159.0,75.84,60.3,0.0,0.3,6,159.539,1.499,861.948
159.0,75.91,60.3,0.0,0.2,6,162.559,1.516,862.245
159.0,76.02,60.3,0.0,0.1,6,167.095,1.545,862.687
159.0,76.09,60.3,0.0,0.1,6,170.123,1.564,862.981
174.2,76.21,60.3,0.0,0.0,6,174.670,1.595,863.419
174.2,76.29,60.3,0.0,-0.0,6,177.706,1.615,863.711
174.2,76.40,60.3,0.0,-0.2,6,182.265,1.645,864.147
174.2,76.47,60.3,0.0,-0.3,6,185.308,1.664,864.439
189.4,76.58,60.3,0.0,-0.6,6,189.878,1.691,864.878
189.4,76.69,60.3,0.0,-0.7,6,194.455,1.720,865.321
189.4,76.76,60.3,0.0,-0.7,6,197.508,1.739,865.620
189.4,76.86,60.3,0.0,-0.4,6,202.094,1.768,866.076
204.8,76.93,60.3,0.0,-0.4,6,205.154,1.786,866.384
204.8,77.04,60.3,0.0,-0.3,6,209.750,1.810,866.853
204.8,77.11,60.3,0.0,-0.2,6,212.816,1.827,867.170
204.8,77.21,60.3,0.0,-0.0,6,217.420,1.856,867.651
220.2,77.31,60.3,0.0,0.2,6,222.030,1.888,868.135
220.2,77.36,47.3,26.0,0.4,6,225.107,1.910,868.458
220.2,76.67,0.0,72.1,0.7,6,229.709,1.940,868.939
220.2,75.89,0.0,80.9,0.8,6,232.746,1.961,869.255
235.5,74.60,0.0,84.6,0.7,6,237.240,1.994,869.717
235.5,73.74,0.0,86.1,0.4,6,240.194,2.015,870.017
235.5,72.41,0.0,86.8,0.6,6,244.560,2.042,870.454
235.5,71.53,0.0,84.6,0.9,6,247.426,2.058,870.737
250.2,70.23,0.0,84.8,1.4,6,251.662,2.082,871.145
250.2,68.95,0.0,86.3,2.1,6,255.822,2.105,871.535
250.2,68.08,0.0,85.6,2.3,6,258.553,2.120,871.784
264.0,66.79,0.0,85.8,2.4,6,262.586,2.141,872.139
264.0,65.93,0.0,85.3,2.5,6,265.233,2.156,872.361
264.0,64.67,0.0,86.7,3.1,6,269.141,2.176,872.670
264.0,63.81,0.0,86.3,3.6,6,271.705,2.188,872.859
