opponent,v3,Paul-Loup Chatin,0,1771612694317
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:38:14,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,107.143,0,0,0
Tracklen [m],TotalLaps
5869.1,5
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
34.2,72.65,92.2,0.0,0.3,6,41.092,0.638,849.459
34.2,72.79,92.2,0.0,0.3,6,45.427,0.676,849.957
48.7,72.90,92.2,0.0,0.3,6,48.321,0.702,850.288
48.7,73.04,92.3,0.0,0.3,6,52.671,0.742,850.782
48.7,73.19,92.4,0.0,0.3,6,57.030,0.782,851.274
48.7,73.28,92.4,0.0,0.2,6,59.941,0.809,851.600
63.3,73.43,92.4,0.0,0.2,6,64.314,0.849,852.088
63.3,73.52,92.5,0.0,0.2,6,67.235,0.878,852.413
63.3,73.66,92.5,0.0,0.2,6,71.623,0.920,852.898
63.3,73.76,92.5,0.0,0.2,6,74.553,0.947,853.221
78.0,73.89,92.6,0.0,-0.0,6,78.956,0.985,853.705
78.0,74.00,92.6,0.0,-0.0,6,81.896,1.008,854.027
78.0,74.13,92.7,0.0,-0.0,6,86.313,1.043,854.508
78.0,74.22,92.7,0.0,-0.0,6,89.262,1.066,854.830
92.8,74.35,92.7,0.0,0.0,6,93.693,1.101,855.312
92.8,74.45,92.8,0.0,0.0,6,96.651,1.123,855.634
92.8,74.58,92.8,0.0,-0.0,6,101.095,1.155,856.118
92.8,74.71,92.9,0.0,0.2,6,105.547,1.187,856.601
107.7,74.81,92.9,0.0,0.4,6,108.520,1.208,856.924
107.7,74.94,92.9,0.0,0.4,6,112.986,1.240,857.407
107.7,75.03,92.9,0.0,0.4,6,115.968,1.262,857.728
107.7,75.15,93.0,0.0,0.4,6,120.447,1.294,858.207
122.7,75.24,93.0,0.0,0.4,6,123.438,1.313,858.525
122.7,75.37,93.0,0.0,0.4,6,127.931,1.336,858.999
122.7,75.46,93.1,0.0,0.4,6,130.931,1.352,859.313
122.7,75.58,93.1,0.0,0.4,6,135.437,1.378,859.783
137.8,75.66,93.2,0.0,0.3,6,138.446,1.399,860.094
137.8,75.78,93.2,0.0,0.3,6,142.965,1.434,860.559
137.8,75.88,93.2,0.0,0.2,6,145.982,1.453,860.867
137.8,75.99,93.3,0.0,0.3,6,150.515,1.481,861.328
153.0,76.08,93.3,0.0,0.3,6,153.541,1.499,861.633
153.0,76.20,93.3,0.0,0.2,6,158.086,1.525,862.089
153.0,76.32,93.4,0.0,0.3,6,162.639,1.551,862.543
153.0,76.40,93.4,0.0,0.3,6,165.678,1.570,862.844
168.2,76.52,93.5,0.0,0.2,6,170.243,1.599,863.295
168.2,76.60,93.5,0.0,0.1,6,173.290,1.619,863.594
168.2,76.72,93.5,0.0,-0.2,6,177.868,1.650,864.042
168.2,76.79,93.5,0.0,-0.3,6,180.923,1.670,864.340
183.5,76.91,93.6,0.0,-0.4,6,185.512,1.698,864.788
183.5,76.99,93.6,0.0,-0.5,6,188.575,1.716,865.088
183.5,77.10,93.6,0.0,-0.8,6,193.175,1.745,865.543
183.5,77.18,93.6,0.0,-0.6,6,196.246,1.765,865.850
