opponent,v3,Felipe Nasr,0,1771613566735
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:52:46,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #4:LM (Hyper),Live,106.878,0,0,0
Tracklen [m],TotalLaps
5869.1,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
77.6,71.53,85.1,0.0,-0.0,6,77.053,0.951,853.652
77.6,71.62,85.1,0.0,-0.1,6,79.899,0.975,853.958
77.6,71.77,85.2,0.0,-0.0,6,84.176,1.009,854.418
77.6,71.87,85.2,0.0,-0.0,6,87.032,1.031,854.724
92.0,72.01,85.2,0.0,0.0,6,91.324,1.065,855.184
92.0,72.11,85.2,0.0,0.1,6,94.189,1.088,855.491
92.0,72.25,85.2,0.0,0.1,6,98.495,1.119,855.952
92.0,72.35,85.2,0.0,0.0,6,101.370,1.140,856.260
106.4,72.49,85.3,0.0,0.1,6,105.690,1.170,856.721
106.4,72.58,85.3,0.0,0.2,6,108.575,1.191,857.029
106.4,72.72,85.3,0.0,0.3,6,112.910,1.222,857.490
106.4,72.82,85.3,0.0,0.3,6,115.804,1.244,857.797
120.9,72.96,85.3,0.0,0.2,6,120.153,1.275,858.255
120.9,73.10,85.3,0.0,0.1,6,124.510,1.301,858.711
120.9,73.20,85.4,0.0,0.1,6,127.420,1.317,859.012
120.9,73.33,85.4,0.0,0.1,6,131.792,1.339,859.462
135.6,73.42,85.4,0.0,0.1,6,134.712,1.355,859.760
135.6,73.54,85.4,0.0,0.2,6,139.098,1.386,860.206
135.6,73.63,85.5,0.0,0.2,6,142.026,1.409,860.502
135.6,73.78,85.4,0.0,0.1,6,146.426,1.439,860.944
150.3,73.87,85.4,0.0,0.1,6,149.364,1.456,861.237
150.3,74.00,85.5,0.0,0.1,6,153.778,1.484,861.675
150.3,74.09,85.5,0.0,0.2,6,156.725,1.501,861.966
150.3,74.22,85.5,0.0,0.1,6,161.153,1.524,862.400
165.1,74.34,85.5,0.0,0.1,6,165.588,1.551,862.833
165.1,74.43,85.5,0.0,0.1,6,168.549,1.571,863.120
165.1,74.56,85.6,0.0,-0.0,6,172.998,1.600,863.549
165.1,74.64,85.6,0.0,-0.1,6,175.968,1.621,863.835
180.0,74.77,85.6,0.0,-0.2,6,180.429,1.650,864.262
180.0,74.86,85.6,0.0,-0.3,6,183.408,1.669,864.548
180.0,74.98,85.6,0.0,-0.4,6,187.882,1.696,864.977
180.0,75.06,85.6,0.0,-0.4,6,190.869,1.714,865.266
195.0,75.18,85.7,0.0,-0.4,6,195.354,1.743,865.704
195.0,75.27,85.6,0.0,-0.2,6,198.349,1.762,865.999
195.0,75.39,85.7,0.0,-0.2,6,202.846,1.788,866.450
195.0,75.47,85.7,0.0,-0.3,6,205.848,1.806,866.754
210.0,75.59,85.7,0.0,-0.1,6,210.356,1.829,867.216
210.0,75.68,85.7,0.0,0.1,6,213.365,1.845,867.528
210.0,75.79,85.7,0.0,0.3,6,217.884,1.875,867.999
210.0,75.87,85.8,0.0,0.4,6,220.900,1.896,868.316
225.2,76.00,85.7,0.0,0.4,6,225.431,1.928,868.790
225.2,76.11,85.8,0.0,0.4,6,229.970,1.959,869.260
225.2,76.18,85.8,0.0,0.4,6,232.999,1.980,869.571
225.2,76.30,85.8,0.0,0.5,6,237.550,2.014,870.031
240.4,76.33,48.9,34.2,0.5,6,240.588,2.036,870.334
240.4,75.59,0.0,72.5,0.7,6,245.129,2.063,870.778
240.4,74.84,0.0,83.9,0.8,6,248.126,2.078,871.066
240.4,73.57,0.0,89.8,1.1,6,252.561,2.102,871.481
255.4,72.70,0.0,91.2,1.3,6,255.477,2.119,871.747
255.4,71.36,0.0,91.6,1.4,6,259.785,2.142,872.125
255.4,70.48,0.0,92.1,1.5,6,262.614,2.158,872.362
255.4,69.17,0.0,92.5,1.9,6,266.793,2.181,872.693
269.6,68.29,0.0,93.1,2.1,6,269.536,2.195,872.895
269.6,66.96,0.0,92.4,2.4,6,273.587,2.214,873.169
269.6,65.64,0.0,92.4,2.6,6,277.560,2.230,873.402
269.6,64.76,0.0,92.3,2.5,6,280.167,2.239,873.534
282.9,63.46,0.0,87.8,2.3,6,284.013,2.253,873.691
282.9,62.64,27.8,78.2,2.4,0,286.535,2.262,873.767
282.9,61.53,0.0,63.8,1.6,5,290.262,2.274,873.838
282.9,60.87,0.0,53.7,1.0,5,292.711,2.284,873.852
295.3,60.08,0.0,28.6,1.8,5,296.339,2.301,873.820
