opponent,v3,Jack Aitken,0,1771614533910
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:08:53,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,109.189,0,0,0
Tracklen [m],TotalLaps
5865.9,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
171.5,74.70,92.8,0.0,0.3,6,180.994,1.704,862.965
286.0,55.42,0.0,62.9,3.2,5,294.943,2.338,873.400
297.4,54.42,0.0,50.8,2.9,5,298.238,2.351,873.477
297.4,53.59,0.0,33.4,-0.3,5,301.478,2.365,873.505
297.4,53.17,0.0,25.2,-5.8,5,303.614,2.375,873.498
308.1,52.74,45.8,13.8,-5.7,0,306.791,2.389,873.461
308.1,52.51,0.0,9.8,-0.2,4,308.896,2.400,873.430
308.1,52.21,0.0,6.6,13.7,4,312.037,2.417,873.380
308.1,52.02,0.0,21.5,13.9,4,314.122,2.428,873.336
318.5,51.67,0.0,0.9,17.5,4,317.231,2.444,873.241
318.5,51.53,0.2,11.9,13.9,4,319.293,2.454,873.149
318.5,51.19,0.0,10.1,14.5,4,322.370,2.469,872.961
318.5,50.84,0.0,18.0,12.4,4,325.421,2.486,872.707
328.7,50.53,0.0,22.0,14.6,4,327.439,2.497,872.502
328.7,50.03,0.0,25.9,16.0,4,330.435,2.511,872.140
328.7,49.72,35.6,4.3,17.3,4,332.411,2.521,871.862
328.7,49.77,41.3,0.3,19.1,4,335.356,2.534,871.386
338.7,49.71,23.2,0.0,21.7,4,337.313,2.543,871.028
338.7,49.67,41.4,0.0,27.2,4,340.234,2.555,870.430
338.7,49.66,36.4,0.0,31.3,4,342.171,2.563,869.990
338.7,49.57,22.5,0.0,36.7,4,345.060,2.573,869.271
348.7,49.43,18.5,0.0,41.8,4,347.924,2.584,868.482
348.7,49.34,19.3,0.0,44.6,4,349.817,2.592,867.917
348.7,49.18,22.3,0.0,47.7,4,352.632,2.603,867.014
348.7,49.10,25.3,0.0,49.3,4,354.490,2.611,866.374
358.8,48.96,21.1,0.0,50.9,4,357.251,2.623,865.358
358.8,48.85,19.4,0.0,51.5,4,359.072,2.632,864.643
358.8,48.67,16.9,0.0,52.0,4,361.771,2.645,863.514
358.8,48.54,15.4,0.0,52.3,4,363.548,2.655,862.724
368.7,48.35,15.0,0.0,53.3,4,366.179,2.669,861.486
368.7,48.22,14.9,0.0,53.8,4,367.908,2.678,860.626
368.7,48.03,15.1,0.0,54.3,4,370.465,2.692,859.284
368.7,47.90,15.0,0.0,54.4,4,372.144,2.702,858.355
378.6,47.71,15.0,0.0,54.7,4,374.623,2.718,856.912
378.6,47.58,15.0,0.0,54.6,4,376.249,2.728,855.918
378.6,47.39,15.4,0.0,53.7,4,378.648,2.743,854.381
378.6,47.27,15.8,0.0,52.5,4,380.220,2.753,853.325
388.3,47.10,16.7,0.0,50.8,4,382.536,2.768,851.697
388.3,46.94,18.2,0.0,47.8,4,384.801,2.783,850.015
388.3,46.86,27.9,0.0,45.9,4,386.283,2.794,848.865
388.3,46.81,36.0,0.0,42.0,4,388.465,2.809,847.095
397.9,46.77,31.0,0.0,39.3,4,389.893,2.819,845.885
397.9,46.79,50.7,0.0,34.5,4,391.996,2.835,844.027
397.9,46.82,50.3,0.0,31.0,4,393.372,2.845,842.758
397.9,46.98,73.0,0.0,24.7,4,395.400,2.860,840.808
407.5,47.14,83.8,0.0,20.9,4,396.729,2.870,839.477
407.5,47.44,84.8,0.0,13.8,4,398.692,2.886,837.429
407.5,47.65,84.9,0.0,9.0,4,399.980,2.897,836.031
407.5,47.95,85.1,0.0,3.7,4,401.882,2.913,833.885
417.1,48.18,85.2,0.0,1.4,4,403.131,2.923,832.424
417.1,48.52,85.3,0.0,1.9,4,404.977,2.939,830.187
417.1,48.74,85.4,0.0,4.1,4,406.191,2.950,828.668
417.1,49.09,85.5,0.0,8.2,4,407.993,2.964,826.353
427.0,49.31,85.7,0.0,10.6,4,409.183,2.974,824.786
427.0,49.64,85.9,0.0,12.7,4,410.952,2.987,822.402
427.0,49.97,86.1,0.0,12.4,4,412.697,2.998,819.977
427.0,50.18,86.2,0.0,12.0,4,413.843,3.006,818.335
436.9,50.50,86.4,0.0,13.1,4,415.533,3.021,815.833
436.9,50.70,86.6,0.0,13.9,4,416.639,3.031,814.138
436.9,51.01,86.7,0.0,14.7,4,418.266,3.044,811.558
436.9,51.21,86.8,0.0,14.4,4,419.328,3.051,809.811
446.9,51.51,86.9,0.0,13.6,4,420.880,3.064,807.150
446.9,51.70,87.1,0.0,12.2,4,421.886,3.075,805.348
446.9,52.00,87.2,0.0,11.4,4,423.355,3.091,802.606
446.9,52.21,87.3,0.0,10.1,4,424.307,3.102,800.753
457.1,52.51,87.4,0.0,5.3,4,425.695,3.121,797.935
457.1,52.73,87.5,0.0,2.4,4,426.596,3.135,796.033
457.1,53.06,87.6,0.0,0.1,4,427.917,3.156,793.149
457.1,53.28,87.7,0.0,0.5,4,428.785,3.171,791.207
467.6,53.61,87.4,0.0,2.0,4,430.073,3.194,788.272
467.6,53.92,87.9,0.0,3.2,4,431.354,3.216,785.311
467.6,54.16,88.0,0.0,3.6,4,432.204,3.231,783.324
478.3,54.47,88.2,0.0,3.9,4,433.471,3.255,780.323
478.3,54.68,87.9,0.0,3.9,4,434.311,3.270,778.309
478.3,54.99,87.7,0.0,4.5,4,435.557,3.292,775.265
478.3,55.19,88.3,0.0,4.7,4,436.378,3.307,773.220
489.2,55.50,88.6,0.0,4.8,4,437.594,3.329,770.131
489.2,55.71,88.7,0.0,5.2,4,438.392,3.343,768.055
489.2,56.01,88.8,0.0,4.8,4,439.569,3.366,764.918
489.2,56.20,89.0,0.0,5.4,4,440.338,3.383,762.810
500.3,56.49,84.3,0.0,5.8,4,441.470,3.407,759.625
500.3,56.64,76.8,0.0,5.6,4,442.207,3.424,757.486
500.3,56.89,85.6,0.0,6.1,4,443.287,3.450,754.257
500.3,57.07,89.3,0.0,6.6,4,443.990,3.465,752.089
511.5,57.36,89.4,0.0,6.1,4,445.016,3.489,748.813
511.5,57.55,89.5,0.0,6.3,4,445.681,3.507,746.614
511.5,57.83,89.5,0.0,6.8,4,446.650,3.531,743.291
511.5,58.11,89.7,0.0,6.6,4,447.581,3.556,739.940
558.6,61.35,89.5,0.0,0.5,5,457.640,3.915,693.227
570.7,61.60,89.6,0.0,1.3,5,458.327,3.944,689.604
570.7,61.77,89.7,0.0,1.3,5,458.783,3.964,687.179
570.7,62.02,89.8,0.0,1.1,5,459.462,3.993,683.529
570.7,62.19,89.8,0.0,1.4,5,459.912,4.012,681.086
583.1,62.43,89.9,0.0,1.6,5,460.579,4.040,677.409
583.1,62.68,90.0,0.0,1.8,5,461.236,4.068,673.714
583.1,62.83,90.1,0.0,1.9,5,461.668,4.087,671.242
583.1,63.07,90.1,0.0,1.9,5,462.305,4.115,667.520
595.5,63.23,90.2,0.0,1.9,5,462.722,4.134,665.029
595.5,63.47,90.3,0.0,1.7,5,463.336,4.162,661.278
595.5,63.62,90.3,0.0,1.8,5,463.738,4.181,658.769
595.5,63.85,90.4,0.0,1.8,5,464.327,4.211,654.991
608.2,64.01,90.5,0.0,1.7,5,464.711,4.232,652.463
608.2,64.24,90.5,0.0,1.7,5,465.276,4.263,648.658
608.2,64.39,90.6,0.0,1.7,5,465.644,4.283,646.112
608.2,64.62,90.7,0.0,1.9,5,466.184,4.313,642.280
621.0,64.77,90.7,0.0,2.0,5,466.535,4.333,639.716
621.0,65.00,90.8,0.0,1.9,5,467.049,4.363,635.858
621.0,65.15,90.8,0.0,2.1,5,467.382,4.384,633.277
621.0,65.36,90.9,0.0,1.9,5,467.867,4.415,629.392
634.0,65.51,91.0,0.0,1.8,5,468.182,4.436,626.794
634.0,65.73,91.0,0.0,1.6,5,468.639,4.466,622.884
634.0,65.95,91.1,0.0,1.6,5,469.080,4.497,618.958
634.0,66.09,91.2,0.0,1.6,5,469.365,4.518,616.333
647.1,66.31,91.2,0.0,1.5,5,469.779,4.549,612.383
647.1,66.45,91.3,0.0,1.5,5,470.047,4.569,609.742
647.1,66.67,91.3,0.0,1.3,5,470.438,4.600,605.768
647.1,66.81,91.4,0.0,1.1,5,470.690,4.621,603.111
660.4,67.02,91.4,0.0,0.8,5,471.059,4.651,599.114
660.4,67.16,91.5,0.0,0.9,5,471.298,4.671,596.442
660.4,67.37,91.5,0.0,0.6,5,471.648,4.701,592.422
660.4,67.51,91.6,0.0,0.9,5,471.875,4.720,589.734
673.8,67.72,91.6,0.0,0.9,5,472.209,4.746,585.691
673.8,67.85,91.7,0.0,1.0,5,472.426,4.764,582.989
673.8,68.05,91.8,0.0,0.8,5,472.744,4.788,578.924
