opponent,v3,Sébastien Buemi,0,1771576050236
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:27:30,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,105.867,0,0,0
Tracklen [m],TotalLaps
5866.5,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
10.6,71.93,60.1,0.0,0.2,6,23.294,0.458,847.031
24.9,72.08,60.2,0.0,0.2,6,27.584,0.493,847.535
24.9,72.18,60.2,0.0,0.2,6,30.449,0.517,847.870
24.9,72.33,60.2,0.0,0.2,6,34.755,0.554,848.372
24.9,72.43,60.3,0.0,0.2,6,37.631,0.578,848.706
39.4,72.58,60.3,0.0,0.2,6,41.952,0.613,849.205
39.4,72.68,60.3,0.0,0.2,6,44.838,0.637,849.536
39.4,72.83,60.4,0.0,0.2,6,49.175,0.676,850.030
53.9,72.97,60.4,0.0,0.2,6,53.521,0.717,850.521
53.9,73.07,60.4,0.0,0.2,6,56.423,0.743,850.847
53.9,73.21,60.4,0.0,0.2,6,60.784,0.783,851.334
53.9,73.31,60.4,0.0,0.1,6,63.696,0.811,851.658
68.5,73.45,60.5,0.0,0.1,6,68.072,0.853,852.143
68.5,73.54,60.5,0.0,0.0,6,70.993,0.881,852.464
68.5,73.68,60.5,0.0,0.1,6,75.383,0.921,852.946
68.5,73.78,60.5,0.0,0.0,6,78.315,0.946,853.267
83.3,73.91,60.6,0.0,0.0,6,82.719,0.981,853.747
83.3,74.01,60.6,0.0,-0.0,6,85.660,1.004,854.066
83.3,74.14,60.6,0.0,-0.0,6,90.078,1.039,854.546
83.3,74.23,60.6,0.0,0.0,6,93.027,1.063,854.866
98.1,74.37,60.7,0.0,0.1,6,97.459,1.095,855.347
98.1,74.46,60.7,0.0,0.1,6,100.418,1.116,855.667
98.1,74.59,60.7,0.0,0.1,6,104.863,1.148,856.149
98.1,74.68,60.7,0.0,0.2,6,107.831,1.169,856.469
113.0,74.81,60.8,0.0,0.2,6,112.290,1.202,856.950
113.0,74.95,60.8,0.0,0.2,6,116.757,1.234,857.428
113.0,75.03,60.8,0.0,0.2,6,119.739,1.255,857.746
113.0,75.17,60.8,0.0,0.2,6,124.220,1.283,858.220
127.9,75.25,60.9,0.0,0.2,6,127.211,1.299,858.534
127.9,75.38,60.9,0.0,0.2,6,131.706,1.323,859.003
127.9,75.46,60.9,0.0,0.2,6,134.706,1.340,859.314
127.9,75.58,61.0,0.0,0.1,6,139.213,1.371,859.778
143.1,75.67,61.0,0.0,0.2,6,142.222,1.394,860.086
143.1,75.80,61.0,0.0,0.1,6,146.742,1.424,860.546
143.1,75.89,61.0,0.0,0.2,6,149.761,1.442,860.851
143.1,76.01,61.1,0.0,0.2,6,154.294,1.470,861.307
158.2,76.09,61.1,0.0,0.2,6,157.321,1.488,861.610
158.2,76.21,61.1,0.0,0.2,6,161.868,1.512,862.062
158.2,76.29,61.2,0.0,0.2,6,164.903,1.531,862.362
158.2,76.41,61.2,0.0,0.0,6,169.462,1.560,862.810
173.5,76.54,61.2,0.0,-0.0,6,174.028,1.590,863.257
173.5,76.62,61.2,0.0,-0.1,6,177.077,1.610,863.553
173.5,76.74,61.3,0.0,-0.2,6,181.656,1.640,863.998
173.5,76.82,61.3,0.0,-0.3,6,184.712,1.659,864.296
188.8,76.94,61.3,0.0,-0.4,6,189.303,1.686,864.744
188.8,77.01,61.3,0.0,-0.4,6,192.367,1.705,865.046
188.8,77.13,61.3,0.0,-0.3,6,196.968,1.735,865.504
188.8,77.21,61.3,0.0,-0.3,6,200.039,1.755,865.814
204.2,77.33,61.4,0.0,-0.2,6,204.650,1.782,866.285
204.2,77.40,61.4,0.0,-0.2,6,207.728,1.799,866.604
204.2,77.51,61.4,0.0,0.0,6,212.350,1.824,867.087
204.2,77.58,61.4,0.0,0.2,6,215.435,1.842,867.412
219.7,77.69,61.4,0.0,0.3,6,220.067,1.874,867.902
219.7,77.77,61.4,0.0,0.3,6,223.159,1.895,868.230
219.7,77.88,61.4,0.0,0.5,6,227.803,1.927,868.718
219.7,77.99,61.4,0.0,0.5,6,232.454,1.958,869.202
235.3,78.06,61.4,0.0,0.6,6,235.558,1.981,869.521
235.3,78.17,61.4,0.0,0.7,6,240.221,2.015,869.993
235.3,78.24,61.4,0.0,0.8,6,243.333,2.035,870.303
235.3,77.91,7.6,59.7,1.1,6,248.002,2.059,870.757
250.9,74.65,0.0,86.0,1.3,6,260.176,2.126,871.867
266.0,73.31,0.0,86.4,1.9,6,264.603,2.151,872.231
266.0,71.99,0.0,86.9,2.1,6,268.953,2.174,872.560
266.0,71.10,0.0,86.9,2.4,6,271.809,2.188,872.758
266.0,69.77,0.0,86.9,2.7,6,276.030,2.206,873.018
280.2,68.89,0.0,86.9,2.7,6,278.801,2.216,873.166
280.2,67.56,0.0,85.9,2.6,6,282.893,2.230,873.342
280.2,66.70,0.0,81.5,2.9,6,285.578,2.241,873.429
280.2,65.46,0.0,71.3,2.8,6,289.544,2.254,873.511
293.5,64.72,0.0,63.0,2.6,6,292.149,2.265,873.531
293.5,63.77,0.0,37.4,3.3,6,296.004,2.283,873.504
293.5,63.33,0.0,24.4,3.5,6,298.546,2.295,873.449
293.5,62.83,0.0,23.7,4.6,6,302.328,2.313,873.307
306.1,62.49,0.0,19.2,5.3,6,304.832,2.326,873.175
306.1,62.08,0.0,10.8,5.7,6,308.561,2.347,872.923
306.1,61.86,0.0,9.7,6.2,6,311.032,2.363,872.719
306.1,61.55,0.0,7.7,6.9,6,314.717,2.386,872.361
318.4,61.28,0.0,1.2,7.4,6,318.378,2.408,871.939
318.4,61.13,0.0,3.7,7.6,6,320.805,2.422,871.621
318.4,60.85,0.0,14.7,9.6,6,324.426,2.442,871.086
318.4,60.58,0.0,17.2,10.9,6,326.823,2.455,870.690
330.6,60.13,30.0,28.2,11.5,0,330.386,2.473,870.036
330.6,59.75,0.0,29.3,10.9,5,332.736,2.484,869.557
330.6,59.23,0.0,2.9,9.6,5,336.218,2.501,868.774
330.6,59.09,35.4,0.0,9.1,5,338.515,2.513,868.206
342.6,59.13,69.5,0.0,10.4,5,341.937,2.530,867.281
342.6,59.21,68.6,0.0,12.8,5,344.208,2.541,866.615
342.6,59.32,45.4,0.0,18.4,5,347.599,2.557,865.543
342.6,59.31,24.3,0.0,21.8,5,349.847,2.567,864.782
355.2,59.25,26.9,0.0,25.4,5,353.192,2.583,863.574
355.2,59.20,27.0,0.0,27.0,5,355.404,2.595,862.727
355.2,59.12,27.7,0.0,27.2,5,358.693,2.613,861.391
355.2,59.03,25.8,0.0,26.4,5,361.943,2.631,859.975
367.6,58.96,26.7,0.0,25.8,5,364.086,2.644,858.988
367.6,58.85,23.6,0.0,25.7,5,367.264,2.661,857.440
367.6,58.76,20.7,0.0,26.4,5,369.356,2.672,856.365
367.6,58.60,18.6,0.0,28.5,5,372.451,2.690,854.687
380.1,58.50,16.7,0.0,30.3,5,374.486,2.702,853.527
380.1,58.33,16.6,0.0,32.5,5,377.494,2.720,851.727
380.1,58.22,16.4,0.0,33.8,5,379.469,2.732,850.488
380.1,58.04,14.7,0.0,35.1,5,382.386,2.748,848.575
392.3,57.92,13.5,0.0,35.6,5,384.299,2.758,847.264
392.3,57.71,13.0,0.0,35.7,5,387.118,2.774,845.242
392.3,57.58,12.9,0.0,35.4,5,388.963,2.785,843.858
392.3,57.37,12.7,0.0,34.7,5,391.676,2.801,841.729
404.4,57.23,12.4,0.0,34.2,5,393.448,2.812,840.275
404.4,57.02,12.3,0.0,34.0,5,396.050,2.829,838.044
404.4,56.89,12.5,0.0,33.8,5,397.747,2.840,836.524
404.4,56.69,13.4,0.0,33.2,5,400.234,2.857,834.195
416.0,56.50,14.2,0.0,32.4,5,402.652,2.874,831.810
416.0,56.38,15.1,0.0,31.1,5,404.226,2.885,830.191
416.0,56.23,18.0,0.0,28.8,5,406.527,2.901,827.718
416.0,56.13,20.6,0.0,26.9,5,408.023,2.911,826.041
427.4,56.02,21.7,0.0,24.7,5,410.210,2.925,823.484
427.4,55.96,22.8,0.0,23.3,5,411.630,2.932,821.752
427.4,55.90,31.8,0.0,20.2,5,413.702,2.941,819.113
427.4,55.89,37.7,0.0,17.9,5,415.043,2.950,817.324
438.5,55.90,43.8,0.0,15.1,5,416.996,2.966,814.598
438.5,55.97,56.3,0.0,13.5,5,418.262,2.975,812.754
438.5,56.13,56.3,0.0,11.1,5,420.112,2.986,809.947
438.5,56.28,56.5,0.0,10.2,5,421.313,2.995,808.046
449.3,56.54,56.6,0.0,10.5,5,423.067,3.011,805.152
449.3,56.79,56.8,0.0,10.6,5,424.774,3.027,802.213
449.3,56.97,56.9,0.0,10.2,5,425.886,3.040,800.229
460.5,57.20,57.0,0.0,8.6,5,427.513,3.062,797.216
460.5,57.35,57.2,0.0,7.4,5,428.571,3.077,795.184
460.5,57.58,57.3,0.0,6.2,5,430.116,3.101,792.102
460.5,57.74,57.5,0.0,6.7,5,431.117,3.120,790.025
471.9,57.98,57.2,0.0,6.5,5,432.582,3.144,786.879
