opponent,v3,Jack Aitken,0,1771613879546
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:57:59,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,107.275,0,0,0
Tracklen [m],TotalLaps
5869.1,14
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
155.5,74.29,92.7,0.0,-0.0,6,155.965,1.529,862.341
155.5,74.43,92.7,0.0,-0.1,6,160.405,1.553,862.771
155.5,74.55,92.8,0.0,0.1,6,164.853,1.581,863.199
155.5,74.64,92.8,0.0,0.1,6,167.823,1.600,863.485
170.4,74.78,92.8,0.0,0.2,6,172.285,1.630,863.913
170.4,74.91,92.8,0.0,0.1,6,176.755,1.661,864.342
170.4,75.04,92.9,0.0,-0.1,6,181.233,1.690,864.771
185.3,75.13,92.9,0.0,0.1,6,184.222,1.709,865.057
185.3,75.25,92.9,0.0,0.1,6,188.713,1.735,865.488
185.3,75.34,92.9,0.0,0.1,6,191.711,1.754,865.776
185.3,75.46,93.0,0.0,-0.9,6,196.214,1.783,866.208
200.4,75.55,93.0,0.0,-0.9,6,199.220,1.801,866.499
200.4,75.68,93.0,0.0,-0.8,6,203.735,1.827,866.940
200.4,75.81,93.1,0.0,-0.5,6,208.257,1.851,867.388
200.4,75.88,93.1,0.0,-0.1,6,211.275,1.867,867.693
215.5,76.00,93.1,0.0,0.2,6,215.807,1.894,868.157
215.5,76.07,93.2,0.0,0.3,6,218.832,1.915,868.471
215.5,76.20,93.2,0.0,0.2,6,223.375,1.947,868.943
215.5,76.27,93.2,0.0,0.1,6,226.408,1.968,869.259
230.8,76.40,93.2,0.0,0.2,6,230.964,1.999,869.730
230.8,76.47,93.3,0.0,0.4,6,234.005,2.023,870.041
230.8,76.55,93.3,0.0,0.7,6,237.050,2.046,870.350
230.8,76.39,7.0,42.7,1.2,6,243.144,2.088,870.958
246.1,75.80,0.0,70.5,1.4,6,246.175,2.104,871.255
246.1,74.55,0.0,85.2,1.5,6,250.669,2.127,871.687
246.1,73.62,0.0,88.2,1.6,6,253.622,2.142,871.964
246.1,72.21,0.0,90.4,1.6,6,257.982,2.164,872.362
260.9,70.78,0.0,91.6,1.7,6,262.258,2.188,872.736
260.9,69.81,0.0,91.2,2.2,6,265.062,2.204,872.969
