opponent,v3,Norman Nato,0,1771575873272
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:24:33,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #12:LM (Hyper),Live,107.741,0,0,0
Tracklen [m],TotalLaps
5866.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
5.9,71.20,86.0,0.0,0.1,6,15.538,0.436,847.521
20.1,71.35,86.1,0.0,0.1,6,19.786,0.470,848.011
20.1,71.51,86.1,0.0,0.2,6,24.044,0.499,848.502
20.1,71.61,86.1,0.0,0.2,6,26.887,0.521,848.830
20.1,71.76,86.1,0.0,0.4,6,31.159,0.557,849.320
34.4,71.86,86.1,0.0,0.4,6,34.013,0.583,849.646
34.4,72.01,86.1,0.0,0.2,6,38.300,0.620,850.134
34.4,72.11,86.1,0.0,0.1,6,41.164,0.644,850.458
34.4,72.24,86.2,0.0,0.1,6,45.467,0.685,850.942
48.8,72.35,86.2,0.0,0.1,6,48.341,0.711,851.263
48.8,72.49,86.2,0.0,0.1,6,52.659,0.753,851.744
48.8,72.59,86.3,0.0,-0.1,6,55.542,0.780,852.063
48.8,72.73,86.3,0.0,0.4,6,59.875,0.817,852.541
63.4,72.83,86.3,0.0,0.7,6,62.768,0.843,852.859
63.4,72.96,86.3,0.0,0.7,6,67.116,0.885,853.334
63.4,73.05,86.3,0.0,0.9,6,70.019,0.914,853.648
63.4,73.19,86.4,0.0,0.6,6,74.381,0.957,854.115
78.0,73.30,86.3,0.0,-0.1,6,77.294,0.982,854.422
78.0,73.43,86.3,0.0,0.2,6,81.672,1.019,854.879
78.0,73.57,86.3,0.0,0.1,6,86.058,1.053,855.332
78.0,73.66,86.4,0.0,-0.1,6,88.987,1.076,855.633
92.6,73.79,86.4,0.0,0.3,6,93.387,1.113,856.083
92.6,73.88,86.4,0.0,0.1,6,96.325,1.135,856.383
92.6,74.01,86.5,0.0,0.2,6,100.738,1.167,856.832
92.6,74.10,86.5,0.0,-0.1,6,103.685,1.188,857.132
107.4,74.24,86.5,0.0,0.0,6,108.112,1.219,857.582
107.4,74.33,86.5,0.0,0.3,6,111.068,1.240,857.883
107.4,74.46,86.5,0.0,0.4,6,115.508,1.273,858.334
107.4,74.54,86.5,0.0,0.2,6,118.472,1.296,858.634
122.3,74.67,86.6,0.0,0.1,6,122.926,1.325,859.083
122.3,74.76,86.6,0.0,-0.1,6,125.900,1.341,859.380
122.3,74.89,86.5,0.0,-0.0,6,130.367,1.363,859.826
122.3,74.98,86.6,0.0,0.5,6,133.349,1.379,860.122
137.3,75.10,86.6,0.0,0.3,6,137.829,1.408,860.566
137.3,75.21,86.7,0.0,0.0,6,142.316,1.444,861.009
137.3,75.32,86.6,0.0,0.1,6,145.312,1.462,861.304
137.3,75.43,86.7,0.0,0.4,6,149.813,1.491,861.745
152.3,75.52,86.6,0.0,0.2,6,152.818,1.510,862.038
152.3,75.64,86.7,0.0,-0.1,6,157.331,1.535,862.476
152.3,75.72,86.7,0.0,-0.1,6,160.344,1.551,862.767
152.3,75.84,86.7,0.0,0.1,6,164.870,1.580,863.203
167.4,75.92,86.7,0.0,0.1,6,167.891,1.599,863.493
167.4,76.04,86.7,0.0,-0.1,6,172.429,1.630,863.928
