opponent,v3,Mike Conway,0,1771613706956
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:55:06,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #7:LM (Hyper),Live,106.776,0,0,0
Tracklen [m],TotalLaps
5869.1,13
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
59.1,71.50,59.9,0.0,0.2,6,67.081,0.835,852.703
59.1,71.60,60.0,0.0,0.1,6,69.926,0.863,853.013
73.3,71.75,60.1,0.0,0.0,6,74.200,0.904,853.477
131.4,73.91,60.6,0.0,0.2,6,140.846,1.378,860.521
131.4,74.01,60.6,0.0,0.2,6,143.790,1.401,860.818
146.2,74.15,60.6,0.0,0.2,6,148.212,1.427,861.261
146.2,74.23,60.6,0.0,0.2,6,151.165,1.445,861.555
146.2,74.36,60.7,0.0,0.2,6,155.600,1.472,861.995
146.2,74.45,60.7,0.0,0.2,6,158.562,1.488,862.286
161.0,74.58,60.7,0.0,0.1,6,163.012,1.513,862.722
161.0,74.67,60.7,0.0,0.1,6,165.982,1.532,863.011
161.0,74.79,60.8,0.0,0.0,6,170.445,1.562,863.443
161.0,74.88,60.8,0.0,0.0,6,173.424,1.581,863.730
176.0,75.01,60.8,0.0,-0.1,6,177.900,1.612,864.160
176.0,75.09,60.8,0.0,-0.2,6,180.888,1.632,864.446
176.0,75.22,60.9,0.0,-0.3,6,185.376,1.660,864.877
191.0,75.35,60.9,0.0,-0.5,6,189.873,1.686,865.310
191.0,75.43,60.9,0.0,-0.5,6,192.874,1.705,865.601
191.0,75.55,60.9,0.0,-0.3,6,197.381,1.734,866.044
191.0,75.63,61.0,0.0,-0.3,6,200.390,1.752,866.344
206.1,75.76,61.0,0.0,-0.2,6,204.908,1.778,866.799
206.1,75.84,61.0,0.0,-0.2,6,207.924,1.794,867.107
206.1,75.96,61.1,0.0,-0.0,6,212.454,1.818,867.574
206.1,76.03,61.1,0.0,0.1,6,215.477,1.836,867.888
221.3,76.15,61.1,0.0,0.3,6,220.018,1.868,868.364
221.3,76.23,61.2,0.0,0.4,6,223.049,1.889,868.681
221.3,76.35,61.2,0.0,0.4,6,227.601,1.921,869.155
221.3,76.44,61.2,0.0,0.5,6,230.641,1.941,869.469
236.5,76.55,61.2,0.0,0.5,6,235.206,1.975,869.936
236.5,76.63,61.2,0.0,0.5,6,238.254,1.998,870.242
236.5,76.54,14.1,28.8,0.7,6,242.830,2.030,870.695
236.5,75.77,0.0,73.3,1.0,6,247.383,2.053,871.135
251.8,75.00,0.0,80.7,1.1,6,250.387,2.068,871.419
251.8,73.75,0.0,85.3,1.3,6,254.833,2.093,871.828
251.8,72.89,0.0,85.7,1.4,6,257.757,2.109,872.088
251.8,71.61,0.0,86.6,1.6,6,262.079,2.133,872.456
266.4,70.74,0.0,86.3,2.0,6,264.918,2.149,872.685
266.4,69.46,0.0,87.1,2.2,6,269.115,2.172,873.000
266.4,68.60,0.0,86.8,2.2,6,271.872,2.185,873.190
266.4,67.32,0.0,86.7,2.4,6,275.944,2.203,873.442
280.1,66.47,0.0,86.5,2.6,6,278.618,2.213,873.586
280.1,65.19,0.0,86.0,2.3,6,282.566,2.227,873.760
280.1,64.36,0.0,79.2,2.6,6,285.156,2.237,873.848
280.1,63.20,0.0,66.8,2.5,6,288.984,2.250,873.934
292.9,62.52,0.0,59.2,2.3,6,291.499,2.259,873.959
292.9,61.63,0.0,39.5,3.0,6,295.224,2.275,873.944
292.9,61.19,0.0,24.1,4.2,6,297.680,2.286,873.898
292.9,60.72,0.0,19.6,5.7,6,301.336,2.303,873.775
305.1,60.43,0.0,18.5,6.5,6,303.756,2.315,873.656
305.1,60.05,31.9,11.1,7.4,0,307.363,2.334,873.421
305.1,59.84,0.0,9.2,7.4,5,309.753,2.349,873.226
305.1,59.53,0.0,8.1,7.4,5,313.317,2.372,872.877
316.9,59.24,0.0,1.7,8.2,5,316.856,2.395,872.459
316.9,59.09,1.0,0.6,7.7,5,319.201,2.409,872.142
316.9,58.86,0.0,9.2,7.3,5,322.700,2.430,871.608
316.9,58.65,0.0,14.2,7.6,5,325.018,2.444,871.215
328.6,58.27,0.0,20.6,7.6,5,328.466,2.462,870.570
328.6,57.96,0.0,26.6,8.6,5,330.745,2.474,870.104
328.6,57.45,0.0,16.7,9.3,5,334.125,2.491,869.352
328.6,57.20,5.2,1.6,9.4,5,336.353,2.502,868.812
340.3,57.12,49.4,0.0,10.0,5,339.669,2.519,867.942
340.3,57.17,58.1,0.0,11.3,5,341.868,2.530,867.319
340.3,57.30,55.9,0.0,14.3,5,345.152,2.546,866.319
340.3,57.39,54.1,0.0,17.1,5,347.334,2.556,865.610
352.2,57.45,26.2,0.0,20.1,5,350.590,2.572,864.482
352.2,57.41,20.9,0.0,20.8,5,352.746,2.582,863.689
352.2,57.25,7.7,0.0,21.7,5,355.952,2.599,862.439
352.2,57.12,9.1,0.0,21.3,5,358.066,2.611,861.565
364.5,57.01,29.6,0.0,20.1,5,361.202,2.629,860.192
364.5,57.01,41.8,0.0,19.2,5,364.299,2.647,858.741
364.5,57.00,31.8,0.0,19.5,5,366.344,2.659,857.731
364.5,56.92,21.2,0.0,21.4,5,369.377,2.676,856.155
376.4,56.86,22.4,0.0,23.3,5,371.373,2.687,855.063
376.4,56.78,24.9,0.0,26.3,5,374.331,2.705,853.367
376.4,56.73,25.9,0.0,27.8,5,376.277,2.717,852.199
376.4,56.66,25.3,0.0,29.2,5,379.159,2.734,850.391
388.3,56.60,22.9,0.0,29.6,5,381.054,2.745,849.150
388.3,56.49,19.9,0.0,29.9,5,383.856,2.760,847.237
388.3,56.40,19.1,0.0,29.9,5,385.694,2.770,845.926
388.3,56.27,19.7,0.0,29.6,5,388.405,2.786,843.907
