opponent,v3,Paul-Loup Chatin,0,1771612910919
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:41:50,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,108.438,0,0,0
Tracklen [m],TotalLaps
5869.1,7
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
48.4,73.01,92.3,0.0,0.3,6,49.378,0.706,850.904
48.4,73.11,92.3,0.0,0.4,6,52.281,0.734,851.234
48.4,73.26,92.4,0.0,0.3,6,56.644,0.774,851.729
48.4,73.36,92.4,0.0,0.3,6,59.557,0.799,852.057
63.0,73.49,92.5,0.0,0.3,6,63.935,0.839,852.547
63.0,73.59,92.5,0.0,0.2,6,66.858,0.867,852.873
63.0,73.73,92.6,0.0,0.2,6,71.250,0.911,853.360
63.0,73.87,92.6,0.0,0.3,6,75.651,0.952,853.845
77.7,73.96,92.6,0.0,0.2,6,78.590,0.977,854.168
77.7,74.11,92.7,0.0,-0.0,6,83.005,1.013,854.651
77.7,74.19,92.7,0.0,-0.1,6,85.953,1.036,854.973
77.7,74.33,92.7,0.0,-0.0,6,90.383,1.071,855.454
92.5,74.43,92.8,0.0,0.1,6,93.340,1.094,855.775
92.5,74.56,92.8,0.0,0.1,6,97.783,1.127,856.258
92.5,74.65,92.8,0.0,-0.0,6,100.750,1.149,856.579
92.5,74.78,92.9,0.0,0.3,6,105.206,1.180,857.060
107.4,74.88,92.9,0.0,0.4,6,108.182,1.201,857.381
107.4,75.00,93.0,0.0,0.4,6,112.652,1.233,857.863
107.4,75.09,93.0,0.0,0.4,6,115.636,1.255,858.182
107.4,75.23,93.0,0.0,0.2,6,120.120,1.288,858.660
122.4,75.31,93.1,0.0,0.2,6,123.114,1.307,858.976
122.4,75.44,93.1,0.0,0.6,6,127.612,1.330,859.447
122.4,75.57,93.1,0.0,0.4,6,132.117,1.353,859.915
122.4,75.64,93.2,0.0,0.3,6,135.126,1.370,860.224
