opponent,v3,Alessandro Pier Guidi,0,1771613562950
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:52:42,Silverstone Grand Prix Circuit - ELMS,Ferrari AF Corse 2025 #51:LM (Hyper),Live,109.298,0,0,0
Tracklen [m],TotalLaps
5869.1,7
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
193.3,74.92,60.2,0.0,-1.0,6,196.615,1.732,866.243
193.3,75.07,60.4,0.0,-0.9,6,201.093,1.758,866.675
193.3,75.16,60.3,0.0,-0.7,6,204.083,1.776,866.968
208.3,75.31,60.4,0.0,-0.5,6,208.575,1.799,867.414
208.3,75.41,60.4,0.0,-0.3,6,211.574,1.815,867.717
208.3,75.55,60.6,0.0,0.0,6,216.078,1.842,868.179
208.3,75.64,60.5,0.0,0.2,6,219.086,1.862,868.491
223.4,75.74,42.6,0.9,0.3,6,223.603,1.895,868.962
223.4,75.55,7.9,63.5,0.4,6,226.614,1.916,869.276
223.4,74.46,0.0,83.5,0.6,6,231.095,1.946,869.741
223.4,73.63,0.0,79.9,3.3,6,234.043,1.967,870.045
238.3,72.43,0.0,84.9,8.9,6,238.405,2.001,870.484
238.3,71.60,0.0,79.4,9.5,6,241.274,2.023,870.757
238.3,70.40,0.0,78.9,5.0,6,245.522,2.049,871.124
238.3,69.19,0.0,78.0,-2.1,6,249.701,2.071,871.430
252.5,68.36,0.0,77.9,-6.5,6,252.448,2.087,871.597
252.5,67.18,0.0,75.6,-10.2,6,256.511,2.110,871.795
252.5,66.38,0.0,73.5,-10.0,6,259.182,2.125,871.893
252.5,65.21,0.0,78.9,-8.7,6,263.131,2.149,871.995
312.3,55.08,7.3,0.0,10.7,5,315.459,2.391,872.475
312.3,54.94,2.4,0.0,12.3,5,318.759,2.406,872.412
312.3,54.84,1.4,0.0,13.9,5,320.954,2.416,872.340
323.3,54.59,1.5,11.2,20.8,5,324.234,2.432,872.177
323.3,54.26,0.0,6.9,25.7,5,327.492,2.448,871.942
323.3,54.06,0.0,7.5,28.4,5,329.650,2.458,871.742
334.2,53.73,0.0,5.3,31.1,5,332.863,2.471,871.374
334.2,53.52,0.0,0.7,33.5,5,334.988,2.480,871.082
334.2,53.28,14.4,0.0,37.6,5,338.152,2.493,870.575
334.2,53.14,13.7,0.0,41.4,5,340.245,2.501,870.189
345.0,52.92,11.2,0.0,48.6,5,343.361,2.513,869.541
345.0,52.76,11.4,0.0,54.1,5,345.420,2.520,869.063
345.0,52.51,8.8,0.0,60.1,5,348.479,2.531,868.277
345.0,52.35,8.5,0.0,64.4,5,350.498,2.539,867.709
355.7,52.09,8.5,0.0,69.3,5,353.496,2.550,866.795
355.7,51.92,8.5,0.0,71.3,5,355.472,2.558,866.146
355.7,51.66,8.5,0.0,71.3,5,358.404,2.571,865.113
355.7,51.40,8.5,0.0,68.9,5,361.292,2.584,864.009
366.3,51.23,8.5,0.0,67.0,5,363.193,2.593,863.233
366.3,50.97,8.5,0.0,64.1,5,366.004,2.608,862.008
366.3,50.80,28.3,0.0,62.3,0,367.851,2.617,861.153
366.3,50.52,4.4,0.0,58.9,4,370.579,2.631,859.812
376.6,50.35,9.0,0.0,56.5,4,372.368,2.641,858.880
376.6,50.11,9.1,0.0,54.8,4,375.007,2.656,857.424
376.6,49.95,9.5,0.0,55.8,4,376.737,2.666,856.417
376.6,49.72,9.6,0.0,56.8,4,379.286,2.681,854.854
386.7,49.57,9.6,0.0,57.3,4,380.955,2.691,853.777
386.7,49.34,9.6,0.0,57.4,4,383.412,2.706,852.112
386.7,49.20,9.9,0.0,56.5,4,385.018,2.716,850.970
386.7,48.98,10.5,0.0,54.3,4,387.379,2.732,849.210
396.7,48.85,11.5,0.0,52.2,4,388.921,2.742,848.005
396.7,48.65,14.0,0.0,47.8,4,391.185,2.758,846.152
396.7,48.54,16.1,0.0,44.5,4,392.661,2.768,844.887
396.7,48.39,22.0,0.0,39.9,4,394.825,2.783,842.945
406.5,48.30,32.0,0.0,33.6,4,396.928,2.798,840.947
406.5,48.27,42.0,0.0,29.6,4,398.297,2.808,839.585
406.5,48.37,74.7,0.0,23.1,4,400.304,2.823,837.495
