opponent,v3,Earl Bamber,0,1771613117464
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:45:17,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #38:LM (Hyper),Live,109.353,0,0,0
Tracklen [m],TotalLaps
5869.1,9
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
120.5,75.15,93.0,0.0,0.3,6,125.740,1.349,858.375
120.5,75.23,93.0,0.0,0.3,6,128.731,1.365,858.688
120.5,75.36,93.1,0.0,0.4,6,133.224,1.390,859.156
135.6,75.48,93.1,0.0,0.3,6,137.725,1.419,859.620
135.6,75.56,93.1,0.0,0.3,6,140.730,1.442,859.928
135.6,75.70,93.1,0.0,0.2,6,145.243,1.472,860.388
135.6,75.78,93.2,0.0,0.2,6,148.257,1.491,860.693
150.7,75.89,93.2,0.0,0.3,6,152.783,1.519,861.149
150.7,76.01,93.2,0.0,0.3,6,157.317,1.546,861.602
150.7,76.09,93.2,0.0,0.4,6,160.344,1.562,861.903
165.8,76.20,93.3,0.0,0.3,6,164.891,1.590,862.353
165.8,76.28,93.3,0.0,0.1,6,167.925,1.609,862.651
165.8,76.40,93.3,0.0,0.0,6,172.484,1.638,863.097
165.8,76.47,93.4,0.0,-0.1,6,175.527,1.658,863.393
181.1,76.59,93.4,0.0,-0.3,6,180.097,1.688,863.835
181.1,76.67,93.4,0.0,-0.4,6,183.148,1.708,864.130
181.1,76.66,21.4,0.0,-0.3,6,187.728,1.735,864.575
181.1,76.48,0.0,0.0,-0.3,6,190.777,1.754,864.872
196.4,76.21,0.0,0.0,-0.7,6,195.336,1.784,865.322
196.4,76.04,0.0,0.0,-0.7,6,198.366,1.803,865.625
196.4,75.77,0.0,0.0,-0.8,6,202.897,1.831,866.082
196.4,75.52,0.0,0.0,-0.8,6,207.413,1.857,866.544
211.6,75.34,0.0,0.0,-0.7,6,210.414,1.873,866.854
211.6,75.07,0.0,0.0,-0.1,6,214.903,1.900,867.324
211.6,74.90,0.0,0.0,0.2,6,217.886,1.919,867.639
211.6,74.64,0.0,0.0,0.4,6,222.348,1.950,868.112
226.5,74.47,0.0,0.0,0.3,6,225.314,1.970,868.426
226.5,74.22,0.0,0.0,0.4,6,229.751,2.000,868.894
226.5,74.05,0.0,0.0,0.5,6,232.700,2.021,869.202
226.5,73.79,0.0,0.0,0.6,6,237.112,2.052,869.657
241.4,73.62,0.0,0.0,0.7,6,240.046,2.073,869.956
241.4,73.38,0.0,0.0,1.2,6,244.434,2.100,870.395
241.4,73.20,0.0,0.0,1.4,6,247.352,2.116,870.683
241.4,72.95,0.0,0.0,1.8,6,251.717,2.140,871.103
256.0,72.62,0.0,49.9,2.2,6,256.068,2.163,871.508
256.0,72.01,0.0,69.5,2.4,6,258.951,2.178,871.767
256.0,70.80,0.0,84.1,2.3,6,263.223,2.200,872.135
256.0,69.91,0.0,88.9,2.7,6,266.030,2.215,872.363
270.2,68.52,0.0,91.5,3.2,6,270.174,2.236,872.680
270.2,67.58,0.0,92.0,3.2,6,272.890,2.249,872.872
270.2,66.14,0.0,91.3,3.5,6,276.897,2.264,873.128
270.2,65.22,30.9,92.4,3.7,0,279.522,2.274,873.275
283.5,63.80,0.0,90.2,3.0,5,283.392,2.288,873.457
283.5,62.90,0.0,80.7,2.7,5,285.926,2.298,873.552
283.5,61.66,0.0,65.6,1.8,5,289.664,2.310,873.652
283.5,60.91,0.0,52.7,0.7,5,292.116,2.320,873.687
295.9,60.05,0.0,29.0,0.0,5,295.745,2.336,873.685
295.9,59.48,0.0,14.7,1.4,5,299.330,2.352,873.617
295.9,59.20,0.0,13.9,3.9,5,301.703,2.364,873.533
295.9,58.80,0.0,9.6,8.9,5,305.238,2.382,873.348
307.7,58.57,0.0,5.2,10.4,5,307.580,2.396,873.189
307.7,58.31,0.0,3.8,13.1,5,311.075,2.418,872.897
307.7,58.13,0.0,4.3,12.4,5,313.393,2.433,872.669
307.7,57.88,0.0,0.6,11.9,5,316.851,2.454,872.275
319.2,57.73,3.9,0.0,11.9,5,319.144,2.468,871.977
319.2,57.51,0.4,5.0,14.1,5,322.565,2.488,871.474
319.2,57.32,0.0,9.6,13.6,5,324.832,2.500,871.101
319.2,56.97,0.0,14.7,11.9,5,328.206,2.518,870.485
330.7,56.52,0.0,21.6,9.7,5,331.543,2.535,869.802
330.7,56.19,0.0,15.9,8.1,5,333.743,2.546,869.310
330.7,55.84,9.0,0.3,6.7,5,337.008,2.563,868.516
330.7,55.76,38.6,0.0,7.2,5,339.166,2.574,867.949
342.1,55.80,60.2,0.0,12.9,5,342.387,2.590,867.041
342.1,55.87,65.1,0.0,17.3,5,344.525,2.600,866.396
342.1,55.96,65.0,0.0,22.9,5,347.719,2.615,865.371
342.1,56.01,60.6,0.0,26.0,5,349.839,2.625,864.649
353.7,56.06,49.7,0.0,26.1,5,353.002,2.641,863.508
353.7,56.00,17.6,0.0,26.2,5,355.095,2.652,862.706
353.7,55.80,17.7,0.0,26.2,5,358.204,2.669,861.446
353.7,55.72,35.2,0.0,25.7,5,360.253,2.681,860.565
365.8,55.68,61.1,0.0,25.2,5,363.295,2.698,859.184
365.8,55.79,80.1,0.0,25.5,5,366.305,2.715,857.729
365.8,55.85,60.9,0.0,26.4,5,368.295,2.726,856.717
377.4,55.82,52.2,0.0,29.7,5,371.250,2.743,855.137
377.4,55.85,67.4,0.0,32.3,5,373.198,2.754,854.044
377.4,55.87,52.3,0.0,36.1,5,376.087,2.771,852.346
377.4,55.88,56.3,0.0,38.6,5,377.992,2.782,851.176
389.4,55.85,39.6,0.0,42.4,5,380.813,2.799,849.366
389.4,55.79,40.2,0.0,44.5,5,382.670,2.809,848.125
389.4,55.71,35.4,0.0,46.7,5,385.416,2.823,846.215
389.4,55.62,27.0,0.0,47.4,5,387.219,2.833,844.907
401.0,55.45,24.2,0.0,47.3,5,389.876,2.849,842.897
401.0,55.34,22.9,0.0,46.9,5,391.617,2.860,841.525
401.0,55.16,22.0,0.0,45.6,5,394.178,2.875,839.420
401.0,54.97,21.5,0.0,45.0,5,396.678,2.891,837.260
412.3,54.84,21.7,0.0,44.6,5,398.309,2.902,835.790
