opponent,v3,Loïc Duval,0,1771613730327
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:55:30,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,109.807,0,0,0
Tracklen [m],TotalLaps
5869.1,14
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
60.4,70.54,59.2,0.0,0.2,5,64.134,0.810,852.155
60.4,70.65,59.2,0.0,0.1,5,66.940,0.837,852.465
60.4,70.81,59.2,0.0,0.1,5,71.158,0.878,852.928
74.5,70.92,59.2,0.0,0.1,5,73.976,0.905,853.236
74.5,71.08,59.3,0.0,0.1,5,78.210,0.942,853.698
74.5,71.19,59.3,0.0,0.1,5,81.038,0.965,854.005
74.5,71.34,59.3,0.0,0.0,5,85.289,0.998,854.466
88.7,71.44,59.3,0.0,0.0,5,88.128,1.020,854.773
88.7,71.60,59.3,0.0,0.0,5,92.393,1.054,855.234
88.7,71.70,59.4,0.0,0.1,5,95.242,1.076,855.541
88.7,71.85,59.4,0.0,0.1,5,99.524,1.106,856.004
103.1,72.00,59.4,0.0,0.1,5,103.814,1.137,856.466
103.1,72.10,59.4,0.0,0.1,5,106.679,1.157,856.774
103.1,72.25,59.4,0.0,0.2,5,110.984,1.188,857.237
103.1,72.34,59.4,0.0,0.3,5,113.860,1.209,857.545
117.5,72.49,59.3,0.0,0.3,5,118.180,1.241,858.006
117.5,72.59,59.2,0.0,0.3,5,121.065,1.261,858.312
117.5,72.73,59.2,0.0,0.2,5,125.400,1.286,858.768
117.5,72.82,59.1,0.0,0.2,5,128.295,1.301,859.071
132.0,72.96,59.0,0.0,0.2,5,132.645,1.324,859.523
132.0,73.05,58.9,0.0,0.2,5,135.550,1.340,859.822
132.0,73.17,58.7,0.0,0.2,0,139.913,1.371,860.270
132.0,73.09,0.0,0.0,0.2,0,142.824,1.395,860.567
146.7,73.17,81.8,0.0,0.1,6,147.188,1.423,861.008
146.7,73.26,75.4,0.0,0.1,6,150.102,1.440,861.302
146.7,73.39,65.9,0.0,0.2,6,154.479,1.467,861.739
146.7,73.53,58.2,0.0,0.2,6,158.865,1.492,862.175
161.3,73.61,58.3,0.0,0.2,6,161.793,1.507,862.465
161.3,73.74,58.3,0.0,0.1,6,166.192,1.535,862.897
161.3,73.83,58.3,0.0,0.1,6,169.129,1.554,863.185
161.3,73.96,58.3,0.0,0.0,6,173.542,1.583,863.615
176.1,74.05,58.3,0.0,-0.0,6,176.488,1.603,863.900
176.1,74.18,58.3,0.0,-0.1,6,180.914,1.632,864.329
176.1,74.26,58.4,0.0,-0.3,6,183.869,1.651,864.614
176.1,74.39,58.4,0.0,-0.4,6,188.307,1.677,865.045
190.9,74.47,58.4,0.0,-0.4,6,191.270,1.695,865.333
190.9,74.59,58.5,0.0,-0.5,6,195.721,1.724,865.771
190.9,74.68,58.5,0.0,-0.4,6,198.691,1.743,866.067
190.9,74.80,58.5,0.0,-0.4,6,203.153,1.769,866.517
205.8,74.88,58.5,0.0,-0.3,6,206.131,1.787,866.821
205.8,75.01,58.5,0.0,-0.2,6,210.604,1.809,867.284
205.8,75.12,58.6,0.0,0.1,6,215.083,1.834,867.752
205.8,75.20,58.6,0.0,0.2,6,218.073,1.854,868.067
220.8,75.32,58.6,0.0,0.4,6,222.563,1.886,868.542
220.8,75.40,58.6,0.0,0.5,6,225.561,1.907,868.859
220.8,75.53,58.6,0.0,0.5,6,230.064,1.938,869.331
220.8,75.60,58.7,0.0,0.5,6,233.070,1.960,869.643
235.9,75.50,16.2,35.9,0.6,6,237.583,1.993,870.105
235.9,75.02,0.0,64.6,0.6,6,240.580,2.014,870.408
235.9,73.93,0.0,80.9,0.6,6,245.031,2.041,870.850
235.9,73.11,0.0,83.6,0.7,6,247.960,2.056,871.135
250.8,71.85,0.0,85.0,1.1,6,252.291,2.080,871.548
250.8,70.99,0.0,85.0,1.4,6,255.137,2.096,871.812
