opponent,v3,Julien Andlauer,0,1771614545712
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:09:05,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,106.971,0,0,0
Tracklen [m],TotalLaps
5868.5,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
64.0,71.09,90.5,0.0,0.2,6,69.088,0.869,853.428
64.0,71.20,90.6,0.0,0.5,6,71.917,0.898,853.736
64.0,71.35,90.6,0.0,0.2,6,76.168,0.938,854.192
78.2,71.45,90.7,0.0,-0.1,6,79.008,0.963,854.494
78.2,71.61,90.7,0.0,0.2,6,83.276,0.997,854.943
78.2,71.71,90.7,0.0,0.0,6,86.127,1.019,855.240
78.2,71.86,90.8,0.0,0.3,6,90.411,1.052,855.683
92.5,71.96,90.8,0.0,0.1,6,93.272,1.076,855.978
92.5,72.11,90.9,0.0,-0.1,6,97.571,1.109,856.420
92.5,72.26,90.9,0.0,-0.0,6,101.879,1.140,856.861
92.5,72.35,91.0,0.0,0.2,6,104.756,1.160,857.154
107.0,72.50,91.0,0.0,0.0,6,109.079,1.190,857.594
107.0,72.60,91.0,0.0,-0.2,6,111.966,1.210,857.886
107.0,72.75,91.1,0.0,0.4,6,116.304,1.243,858.325
107.0,72.84,91.1,0.0,0.3,6,119.201,1.265,858.617
121.5,72.99,91.2,0.0,-0.0,6,123.553,1.294,859.055
121.5,73.08,91.2,0.0,0.1,6,126.460,1.309,859.345
121.5,73.23,91.2,0.0,0.0,6,130.828,1.330,859.780
121.5,73.32,91.3,0.0,-0.0,6,133.744,1.345,860.068
136.2,73.45,91.3,0.0,-0.0,6,138.125,1.374,860.501
136.2,73.54,91.3,0.0,0.0,6,141.050,1.398,860.790
136.2,73.70,91.4,0.0,0.1,6,145.446,1.429,861.223
136.2,73.79,91.4,0.0,0.3,6,148.381,1.447,861.512
150.8,73.92,91.4,0.0,0.3,6,152.790,1.474,861.944
150.8,74.01,91.5,0.0,0.1,6,155.735,1.491,862.231
150.8,74.15,91.5,0.0,0.0,6,160.158,1.514,862.661
165.6,74.27,91.6,0.0,0.0,6,164.590,1.541,863.089
165.6,74.37,91.6,0.0,0.1,6,167.549,1.560,863.374
165.6,74.50,91.6,0.0,0.0,6,171.994,1.590,863.802
165.6,74.58,91.7,0.0,-0.1,6,174.962,1.611,864.086
180.5,74.72,91.7,0.0,-0.2,6,179.420,1.642,864.513
180.5,74.81,91.7,0.0,-0.3,6,182.397,1.661,864.798
180.5,74.94,91.7,0.0,0.6,6,186.868,1.688,865.227
180.5,75.03,91.8,0.0,-0.0,6,189.854,1.705,865.513
195.5,75.15,91.8,0.0,-0.9,6,194.338,1.734,865.943
195.5,75.24,91.8,0.0,-0.8,6,197.332,1.753,866.230
195.5,75.36,91.9,0.0,-0.5,6,201.828,1.779,866.667
195.5,75.45,91.9,0.0,-0.3,6,204.829,1.797,866.963
210.5,75.57,91.9,0.0,-0.1,6,209.337,1.820,867.415
210.5,75.65,92.0,0.0,-0.0,6,212.346,1.836,867.722
210.5,75.77,92.0,0.0,0.2,6,216.864,1.863,868.187
210.5,75.89,92.0,0.0,0.3,6,221.389,1.896,868.658
225.7,75.97,92.1,0.0,0.3,6,224.409,1.917,868.972
225.7,76.10,92.1,0.0,0.4,6,228.947,1.949,869.443
225.7,76.18,92.1,0.0,0.3,6,231.976,1.970,869.754
225.7,76.30,92.2,0.0,0.5,6,236.526,2.005,870.216
240.9,76.38,89.1,0.0,0.6,6,239.564,2.028,870.520
240.9,76.21,3.9,42.4,0.8,6,244.122,2.057,870.969
240.9,75.67,0.0,72.2,1.1,6,247.148,2.072,871.262
240.9,74.48,0.0,85.2,1.4,6,251.636,2.094,871.688
256.0,73.60,0.0,88.9,1.3,6,254.587,2.109,871.960
256.0,72.26,0.0,91.3,1.4,6,258.948,2.133,872.350
256.0,71.35,0.0,91.9,1.7,6,261.811,2.150,872.595
256.0,69.99,0.0,92.5,2.2,6,266.040,2.173,872.939
270.3,69.08,0.0,92.6,2.2,6,268.815,2.188,873.150
270.3,67.72,0.0,92.8,1.7,6,272.911,2.208,873.437
270.3,66.81,0.0,92.4,1.7,6,275.597,2.219,873.608
270.3,65.45,0.0,92.1,1.9,6,279.562,2.234,873.831
283.6,64.09,0.0,88.7,2.0,6,283.446,2.249,874.010
283.6,63.24,0.0,80.4,2.5,6,285.992,2.258,874.104
283.6,62.08,33.9,67.3,2.6,0,289.752,2.270,874.206
283.6,61.39,0.0,58.3,2.2,5,292.223,2.278,874.244
296.1,60.52,0.0,33.4,2.8,5,295.880,2.295,874.251
296.1,60.12,0.0,21.3,3.9,5,298.293,2.305,874.224
296.1,59.66,0.0,18.0,5.5,5,301.886,2.320,874.132
296.1,59.38,0.0,15.4,6.5,5,304.266,2.332,874.036
308.0,59.01,0.0,8.2,7.4,5,307.812,2.351,873.841
308.0,58.81,0.0,6.2,7.5,5,310.163,2.365,873.675
308.0,58.54,0.0,4.8,8.2,5,313.671,2.387,873.373
308.0,58.37,0.0,1.5,8.5,5,315.997,2.402,873.136
319.6,58.15,3.4,0.0,9.0,5,319.469,2.423,872.724
366.2,55.59,68.9,0.0,19.2,5,366.027,2.665,858.779
366.2,55.66,67.6,0.0,19.7,5,368.005,2.676,857.761
366.2,55.69,55.6,0.0,20.6,5,370.944,2.693,856.172
377.8,55.74,73.2,0.0,21.1,5,372.883,2.705,855.073
377.8,55.90,85.5,0.0,21.9,5,375.763,2.722,853.365
377.8,56.01,85.6,0.0,21.8,5,377.666,2.734,852.187
377.8,56.18,78.0,0.0,21.7,5,380.492,2.751,850.360
389.7,56.31,78.9,0.0,21.7,5,383.284,2.767,848.464
389.7,56.40,81.4,0.0,21.5,5,385.123,2.777,847.162
389.7,56.49,75.5,0.0,21.5,5,386.945,2.787,845.828
389.7,56.55,57.6,0.0,20.9,5,389.641,2.804,843.771
401.3,56.50,24.9,0.0,20.3,5,392.287,2.820,841.648
401.3,56.38,18.4,0.0,19.9,5,394.020,2.831,840.200
401.3,56.30,44.7,0.0,18.8,5,396.569,2.848,837.981
401.3,56.31,59.5,0.0,17.6,5,398.237,2.858,836.468
412.9,56.33,55.4,0.0,16.1,5,400.693,2.876,834.147
412.9,56.29,22.1,14.7,15.4,5,402.299,2.887,832.567
412.9,55.94,0.0,3.7,13.9,5,404.652,2.903,830.157
412.9,55.82,46.2,0.0,12.5,5,406.182,2.913,828.528
424.2,55.95,85.7,0.0,10.3,5,408.427,2.927,826.040
469.0,58.73,87.8,0.0,6.7,5,434.606,3.181,784.488
469.0,58.90,88.1,0.0,4.6,5,435.964,3.212,781.232
480.6,59.00,86.6,0.0,2.0,5,436.841,3.229,779.044
480.6,59.17,74.1,0.0,-3.4,5,438.121,3.243,775.738
480.6,59.30,87.1,0.0,-4.3,5,438.941,3.252,773.515
480.6,59.51,88.1,0.0,-0.9,5,440.118,3.276,770.151
492.3,59.68,88.2,0.0,2.0,5,440.876,3.293,767.892
492.3,59.93,88.2,0.0,4.8,5,441.984,3.325,764.481
492.3,60.14,88.3,0.0,4.6,5,443.067,3.352,761.047
492.3,60.25,75.2,0.0,3.6,5,443.774,3.368,758.745
504.2,60.44,81.1,0.0,2.1,5,444.807,3.394,755.276
504.2,60.56,88.6,0.0,1.8,5,445.477,3.412,752.951
504.2,60.81,88.6,0.0,0.5,5,446.458,3.438,749.446
504.2,60.96,88.7,0.0,1.2,5,447.098,3.456,747.096
516.1,61.18,88.8,0.0,2.3,5,448.038,3.485,743.555
516.1,61.34,88.4,0.0,2.8,5,448.654,3.506,741.183
516.1,61.61,89.0,0.0,2.8,5,449.561,3.543,737.606
516.1,61.75,89.1,0.0,2.4,5,450.153,3.562,735.211
528.4,62.02,89.0,0.0,1.5,5,451.017,3.584,731.600
528.4,62.15,89.1,0.0,1.8,5,451.570,3.602,729.180
528.4,62.36,89.3,0.0,2.3,5,452.372,3.629,725.533
528.4,62.51,89.3,0.0,2.1,5,452.889,3.645,723.090
540.8,62.72,89.4,0.0,2.7,5,453.634,3.675,719.408
540.8,62.87,89.4,0.0,3.1,5,454.115,3.695,716.943
540.8,63.10,89.5,0.0,2.7,5,454.814,3.720,713.229
540.8,63.33,89.6,0.0,1.7,5,455.486,3.743,709.497
553.3,63.47,89.6,0.0,1.9,5,455.919,3.760,706.999
553.3,63.69,89.7,0.0,1.1,5,456.545,3.791,703.236
553.3,63.83,89.8,0.0,0.5,5,456.950,3.812,700.718
553.3,64.06,89.8,0.0,0.3,5,457.545,3.841,696.928
566.0,64.20,89.9,0.0,0.7,5,457.934,3.862,694.393
566.0,64.42,89.9,0.0,0.7,5,458.508,3.895,690.578
566.0,64.57,90.0,0.0,1.1,5,458.885,3.916,688.026
566.0,64.78,90.1,0.0,1.5,5,459.442,3.948,684.186
578.8,64.92,90.1,0.0,1.4,5,459.807,3.969,681.618
578.8,65.14,90.2,0.0,1.2,5,460.341,4.000,677.754
578.8,65.28,90.2,0.0,1.0,5,460.689,4.021,675.169
578.8,65.49,90.3,0.0,1.0,5,461.197,4.053,671.280
591.7,65.63,90.3,0.0,1.1,5,461.528,4.075,668.679
591.7,65.83,90.4,0.0,1.1,5,462.013,4.107,664.766
591.7,66.04,90.5,0.0,1.1,5,462.484,4.139,660.838
591.7,66.17,90.5,0.0,1.0,5,462.790,4.160,658.212
604.8,66.37,90.6,0.0,0.9,5,463.238,4.194,654.261
604.8,66.51,90.6,0.0,0.9,5,463.528,4.217,651.620
604.8,66.71,90.7,0.0,1.0,5,463.953,4.252,647.647
604.8,66.84,90.7,0.0,1.0,5,464.228,4.274,644.990
618.1,67.04,90.8,0.0,1.1,5,464.631,4.307,640.994
618.1,67.17,90.8,0.0,1.0,5,464.891,4.329,638.323
618.1,67.37,90.9,0.0,0.8,5,465.270,4.362,634.305
618.1,67.50,90.9,0.0,0.8,5,465.515,4.385,631.619
631.5,67.69,91.0,0.0,0.8,5,465.871,4.418,627.580
631.5,67.82,91.0,0.0,0.8,5,466.101,4.440,624.880
631.5,68.01,91.1,0.0,0.7,5,466.434,4.472,620.819
631.5,68.13,91.1,0.0,0.8,5,466.650,4.494,618.105
645.0,68.33,91.2,0.0,0.7,5,466.962,4.526,614.024
645.0,68.45,91.2,0.0,0.6,5,467.164,4.548,611.297
645.0,68.63,91.3,0.0,0.6,5,467.458,4.580,607.195
658.7,68.82,91.3,0.0,0.4,5,467.742,4.612,603.082
658.7,68.94,91.4,0.0,0.4,5,467.926,4.634,600.333
658.7,69.12,91.4,0.0,0.4,5,468.194,4.665,596.200
658.7,69.24,91.5,0.0,0.5,5,468.368,4.686,593.439
672.5,69.42,91.5,0.0,0.5,5,468.624,4.717,589.287
672.5,69.54,91.6,0.0,0.5,5,468.789,4.737,586.513
672.5,69.72,91.6,0.0,0.5,5,469.031,4.765,582.343
672.5,69.84,91.6,0.0,0.4,5,469.188,4.783,579.556
686.5,70.01,91.7,0.0,0.4,5,469.418,4.808,575.368
686.5,70.13,91.7,0.0,0.3,5,469.566,4.824,572.569
686.5,70.30,91.8,0.0,0.3,5,469.783,4.845,568.362
686.5,70.41,91.8,0.0,0.2,5,469.924,4.857,565.552
700.5,70.58,91.9,0.0,0.2,5,470.130,4.875,561.327
700.5,70.69,91.9,0.0,0.1,0,470.265,4.886,558.505
700.5,70.60,91.0,0.0,0.0,6,470.463,4.901,554.271
700.5,70.71,91.0,0.0,0.0,6,470.594,4.910,551.448
714.7,70.87,91.1,0.0,-0.0,6,470.789,4.923,547.206
714.7,71.03,91.1,0.0,-0.0,6,470.983,4.933,542.954
714.7,71.13,91.2,0.0,0.0,6,471.112,4.938,540.114
