opponent,v3,Neel Jani,0,1771612909745
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:41:49,Silverstone Grand Prix Circuit - ELMS,Proton Competition 2025 #99:LM (Hyper),Live,108.678,0,0,0
Tracklen [m],TotalLaps
5869.1,7
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
53.9,72.79,90.9,0.0,0.1,6,53.463,0.727,851.362
53.9,72.94,91.0,0.0,0.1,6,57.808,0.767,851.846
53.9,73.03,91.0,0.0,0.1,6,60.709,0.793,852.167
53.9,73.16,91.1,0.0,0.2,6,65.068,0.833,852.647
68.5,73.25,91.1,0.0,0.2,6,67.979,0.861,852.966
68.5,73.39,91.1,0.0,0.1,6,72.352,0.905,853.444
68.5,73.48,91.2,0.0,0.0,6,75.272,0.932,853.761
68.5,73.62,91.2,0.0,-0.0,6,79.659,0.969,854.237
83.2,73.71,91.2,0.0,0.0,6,82.588,0.993,854.553
83.2,73.85,91.3,0.0,0.0,6,86.989,1.026,855.028
83.2,73.93,91.3,0.0,0.0,6,89.927,1.050,855.344
83.2,74.06,91.4,0.0,0.1,6,94.341,1.085,855.819
98.0,74.16,91.4,0.0,0.1,6,97.288,1.107,856.135
98.0,74.28,91.4,0.0,0.0,6,101.716,1.139,856.611
98.0,74.41,91.5,0.0,0.1,6,106.151,1.170,857.086
98.0,74.50,91.5,0.0,0.2,6,109.112,1.191,857.402
142.9,75.75,91.9,0.0,0.1,6,153.951,1.480,862.022
158.0,75.88,91.9,0.0,0.2,6,158.477,1.505,862.468
158.0,75.95,91.9,0.0,0.3,6,161.499,1.521,862.764
158.0,76.07,92.0,0.0,0.2,6,166.038,1.549,863.208
158.0,76.15,92.0,0.0,0.1,6,169.067,1.570,863.503
173.2,76.26,92.0,0.0,0.3,6,173.618,1.601,863.944
173.2,76.35,92.1,0.0,0.1,6,176.656,1.622,864.237
173.2,76.47,92.1,0.0,0.3,6,181.219,1.652,864.674
173.2,76.58,92.1,0.0,-0.5,6,185.790,1.681,865.107
188.4,76.66,92.1,0.0,-0.8,6,188.841,1.699,865.395
188.4,76.76,92.2,0.0,-0.8,6,193.423,1.727,865.830
188.4,76.84,92.2,0.0,-0.4,6,196.481,1.747,866.123
188.4,76.96,92.2,0.0,-0.2,6,201.072,1.774,866.572
203.8,77.03,92.3,0.0,-0.2,6,204.137,1.792,866.877
203.8,77.14,92.3,0.0,-0.2,6,208.738,1.816,867.341
203.8,77.22,92.3,0.0,-0.0,6,211.809,1.832,867.656
203.8,77.32,92.3,0.0,0.3,6,216.420,1.859,868.133
219.2,77.39,92.4,0.0,0.4,6,219.497,1.881,868.454
