opponent,v3,Loïc Duval,0,1771612402955
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:33:22,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,115.706,0,0,0
Tracklen [m],TotalLaps
5868.8,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
17.0,71.10,59.3,0.0,0.2,5,29.436,0.499,848.249
31.1,71.25,59.3,0.0,0.2,5,33.678,0.536,848.740
31.1,71.35,59.3,0.0,0.2,5,36.511,0.560,849.067
31.1,71.51,59.3,0.0,0.2,5,40.769,0.595,849.556
31.1,71.61,59.3,0.0,0.2,5,43.612,0.619,849.880
45.4,71.76,59.4,0.0,0.2,5,47.885,0.658,850.366
45.4,71.85,59.4,0.0,0.2,5,50.739,0.684,850.688
45.4,72.00,59.4,0.0,0.2,5,55.027,0.725,851.169
45.4,72.10,59.4,0.0,0.2,5,57.891,0.751,851.488
59.8,72.24,59.4,0.0,0.2,5,62.195,0.790,851.965
59.8,72.39,59.4,0.0,0.2,5,66.507,0.830,852.440
59.8,72.48,59.3,0.0,0.2,5,69.387,0.858,852.757
74.3,72.62,59.2,0.0,0.1,5,73.714,0.901,853.230
74.3,72.71,59.2,0.0,0.0,5,76.603,0.926,853.544
74.3,72.85,59.1,0.0,0.0,5,80.944,0.962,854.016
74.3,72.94,59.1,0.0,-0.0,5,83.842,0.985,854.329
88.8,73.07,58.9,0.0,0.0,5,88.197,1.019,854.799
88.8,73.15,58.8,0.0,0.0,5,91.104,1.042,855.113
88.8,73.21,0.0,0.0,0.1,0,95.471,1.076,855.584
88.8,73.13,88.2,0.0,0.1,6,98.381,1.097,855.897
103.4,73.27,78.6,0.0,0.0,6,102.747,1.128,856.367
103.4,73.35,72.3,0.0,0.1,6,105.662,1.149,856.680
103.4,73.48,62.7,0.0,0.3,6,110.042,1.180,857.150
103.4,73.57,58.2,0.0,0.3,6,112.966,1.201,857.463
118.1,73.69,58.3,0.0,0.3,6,117.358,1.234,857.931
118.1,73.82,58.3,0.0,0.2,6,121.759,1.264,858.397
118.1,73.91,58.3,0.0,0.2,6,124.697,1.281,858.706
118.1,74.04,58.3,0.0,0.2,6,129.111,1.304,859.166
132.9,74.12,58.3,0.0,0.3,6,132.058,1.319,859.471
132.9,74.24,58.4,0.0,0.2,6,136.486,1.344,859.927
132.9,74.31,58.4,0.0,0.3,6,139.441,1.366,860.229
132.9,74.44,58.4,0.0,0.2,6,143.880,1.401,860.681
147.8,74.53,58.4,0.0,0.2,6,146.845,1.420,860.981
147.8,74.65,58.5,0.0,0.2,6,151.298,1.447,861.428
147.8,74.73,58.5,0.0,0.2,6,154.270,1.465,861.724
147.8,74.86,58.5,0.0,0.2,6,158.736,1.489,862.167
162.7,74.93,58.5,0.0,0.2,6,161.717,1.505,862.462
162.7,75.05,58.5,0.0,0.1,6,166.195,1.533,862.901
162.7,75.13,58.5,0.0,0.1,6,169.184,1.553,863.193
162.7,75.25,58.6,0.0,0.0,6,173.674,1.583,863.629
177.7,75.37,58.6,0.0,-0.1,6,178.171,1.613,864.064
177.7,75.44,58.6,0.0,-0.2,6,181.173,1.633,864.354
177.7,75.56,58.6,0.0,-0.4,6,185.682,1.661,864.789
177.7,75.64,58.7,0.0,-0.5,6,188.692,1.678,865.081
192.8,75.75,58.7,0.0,-0.4,6,193.211,1.706,865.521
192.8,75.82,58.7,0.0,-0.4,6,196.228,1.726,865.819
192.8,75.94,58.7,0.0,-0.4,6,200.758,1.754,866.271
192.8,76.01,58.8,0.0,-0.4,6,203.782,1.771,866.577
208.0,76.13,58.8,0.0,-0.3,6,208.322,1.797,867.042
208.0,76.20,58.8,0.0,-0.1,6,211.352,1.812,867.356
208.0,76.31,58.8,0.0,0.2,6,215.902,1.838,867.832
208.0,76.37,58.9,0.0,0.3,6,218.939,1.859,868.151
223.2,76.49,58.9,0.0,0.4,6,223.499,1.891,868.632
223.2,76.56,58.9,0.0,0.4,6,226.543,1.913,868.952
223.2,76.64,40.4,8.9,0.5,6,231.115,1.944,869.428
223.2,76.24,0.0,57.2,0.6,6,235.682,1.977,869.898
238.5,75.60,0.0,75.0,0.5,6,238.705,1.999,870.204
238.5,74.46,0.0,85.1,0.6,6,243.187,2.030,870.652
238.5,73.61,0.0,84.6,0.7,6,246.135,2.047,870.943
238.5,72.34,0.0,84.6,1.0,6,250.496,2.070,871.363
253.4,71.52,0.0,85.0,1.2,6,253.363,2.087,871.632
253.4,70.26,0.0,85.2,1.5,6,257.601,2.109,872.019
253.4,69.03,0.0,85.7,1.5,6,261.767,2.132,872.381
253.4,68.19,0.0,85.0,1.7,6,264.503,2.147,872.608
267.3,66.95,0.0,85.2,2.2,6,268.548,2.169,872.923
267.3,66.13,0.0,85.4,2.3,6,271.204,2.182,873.114
267.3,64.90,0.0,85.7,2.6,6,275.129,2.200,873.371
267.3,64.08,0.0,85.2,2.8,0,277.706,2.210,873.521
280.4,62.87,0.0,85.8,2.7,5,281.513,2.224,873.710
280.4,62.04,0.0,82.6,2.5,5,284.010,2.233,873.810
280.4,60.89,0.0,71.3,2.7,5,287.698,2.246,873.920
292.8,59.86,0.0,57.2,2.4,5,291.321,2.258,873.978
292.8,59.27,0.0,47.6,2.7,5,293.705,2.269,873.983
292.8,58.58,0.0,23.3,4.2,5,297.240,2.285,873.942
292.8,58.28,0.0,17.7,5.5,5,299.576,2.296,873.881
304.4,57.88,0.0,17.2,7.2,5,303.059,2.312,873.738
304.4,57.62,0.0,12.8,8.1,5,305.365,2.324,873.610
304.4,57.30,0.0,6.6,8.4,5,308.804,2.344,873.365
304.4,57.13,0.0,5.7,8.6,5,311.085,2.358,873.166
315.7,56.87,0.0,5.1,7.9,5,314.487,2.381,872.815
315.7,56.71,0.0,1.5,8.5,5,316.743,2.395,872.546
315.7,56.51,0.5,2.0,7.9,5,320.109,2.415,872.090
315.7,56.37,0.0,5.8,7.7,5,322.341,2.429,871.749
326.9,56.08,0.0,13.5,8.0,5,325.668,2.448,871.187
326.9,55.73,0.0,18.8,8.4,5,328.965,2.465,870.566
326.9,55.46,0.0,18.8,9.4,5,331.144,2.476,870.119
326.9,55.06,0.0,9.9,10.3,5,334.380,2.492,869.397
338.1,54.87,7.8,0.7,10.5,5,336.517,2.503,868.880
338.1,54.79,40.2,0.0,11.3,5,339.699,2.519,868.047
338.1,54.81,46.1,0.0,12.4,5,341.808,2.530,867.452
338.1,54.91,47.2,0.0,15.0,5,344.958,2.545,866.499
349.6,54.96,38.7,0.0,17.0,5,347.049,2.555,865.825
349.6,54.99,29.5,0.0,20.3,5,350.169,2.569,864.753
349.6,54.97,21.2,0.0,20.9,5,352.236,2.579,864.000
349.6,54.84,8.2,0.0,21.2,5,355.309,2.595,862.813
361.2,54.68,12.1,0.0,20.9,5,358.345,2.612,861.557
361.2,54.60,17.7,0.0,20.3,5,360.348,2.624,860.681
361.2,54.54,34.9,0.0,19.9,5,363.319,2.642,859.308
361.2,54.55,38.2,0.0,20.0,5,365.281,2.653,858.354
372.6,54.54,25.4,0.0,21.2,5,368.195,2.670,856.863
372.6,54.51,23.6,0.0,23.1,5,370.116,2.680,855.831
372.6,54.46,28.7,0.0,25.7,5,372.965,2.697,854.229
372.6,54.45,29.2,0.0,27.2,5,374.843,2.709,853.125
384.0,54.41,27.5,0.0,28.2,5,377.626,2.726,851.416
384.0,54.38,24.9,0.0,28.5,5,379.459,2.737,850.242
384.0,54.31,21.9,0.0,28.6,5,382.171,2.753,848.432
384.0,54.25,20.7,0.0,28.8,5,383.953,2.762,847.192
395.6,54.15,20.3,0.0,28.8,5,386.585,2.776,845.282
395.6,54.08,21.0,0.0,28.8,5,388.310,2.787,843.975
395.6,53.98,21.2,0.0,28.5,5,390.854,2.802,841.966
395.6,53.91,20.6,0.0,28.4,5,392.521,2.813,840.595
406.8,53.82,20.5,0.0,27.4,5,394.975,2.829,838.492
406.8,53.73,22.7,0.0,26.3,5,397.374,2.844,836.334
406.8,53.69,26.0,0.0,25.1,5,398.942,2.855,834.865
406.8,53.65,28.6,0.0,23.5,5,401.247,2.872,832.617
417.8,53.64,30.0,0.0,22.2,5,402.754,2.883,831.089
417.8,53.64,31.4,0.0,20.5,5,404.968,2.899,828.754
