opponent,v3,Neel Jani,0,1771613126555
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:45:26,Silverstone Grand Prix Circuit - ELMS,Proton Competition 2025 #99:LM (Hyper),Live,107.086,0,0,0
Tracklen [m],TotalLaps
5869.1,9
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
60.8,73.08,91.0,0.0,0.1,6,60.245,0.788,852.179
60.8,73.22,91.1,0.0,0.1,6,64.608,0.827,852.660
60.8,73.31,91.1,0.0,0.1,6,67.520,0.856,852.979
60.8,73.45,91.1,0.0,0.1,6,71.897,0.899,853.457
75.4,73.54,91.2,0.0,0.0,6,74.819,0.927,853.776
75.4,73.67,91.2,0.0,-0.1,6,79.209,0.965,854.252
75.4,73.77,91.2,0.0,-0.1,6,82.141,0.989,854.568
75.4,73.91,91.3,0.0,-0.1,6,86.545,1.023,855.043
90.2,74.03,91.3,0.0,-0.0,6,90.957,1.058,855.517
90.2,74.12,91.4,0.0,0.0,6,93.903,1.081,855.834
90.2,74.26,91.4,0.0,0.1,6,98.329,1.114,856.310
90.2,74.34,91.4,0.0,0.1,6,101.284,1.135,856.627
105.0,74.47,91.5,0.0,0.4,6,105.722,1.167,857.103
105.0,74.56,91.5,0.0,0.3,6,108.686,1.187,857.420
105.0,74.69,91.5,0.0,0.3,6,113.138,1.219,857.892
105.0,74.77,91.6,0.0,0.2,6,116.110,1.241,858.205
119.9,74.90,91.6,0.0,0.0,6,120.576,1.274,858.672
119.9,74.99,91.7,0.0,0.0,6,123.557,1.293,858.981
119.9,75.11,91.7,0.0,0.3,6,128.036,1.315,859.442
119.9,75.20,91.7,0.0,0.3,6,131.027,1.330,859.747
180.4,76.76,92.2,0.0,-0.8,6,190.009,1.705,865.509
195.7,76.86,92.2,0.0,-0.7,6,194.596,1.735,865.946
195.7,76.94,92.2,0.0,-0.3,6,197.658,1.754,866.241
195.7,77.05,92.3,0.0,-0.2,6,202.256,1.781,866.692
195.7,77.16,92.3,0.0,-0.2,6,206.859,1.807,867.153
211.1,77.24,92.3,0.0,-0.2,6,209.931,1.823,867.465
211.1,77.34,92.4,0.0,0.1,6,214.544,1.848,867.939
211.1,77.41,92.4,0.0,0.3,6,217.623,1.868,868.259
211.1,77.52,92.4,0.0,0.4,6,222.245,1.901,868.741
226.6,77.60,92.4,0.0,0.4,6,225.331,1.923,869.063
226.6,77.71,92.4,0.0,0.4,6,229.965,1.955,869.543
226.6,77.78,92.5,0.0,0.3,6,233.058,1.977,869.860
226.6,77.62,17.1,38.2,0.4,6,237.700,2.013,870.330
242.2,77.10,0.0,68.8,0.6,6,240.782,2.035,870.637
242.2,75.94,0.0,85.5,0.7,6,245.355,2.062,871.086
242.2,74.62,0.0,89.5,0.9,6,249.854,2.086,871.518
242.2,73.74,0.0,91.3,1.0,6,252.810,2.101,871.794
257.2,72.39,0.0,92.1,1.4,6,257.178,2.124,872.192
257.2,71.47,0.0,91.5,1.4,6,260.046,2.139,872.444
257.2,70.13,0.0,91.8,1.8,6,264.282,2.164,872.799
257.2,69.23,0.0,91.9,2.0,6,267.062,2.179,873.018
271.3,67.89,0.0,92.2,1.6,6,271.168,2.200,873.319
271.3,67.00,0.0,92.4,1.6,6,273.861,2.212,873.500
271.3,65.65,0.0,91.8,2.5,6,277.836,2.228,873.739
271.3,64.77,0.0,91.7,2.9,6,280.443,2.238,873.876
284.5,63.45,0.0,86.6,3.2,6,284.288,2.252,874.041
284.5,62.63,0.0,77.8,3.5,0,286.809,2.261,874.125
284.5,61.52,0.0,64.5,2.6,5,290.534,2.272,874.206
284.5,60.54,0.0,46.1,2.0,5,294.197,2.287,874.226
296.8,60.04,0.0,28.5,2.6,5,296.609,2.298,874.203
296.8,59.52,0.0,18.2,4.2,5,300.194,2.313,874.115
296.8,59.23,0.0,18.1,5.3,5,302.568,2.324,874.019
296.8,58.82,0.0,10.7,7.4,5,306.104,2.343,873.818
342.9,56.17,40.2,0.0,17.2,5,349.635,2.584,865.003
354.9,56.12,29.2,0.0,17.3,5,351.741,2.595,864.224
354.9,55.95,4.4,0.0,17.3,5,354.872,2.612,862.997
354.9,55.81,3.1,0.0,17.1,5,356.936,2.623,862.139
354.9,55.64,27.5,0.0,16.1,5,359.997,2.642,860.793
366.6,55.60,45.7,0.0,15.4,5,362.015,2.654,859.856
366.6,55.69,81.0,0.0,14.9,5,365.012,2.672,858.388
366.6,55.83,68.6,0.0,15.2,5,367.981,2.689,856.846
366.6,55.87,59.8,0.0,16.4,5,369.943,2.700,855.777
378.2,55.97,79.3,0.0,18.5,5,372.855,2.718,854.113
378.2,56.08,84.7,0.0,19.8,5,374.778,2.730,852.963
378.2,56.26,85.0,0.0,21.0,5,377.636,2.748,851.178
378.2,56.37,85.1,0.0,21.8,5,379.523,2.760,849.949
390.3,56.54,80.5,0.0,22.8,5,382.327,2.776,848.049
390.3,56.63,78.6,0.0,23.2,5,384.176,2.786,846.744
390.3,56.74,68.7,0.0,23.0,5,386.917,2.800,844.730
390.3,56.78,67.4,0.0,22.6,5,388.719,2.811,843.349
402.1,56.87,69.6,0.0,21.6,5,391.383,2.828,841.222
402.1,56.94,62.6,0.0,21.2,5,394.001,2.844,839.030
402.1,56.96,52.8,0.0,20.8,5,395.718,2.855,837.533
402.1,56.97,52.0,0.0,19.7,5,398.249,2.871,835.236
413.8,56.95,44.1,0.0,19.2,5,399.904,2.883,833.670
413.8,56.68,0.7,24.5,18.4,5,402.337,2.900,831.278
413.8,56.18,0.0,5.5,16.3,5,404.694,2.917,828.847
413.8,56.02,35.6,0.0,13.9,5,406.223,2.927,827.205
425.4,56.12,85.4,0.0,10.7,5,408.465,2.942,824.699
425.4,56.23,85.5,0.0,9.6,5,409.930,2.952,822.995
425.4,56.42,85.7,0.0,8.6,5,412.084,2.962,820.392
425.4,56.55,85.7,0.0,8.0,5,413.490,2.969,818.624
436.6,56.74,85.8,0.0,8.9,5,415.552,2.982,815.923
436.6,56.95,85.9,0.0,10.6,5,417.560,2.996,813.166
436.6,57.09,86.0,0.0,11.9,5,418.872,3.003,811.302
493.9,59.85,87.7,0.0,-1.1,5,441.610,3.312,765.262
493.9,60.07,87.8,0.0,3.0,5,442.725,3.342,761.842
493.9,60.22,79.8,0.0,5.3,5,443.448,3.361,759.548
493.9,60.40,73.0,0.0,6.2,5,444.506,3.389,756.088
505.7,60.58,88.0,0.0,4.7,5,445.531,3.415,752.607
505.7,60.73,88.1,0.0,2.7,5,446.193,3.432,750.273
505.7,60.95,88.2,0.0,1.8,5,447.156,3.459,746.752
505.7,61.11,88.2,0.0,2.3,5,447.778,3.478,744.392
517.7,61.37,87.0,0.0,3.4,5,448.685,3.509,740.834
517.7,61.51,88.2,0.0,3.8,5,449.272,3.536,738.448
517.7,61.63,88.9,0.0,3.5,5,450.130,3.569,734.854
517.7,61.73,60.7,0.0,1.6,5,450.687,3.581,732.451
529.9,61.88,68.9,0.0,0.1,5,451.487,3.598,728.829
529.9,62.08,88.6,0.0,1.6,5,452.236,3.626,725.188
529.9,62.23,88.7,0.0,2.5,5,452.712,3.647,722.748
542.3,62.45,88.8,0.0,3.3,5,453.401,3.679,719.073
