opponent,v3,Jack Aitken,0,1771613552313
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:52:32,Silverstone Grand Prix Circuit - ELMS,Cadillac Whelen 2025 #311:LM (Hyper),Live,108.135,0,0,0
Tracklen [m],TotalLaps
5869.1,11
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
168.4,74.93,92.8,0.0,-0.2,6,180.779,1.687,864.728
183.4,75.07,92.9,0.0,0.1,6,185.258,1.715,865.157
183.4,75.19,92.9,0.0,0.4,6,189.745,1.742,865.587
183.4,75.27,92.9,0.0,-0.3,6,192.740,1.761,865.874
198.4,75.40,93.0,0.0,-1.1,6,197.239,1.789,866.306
198.4,75.48,93.0,0.0,-0.9,6,200.242,1.807,866.596
198.4,75.62,93.0,0.0,-0.5,6,204.753,1.833,867.038
198.4,75.70,93.0,0.0,-0.5,6,207.764,1.848,867.337
213.5,75.81,93.1,0.0,-0.1,6,212.286,1.872,867.794
213.5,75.88,93.1,0.0,0.1,6,215.304,1.891,868.104
213.5,76.01,93.1,0.0,0.3,6,219.836,1.922,868.574
213.5,76.09,93.2,0.0,0.4,6,222.861,1.943,868.889
228.7,76.21,93.2,0.0,0.4,6,227.405,1.975,869.362
228.7,76.29,93.2,0.0,0.4,6,230.439,1.995,869.676
228.7,76.40,93.3,0.0,0.5,6,234.995,2.030,870.143
228.7,76.52,89.1,1.6,0.6,6,239.559,2.065,870.604
244.0,76.39,17.9,27.6,1.0,6,242.603,2.085,870.907
244.0,75.57,0.0,74.2,1.3,6,247.146,2.109,871.350
244.0,74.74,0.0,82.8,1.5,6,250.140,2.124,871.637
244.0,73.39,0.0,89.7,1.7,6,254.568,2.146,872.052
258.9,72.45,0.0,90.9,2.0,6,257.474,2.161,872.317
258.9,71.01,0.0,90.8,1.9,6,261.764,2.185,872.694
258.9,70.06,0.0,91.1,2.1,6,264.577,2.200,872.930
258.9,68.65,0.0,92.7,2.4,6,268.728,2.223,873.257
273.0,67.68,0.0,91.5,2.2,6,271.449,2.236,873.457
273.0,66.26,0.0,91.3,2.1,6,275.461,2.254,873.727
273.0,65.33,0.0,91.5,2.6,0,278.090,2.265,873.887
273.0,63.93,0.0,92.0,2.6,5,281.965,2.279,874.094
286.0,63.00,0.0,85.2,2.6,5,284.503,2.289,874.208
286.0,61.73,0.0,69.8,2.9,5,288.244,2.301,874.343
286.0,60.60,0.0,50.6,1.9,5,291.914,2.313,874.428
286.0,60.01,0.0,37.5,2.0,5,294.326,2.324,874.452
298.2,59.37,0.0,17.9,3.6,5,297.908,2.338,874.439
298.2,59.07,0.0,14.6,5.5,5,300.277,2.348,874.396
298.2,58.66,0.0,13.1,8.7,5,303.807,2.364,874.279
298.2,58.42,0.0,8.2,10.1,5,306.147,2.376,874.168
309.8,58.12,0.0,4.3,11.1,5,309.636,2.395,873.950
309.8,57.95,0.0,3.5,11.2,5,311.951,2.409,873.770
309.8,57.69,0.0,0.9,12.0,5,315.405,2.431,873.448
309.8,57.55,4.6,0.0,12.4,5,317.697,2.445,873.197
321.2,57.37,9.0,0.0,12.8,5,321.117,2.465,872.765
321.2,57.23,3.5,0.2,14.5,5,323.386,2.479,872.438
321.2,57.01,1.2,1.7,16.9,5,326.770,2.500,871.891
321.2,56.86,1.0,0.3,18.3,5,329.012,2.512,871.488
332.6,56.64,8.6,0.0,19.3,5,332.352,2.529,870.824
332.6,56.46,18.9,0.0,20.0,5,335.663,2.545,870.086
332.6,56.34,15.1,0.0,20.2,5,337.855,2.555,869.551
332.6,56.15,10.5,0.0,20.8,5,341.117,2.570,868.685
343.9,56.00,2.4,0.4,21.1,5,343.274,2.580,868.067
343.9,55.77,14.0,0.0,21.7,5,346.477,2.594,867.075
343.9,55.64,18.7,0.0,22.8,5,348.592,2.603,866.372
343.9,55.51,32.0,0.0,24.7,5,351.733,2.618,865.253
355.6,55.45,35.9,0.0,25.4,5,353.807,2.628,864.466
355.6,55.32,20.5,0.0,27.4,5,356.889,2.645,863.221
355.6,55.20,9.8,0.6,29.1,5,358.921,2.657,862.350
355.6,54.95,8.9,0.4,30.8,5,361.932,2.674,860.988
367.1,54.86,37.0,0.0,31.3,5,363.914,2.686,860.044
367.1,54.85,58.0,0.0,32.0,5,366.856,2.703,858.570
367.1,54.85,45.3,0.0,32.1,5,368.798,2.714,857.548
367.1,54.80,47.9,0.0,32.4,5,371.678,2.731,855.960
378.5,54.81,67.1,0.0,32.6,5,373.576,2.742,854.864
378.5,54.88,61.3,0.0,32.6,5,376.393,2.759,853.163
378.5,54.95,71.8,0.0,31.8,5,379.172,2.776,851.394
378.5,55.01,67.4,0.0,31.3,5,381.004,2.788,850.177
390.1,55.09,71.8,0.0,30.8,5,383.719,2.803,848.297
390.1,55.15,69.8,0.0,30.5,5,385.507,2.814,847.007
390.1,55.23,68.7,0.0,29.9,5,388.154,2.830,845.017
390.1,55.29,69.4,0.0,29.3,5,389.894,2.841,843.654
401.6,55.35,62.8,0.0,28.0,5,392.466,2.857,841.556
401.6,55.42,70.7,0.0,27.0,5,394.155,2.868,840.123
401.6,55.50,73.2,0.0,26.1,5,396.650,2.884,837.921
401.6,55.58,70.8,0.0,24.7,5,398.286,2.895,836.419
412.9,55.66,70.8,0.0,22.5,5,400.699,2.912,834.114
412.9,55.66,27.9,9.1,21.1,5,402.280,2.923,832.545
412.9,55.35,3.0,1.9,18.7,5,404.597,2.939,830.152
412.9,55.25,51.4,0.0,16.3,5,406.104,2.949,828.533
424.2,55.40,86.6,0.0,12.8,5,408.317,2.964,826.061
424.2,55.60,87.6,0.0,11.8,5,410.482,2.977,823.532
424.2,55.74,87.6,0.0,11.5,5,411.899,2.983,821.815
435.2,55.95,87.7,0.0,12.3,5,413.985,2.993,819.193
435.2,56.08,87.8,0.0,12.0,5,415.346,3.001,817.414
435.2,56.31,87.9,0.0,14.8,5,417.345,3.016,814.699
435.2,56.45,88.0,0.0,17.8,5,418.653,3.024,812.863
446.1,56.66,88.1,0.0,20.4,5,420.578,3.035,810.068
446.1,56.79,88.2,0.0,20.4,5,421.831,3.044,808.177
446.1,56.99,88.3,0.0,18.9,5,423.666,3.060,805.300
446.1,57.13,88.3,0.0,17.6,5,424.858,3.071,803.354
457.2,57.30,88.5,0.0,15.0,5,426.593,3.091,800.393
457.2,57.44,88.5,0.0,13.0,5,427.714,3.107,798.390
457.2,57.64,88.6,0.0,11.3,5,429.344,3.130,795.348
457.2,57.77,88.7,0.0,10.0,5,430.396,3.147,793.294
564.6,64.00,91.0,0.0,1.5,5,458.786,3.952,688.214
754.9,71.94,92.4,0.0,0.0,6,472.382,4.970,507.202
754.9,72.10,92.4,0.0,0.2,6,472.592,4.958,502.886
754.9,72.25,92.5,0.0,0.4,6,472.803,4.942,498.561
754.9,72.36,92.5,0.0,0.3,6,472.943,4.929,495.672
769.4,72.51,92.5,0.0,0.0,6,473.153,4.907,491.332
769.4,72.61,92.5,0.0,0.0,6,473.292,4.891,488.433
769.4,72.76,92.6,0.0,0.0,6,473.499,4.867,484.077
769.4,72.85,92.6,0.0,0.5,6,473.635,4.851,481.168
783.9,73.00,92.7,0.0,-0.1,6,473.839,4.827,476.797
783.9,73.11,92.7,0.0,-0.9,6,473.974,4.813,473.878
783.9,73.25,92.7,0.0,-1.4,6,474.177,4.796,469.493
783.9,73.35,92.7,0.0,-1.9,6,474.315,4.784,466.564
798.5,73.50,92.8,0.0,-2.4,6,474.531,4.764,462.164
798.5,73.59,92.8,0.0,-2.6,6,474.686,4.752,459.226
798.5,73.74,92.8,0.0,-3.8,6,474.937,4.735,454.814
798.5,73.88,92.9,0.0,-4.2,6,475.219,4.714,450.395
813.2,73.97,92.9,0.0,-4.4,6,475.426,4.698,447.446
813.2,74.09,92.9,0.0,-4.4,6,475.772,4.676,443.018
813.2,74.17,93.0,0.0,-5.3,6,476.028,4.662,440.064
813.2,74.31,93.0,0.0,-6.3,6,476.449,4.633,435.629
887.5,75.79,93.4,0.0,-8.0,6,490.997,4.181,369.819
887.5,75.88,93.4,0.0,-7.7,6,492.552,4.124,365.543
887.5,75.94,93.4,0.0,-7.9,6,493.630,4.085,362.705
902.9,76.02,93.5,0.0,-6.7,6,495.312,4.029,358.469
902.9,76.12,90.6,7.4,-3.5,6,497.066,3.973,354.256
902.9,75.92,18.4,42.7,-1.4,6,498.270,3.935,351.461
918.5,75.17,0.0,27.3,2.6,6,500.107,3.880,347.318
918.5,74.77,0.0,17.7,3.8,6,501.343,3.846,344.585
918.5,74.31,0.0,30.0,4.2,6,503.198,3.791,340.515
918.5,73.87,0.0,44.0,3.9,6,504.425,3.751,337.816
933.7,73.01,0.0,50.9,3.9,6,506.231,3.690,333.795
933.7,72.40,0.0,49.2,3.5,6,507.406,3.653,331.134
933.7,71.53,0.0,41.5,4.1,6,509.118,3.605,327.168
933.7,71.01,0.0,35.5,4.8,6,510.225,3.577,324.540
