opponent,v3,Loïc Duval,0,1771612286935
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:31:26,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #94:LM (Hyper),Live,111.375,0,0,0
Tracklen [m],TotalLaps
5868.8,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
4.7,70.28,59.1,0.0,-0.1,5,11.600,0.361,846.139
4.7,70.38,59.2,0.0,-0.0,5,14.394,0.381,846.463
18.8,70.54,59.2,0.0,0.1,5,18.593,0.414,846.952
18.8,70.65,59.2,0.0,0.1,5,21.397,0.436,847.279
18.8,70.81,59.2,0.0,0.1,5,25.612,0.468,847.770
18.8,70.91,59.2,0.0,0.2,5,28.427,0.491,848.098
33.0,71.06,59.3,0.0,0.2,5,32.657,0.528,848.589
33.0,71.17,59.3,0.0,0.2,5,35.483,0.552,848.917
33.0,71.32,59.3,0.0,0.2,5,39.729,0.588,849.406
33.0,71.42,59.3,0.0,0.2,5,42.565,0.611,849.731
47.2,71.57,59.3,0.0,0.2,5,46.827,0.649,850.217
47.2,71.72,59.4,0.0,0.2,5,51.098,0.688,850.701
47.2,71.82,59.4,0.0,0.2,5,53.950,0.715,851.022
47.2,71.97,59.4,0.0,0.1,5,58.236,0.754,851.501
61.6,72.06,59.4,0.0,0.2,5,61.099,0.780,851.819
61.6,72.21,59.4,0.0,0.2,5,65.400,0.820,852.295
61.6,72.30,59.4,0.0,0.1,5,68.273,0.848,852.612
61.6,72.45,59.4,0.0,0.1,5,72.589,0.890,853.086
76.0,72.54,59.3,0.0,0.0,5,75.471,0.917,853.401
76.0,72.68,59.1,0.0,0.0,5,79.802,0.953,853.872
76.0,72.77,59.1,0.0,0.1,5,82.693,0.976,854.186
76.0,72.90,59.0,0.0,0.0,5,87.038,1.010,854.657
90.6,72.99,58.9,0.0,0.0,5,89.938,1.033,854.970
90.6,73.12,58.8,0.0,0.0,5,94.296,1.067,855.442
90.6,73.25,58.8,0.0,0.1,0,98.661,1.099,855.913
90.6,73.16,0.0,0.0,0.0,0,101.573,1.120,856.227
105.2,73.23,81.8,0.0,0.1,6,105.937,1.151,856.698
105.2,73.31,75.4,0.0,0.1,6,108.851,1.171,857.012
105.2,73.44,65.9,0.0,0.3,6,113.228,1.203,857.481
105.2,73.53,59.5,0.0,0.3,6,116.151,1.225,857.794
119.8,73.66,58.2,0.0,0.2,6,120.541,1.256,858.261
119.8,73.75,58.3,0.0,0.2,6,123.473,1.275,858.570
119.8,73.88,58.3,0.0,0.2,6,127.878,1.298,859.032
119.8,74.00,58.3,0.0,0.3,6,132.290,1.321,859.491
134.7,74.08,58.3,0.0,0.2,6,135.236,1.337,859.795
134.7,74.19,58.4,0.0,0.2,6,139.660,1.368,860.250
134.7,74.28,58.4,0.0,0.2,6,142.614,1.392,860.551
134.7,74.41,58.4,0.0,0.1,6,147.052,1.421,861.001
149.5,74.50,58.4,0.0,0.1,6,150.015,1.439,861.300
149.5,74.62,58.5,0.0,0.2,6,154.466,1.466,861.746
149.5,74.70,58.5,0.0,0.2,6,157.437,1.483,862.042
149.5,74.82,58.5,0.0,0.1,6,161.901,1.506,862.483
164.4,74.89,58.5,0.0,0.2,6,164.880,1.525,862.777
164.4,75.01,58.5,0.0,0.1,6,169.356,1.554,863.215
164.4,75.10,58.5,0.0,0.1,6,172.344,1.573,863.506
164.4,75.22,58.6,0.0,-0.0,6,176.832,1.604,863.942
179.4,75.33,58.6,0.0,-0.2,6,181.327,1.634,864.377
179.4,75.41,58.6,0.0,-0.3,6,184.327,1.653,864.667
179.4,75.53,58.6,0.0,-0.4,6,188.834,1.679,865.105
179.4,75.60,58.7,0.0,-0.4,6,191.842,1.697,865.399
194.5,75.71,58.7,0.0,-0.4,6,196.359,1.727,865.845
194.5,75.79,58.7,0.0,-0.3,6,199.374,1.746,866.147
194.5,75.91,58.7,0.0,-0.4,6,203.901,1.772,866.605
194.5,75.98,58.8,0.0,-0.3,6,206.923,1.789,866.915
209.6,76.10,58.7,0.0,-0.2,6,211.461,1.812,867.385
209.6,76.16,58.8,0.0,0.0,6,214.489,1.829,867.702
209.6,76.27,58.9,0.0,0.3,6,219.037,1.859,868.181
209.6,76.35,58.8,0.0,0.3,6,222.072,1.881,868.502
224.8,76.45,58.9,0.0,0.4,6,226.631,1.913,868.983
224.8,76.54,41.1,6.0,0.5,6,231.196,1.944,869.460
224.8,76.38,5.2,38.2,0.4,6,234.239,1.966,869.774
240.1,75.55,0.0,74.8,0.4,6,238.778,2.000,870.236
240.1,74.79,0.0,81.9,0.5,6,241.772,2.021,870.536
240.1,73.56,0.0,84.3,0.7,6,246.204,2.047,870.974
240.1,72.72,0.0,84.5,0.9,6,249.117,2.063,871.257
254.9,71.48,0.0,84.8,1.3,6,253.426,2.086,871.665
254.9,70.65,0.0,85.1,1.5,6,256.258,2.101,871.926
254.9,69.41,0.0,85.1,1.6,6,260.446,2.124,872.298
254.9,68.57,0.0,84.9,1.7,6,263.197,2.139,872.531
268.7,67.35,0.0,85.4,2.1,6,267.264,2.162,872.858
268.7,66.53,0.0,86.0,2.3,6,269.936,2.176,873.057
268.7,65.29,0.0,85.3,2.5,6,273.883,2.194,873.328
268.7,64.06,0.0,84.9,2.8,0,277.759,2.210,873.560
281.8,63.26,24.7,85.9,2.7,0,280.304,2.219,873.691
281.8,62.03,0.0,82.4,2.6,5,284.062,2.233,873.849
281.8,61.25,0.0,74.3,2.7,5,286.528,2.242,873.928
281.8,60.18,0.0,61.6,2.5,5,290.172,2.254,874.004
294.0,59.55,0.0,53.8,2.5,5,292.567,2.263,874.024
294.0,58.78,0.0,30.1,3.6,5,296.117,2.280,874.002
294.0,58.43,0.0,19.3,4.8,5,298.461,2.290,873.955
294.0,58.02,0.0,17.5,6.7,5,301.952,2.306,873.833
305.6,57.75,0.0,15.5,7.6,5,304.266,2.318,873.718
305.6,57.41,0.0,7.7,8.3,5,307.713,2.336,873.494
305.6,57.14,0.0,5.7,8.5,5,311.138,2.358,873.206
305.6,56.97,0.0,6.0,8.5,5,313.409,2.373,872.979
316.9,56.72,0.0,1.3,9.2,5,316.797,2.395,872.586
316.9,56.58,1.2,0.5,8.5,5,319.043,2.408,872.287
316.9,56.38,0.0,5.6,7.8,5,322.395,2.428,871.785
316.9,56.20,0.0,12.6,7.8,5,324.616,2.442,871.415
328.1,55.87,0.0,16.0,7.9,5,327.923,2.460,870.808
328.1,55.62,0.0,18.7,8.8,5,330.110,2.471,870.370
328.1,55.22,0.0,14.8,10.1,5,333.360,2.487,869.663
328.1,54.99,0.0,3.7,10.5,5,335.505,2.498,869.157
339.3,54.84,31.2,0.0,11.1,5,338.696,2.514,868.341
339.3,54.84,42.8,0.0,11.9,5,340.811,2.525,867.758
339.3,54.91,50.8,0.0,14.1,5,343.967,2.540,866.824
339.3,54.97,39.5,0.0,15.9,5,346.062,2.550,866.162
350.8,55.01,32.3,0.0,19.1,5,349.188,2.564,865.108
350.8,54.98,20.2,0.0,20.4,5,352.291,2.580,863.984
350.8,54.90,9.6,0.0,20.5,5,354.343,2.590,863.197
350.8,54.73,8.7,0.0,20.4,5,357.390,2.607,861.958
