opponent,v3,Sébastien Buemi,0,1771612339531
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:32:19,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,105.516,0,0,0
Tracklen [m],TotalLaps
5868.8,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
18.6,72.61,60.3,0.0,0.3,6,28.517,0.493,848.023
33.1,72.76,60.3,0.0,0.2,6,32.849,0.531,848.522
33.1,72.90,60.4,0.0,0.2,6,37.190,0.569,849.019
33.1,73.00,60.4,0.0,0.2,6,40.089,0.592,849.348
33.1,73.14,60.4,0.0,0.2,6,44.446,0.629,849.841
47.7,73.24,60.4,0.0,0.2,6,47.355,0.655,850.168
47.7,73.38,60.5,0.0,0.1,6,51.726,0.695,850.656
47.7,73.47,60.5,0.0,0.1,6,54.645,0.723,850.979
47.7,73.62,60.5,0.0,0.1,6,59.030,0.763,851.463
62.4,73.71,60.5,0.0,0.1,6,61.959,0.790,851.784
62.4,73.85,60.6,0.0,0.1,6,66.359,0.832,852.264
62.4,73.94,60.6,0.0,0.1,6,69.297,0.860,852.583
62.4,74.08,60.6,0.0,0.0,6,73.712,0.902,853.061
77.2,74.17,60.6,0.0,0.0,6,76.659,0.929,853.379
77.2,74.31,60.6,0.0,-0.0,6,81.088,0.965,853.854
77.2,74.40,60.7,0.0,-0.0,6,84.045,0.988,854.171
77.2,74.53,60.7,0.0,0.0,6,88.486,1.023,854.646
92.1,74.62,60.7,0.0,0.0,6,91.452,1.047,854.963
92.1,74.75,60.7,0.0,0.0,6,95.907,1.081,855.439
92.1,74.88,60.8,0.0,0.0,6,100.371,1.113,855.915
92.1,74.97,60.8,0.0,0.1,6,103.351,1.134,856.232
107.0,75.10,60.8,0.0,0.2,6,107.827,1.166,856.708
107.0,75.18,60.9,0.0,0.3,6,110.816,1.188,857.026
107.0,75.31,60.9,0.0,0.3,6,115.305,1.221,857.500
107.0,75.40,60.9,0.0,0.2,6,118.303,1.243,857.816
122.1,75.53,60.9,0.0,0.2,6,122.806,1.272,858.286
122.1,75.61,61.0,0.0,0.2,6,125.812,1.289,858.598
122.1,75.74,61.0,0.0,0.2,6,130.329,1.313,859.062
122.1,75.82,61.0,0.0,0.1,6,133.344,1.329,859.371
137.2,75.94,61.1,0.0,0.1,6,137.873,1.357,859.831
137.2,76.03,61.1,0.0,0.1,6,140.897,1.382,860.136
137.2,76.16,61.1,0.0,0.2,6,145.439,1.414,860.591
137.2,76.28,61.2,0.0,0.2,6,149.990,1.442,861.044
152.4,76.36,61.2,0.0,0.2,6,153.027,1.460,861.345
152.4,76.48,61.2,0.0,0.1,6,157.590,1.487,861.794
152.4,76.56,61.2,0.0,0.1,6,160.636,1.503,862.092
152.4,76.68,61.3,0.0,0.1,6,165.212,1.530,862.537
167.7,76.76,61.3,0.0,0.1,6,168.266,1.550,862.833
214.1,77.90,61.4,0.0,0.1,6,214.442,1.834,867.379
214.1,77.97,61.4,0.0,0.2,6,217.542,1.855,867.702
214.1,78.08,61.4,0.0,0.3,6,222.198,1.887,868.188
214.1,78.15,61.4,0.0,0.4,6,225.306,1.909,868.511
229.7,78.26,61.4,0.0,0.5,6,229.973,1.941,868.993
229.7,78.33,61.4,0.0,0.5,6,233.088,1.962,869.311
229.7,78.43,61.5,0.0,0.6,6,237.767,1.997,869.782
229.7,78.50,61.8,0.0,0.7,6,240.890,2.019,870.091
245.4,78.53,34.6,45.6,1.0,6,245.581,2.046,870.547
245.4,77.58,0.0,78.3,1.3,6,250.249,2.070,870.989
245.4,76.75,0.0,83.5,1.4,6,253.324,2.087,871.272
245.4,75.44,0.0,86.1,1.3,6,257.875,2.113,871.675
260.8,74.56,0.0,87.2,1.5,6,260.866,2.130,871.928
260.8,73.21,0.0,86.4,2.0,6,265.287,2.154,872.282
260.8,72.32,0.0,86.7,2.2,6,268.191,2.170,872.497
260.8,70.99,0.0,87.0,2.5,6,272.483,2.191,872.788
275.3,70.11,0.0,87.3,2.7,6,275.302,2.203,872.958
275.3,68.78,0.0,86.6,2.8,6,279.465,2.218,873.173
275.3,67.89,0.0,86.3,2.6,6,282.198,2.228,873.287
275.3,66.59,0.0,80.3,2.9,6,286.233,2.243,873.411
289.0,65.77,0.0,74.4,2.7,6,288.881,2.252,873.462
289.0,64.64,0.0,60.7,2.5,6,292.795,2.269,873.484
289.0,63.75,0.0,32.9,3.5,6,296.646,2.287,873.439
289.0,63.34,0.0,23.5,3.2,6,299.188,2.299,873.371
301.8,62.85,0.0,23.1,3.7,6,302.971,2.317,873.211
301.8,62.52,0.0,17.8,4.8,6,305.474,2.330,873.069
301.8,62.13,0.0,10.3,7.4,6,309.205,2.352,872.805
301.8,61.91,0.0,9.4,9.4,6,311.677,2.368,872.593
314.1,61.59,0.0,6.0,8.5,6,315.363,2.391,872.221
314.1,61.41,0.0,1.4,7.8,6,317.807,2.406,871.934
314.1,61.17,0.0,4.6,7.0,6,321.452,2.427,871.443
314.1,60.98,0.0,13.8,7.2,6,323.868,2.440,871.075
326.3,60.59,0.0,18.4,7.8,6,327.464,2.459,870.461
338.4,59.42,53.1,0.0,17.9,5,347.099,2.556,865.554
