opponent,v3,Felipe Nasr,0,1771614436139
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:07:16,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #4:LM (Hyper),Live,109.386,0,0,0
Tracklen [m],TotalLaps
5865.7,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
0.1,68.61,90.5,0.0,-0.2,5,8.137,0.357,845.915
0.1,68.79,90.6,0.0,-0.0,5,12.230,0.385,846.395
13.8,68.97,90.6,0.0,0.1,5,16.334,0.416,846.879
13.8,69.15,90.7,0.0,0.1,5,20.448,0.448,847.364
13.8,69.33,90.8,0.0,0.1,5,24.573,0.479,847.851
27.6,69.50,90.8,0.0,0.2,5,28.709,0.512,848.338
27.6,69.67,90.9,0.0,0.2,5,32.855,0.548,848.825
27.6,69.85,91.0,0.0,0.2,5,37.012,0.584,849.312
41.6,70.07,91.0,0.0,0.2,5,42.571,0.630,849.957
41.6,70.24,91.1,0.0,0.2,5,46.752,0.668,850.439
41.6,70.41,91.2,0.0,0.1,5,50.944,0.706,850.918
55.6,70.49,0.0,0.0,0.1,0,55.145,0.746,851.394
55.6,70.48,90.3,0.0,0.1,6,59.345,0.783,851.866
55.6,70.63,90.4,0.0,0.2,6,63.552,0.822,852.337
55.6,70.79,90.4,0.0,0.1,6,67.768,0.862,852.807
69.7,70.94,90.5,0.0,0.1,6,71.993,0.904,853.275
69.7,71.15,90.5,0.0,-0.0,6,77.642,0.954,853.898
69.7,71.30,90.6,0.0,-0.0,6,81.889,0.990,854.364
83.9,71.45,90.6,0.0,-0.1,6,86.146,1.023,854.829
83.9,71.59,90.7,0.0,-0.0,6,90.412,1.056,855.294
83.9,71.80,90.8,0.0,0.1,6,96.113,1.101,855.916
98.2,71.95,90.8,0.0,0.1,6,100.399,1.131,856.383
98.2,72.09,90.9,0.0,0.1,6,104.695,1.162,856.851
98.2,72.24,90.9,0.0,0.2,6,108.999,1.192,857.318
112.6,72.38,91.0,0.0,0.3,6,113.312,1.223,857.785
112.6,72.52,91.0,0.0,0.3,6,117.634,1.256,858.251
112.6,72.67,91.1,0.0,0.2,6,121.964,1.286,858.715
127.1,72.82,91.1,0.0,0.2,6,126.304,1.309,859.176
127.1,73.00,91.2,0.0,0.2,6,132.105,1.338,859.785
127.1,73.14,91.2,0.0,0.4,6,136.465,1.363,860.239
141.8,73.28,91.3,0.0,0.5,6,140.834,1.397,860.690
141.8,73.43,91.3,0.0,-0.0,6,145.212,1.428,861.138
141.8,73.56,91.3,0.0,0.1,6,149.598,1.455,861.581
141.8,73.69,91.4,0.0,0.2,6,153.994,1.482,862.021
156.5,73.83,91.4,0.0,0.2,6,158.397,1.506,862.458
156.5,73.96,91.5,0.0,0.2,6,162.809,1.530,862.892
156.5,74.09,91.5,0.0,0.1,6,167.230,1.559,863.324
171.2,74.27,91.6,0.0,-0.0,6,173.136,1.599,863.897
171.2,74.40,91.6,0.0,-0.1,6,177.575,1.629,864.326
171.2,74.54,91.6,0.0,0.7,6,182.022,1.659,864.754
186.1,74.67,91.7,0.0,-0.8,6,186.478,1.686,865.179
186.1,74.79,91.7,0.0,-0.6,6,190.941,1.712,865.604
186.1,74.92,91.8,0.0,-0.7,6,195.411,1.741,866.031
201.1,75.05,91.8,0.0,-0.3,6,199.889,1.768,866.465
201.1,75.18,91.8,0.0,-0.3,6,204.374,1.794,866.908
201.1,75.30,91.9,0.0,-0.2,6,208.865,1.818,867.359
216.1,75.46,91.9,0.0,0.0,6,214.864,1.851,867.974
216.1,75.58,92.0,0.0,0.3,6,219.370,1.881,868.442
216.1,75.70,92.0,0.0,0.4,6,223.883,1.913,868.913
216.1,75.83,92.0,0.0,0.5,6,228.405,1.945,869.383
231.2,75.94,92.1,0.0,0.4,6,232.934,1.977,869.849
231.2,76.10,92.1,0.0,0.4,6,238.984,2.023,870.461
231.2,75.85,2.6,47.4,0.6,6,243.525,2.054,870.910
246.4,74.91,0.0,80.1,0.9,6,248.031,2.076,871.346
246.4,73.66,0.0,88.4,1.3,6,252.471,2.098,871.765
246.4,72.34,0.0,91.9,1.4,6,256.836,2.122,872.163
261.2,71.00,0.0,93.1,1.3,6,261.122,2.146,872.538
261.2,69.20,0.0,93.0,2.0,6,266.714,2.178,872.994
261.2,67.85,0.0,92.8,1.5,6,270.817,2.198,873.297
275.0,66.51,0.0,92.6,1.6,6,274.841,2.216,873.566
275.0,65.18,0.0,92.6,2.0,6,278.788,2.232,873.797
275.0,63.84,0.0,91.3,2.1,6,282.656,2.246,873.986
287.9,62.58,0.0,78.1,2.7,0,286.448,2.260,874.131
287.9,61.47,0.0,64.1,2.8,5,290.170,2.271,874.229
287.9,60.52,0.0,47.1,2.9,5,293.830,2.285,874.271
287.9,59.81,0.0,22.7,4.2,5,297.440,2.301,874.252
300.1,59.21,0.0,17.3,5.9,5,302.199,2.322,874.128
300.1,58.81,0.0,11.2,7.3,5,305.736,2.339,873.957
300.1,58.49,0.0,6.1,7.9,5,309.247,2.359,873.719
311.7,58.22,0.0,5.7,8.6,5,312.735,2.382,873.413
311.7,57.96,0.0,1.0,9.5,5,316.201,2.404,873.039
311.7,57.75,4.8,0.0,10.0,5,319.644,2.425,872.597
323.2,57.54,0.9,3.4,10.6,5,323.064,2.446,872.084
323.2,57.28,0.0,3.7,11.5,5,326.459,2.467,871.499
323.2,57.02,0.0,5.6,11.9,5,329.826,2.485,870.844
334.6,56.66,0.3,1.3,11.7,5,334.265,2.507,869.856
334.6,56.46,24.1,0.0,11.4,5,337.555,2.523,869.027
334.6,56.37,35.7,0.0,11.6,5,340.816,2.539,868.121
346.1,56.34,47.5,0.0,12.9,5,344.051,2.555,867.138
346.1,56.31,37.2,0.0,15.3,5,347.260,2.570,866.078
346.1,56.23,29.0,0.0,17.8,5,350.440,2.585,864.943
346.1,56.11,23.3,0.0,18.2,5,353.586,2.601,863.735
357.9,55.96,16.8,0.0,18.5,5,356.695,2.619,862.455
357.9,55.79,12.0,0.0,18.0,5,359.764,2.637,861.104
357.9,55.66,54.8,0.0,16.6,5,363.790,2.662,859.194
369.8,55.75,73.5,0.0,16.0,5,366.768,2.679,857.678
369.8,55.81,52.7,0.0,16.0,5,369.713,2.696,856.088
369.8,55.87,74.3,0.0,16.7,5,372.622,2.714,854.426
381.5,56.03,85.4,0.0,17.6,5,375.496,2.732,852.692
381.5,56.22,85.5,0.0,17.8,5,378.338,2.750,850.887
381.5,56.40,85.7,0.0,18.2,5,381.148,2.767,849.013
393.3,56.58,85.8,0.0,18.5,5,383.925,2.782,847.071
393.3,56.75,85.9,0.0,18.5,5,386.666,2.797,845.060
393.3,56.97,79.2,0.0,16.9,5,390.258,2.819,842.271
