opponent,v3,Sheldon van der Linde,0,1771614246377
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:04:06,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #20:LM (Hyper),Live,106.054,0,0,0
Tracklen [m],TotalLaps
5869.1,16
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
147.5,74.60,91.0,0.0,0.4,6,150.981,1.496,861.857
147.5,74.69,91.1,0.0,0.3,6,153.952,1.514,862.146
147.5,74.82,91.1,0.0,0.2,6,158.417,1.539,862.580
162.4,74.91,91.1,0.0,0.2,6,161.397,1.555,862.868
162.4,75.04,91.2,0.0,0.2,6,165.875,1.583,863.300
162.4,75.13,91.2,0.0,0.1,6,168.864,1.603,863.587
162.4,75.25,91.2,0.0,-0.0,6,173.354,1.634,864.018
177.4,75.34,91.3,0.0,-0.1,6,176.352,1.654,864.305
177.4,75.47,91.3,0.0,-0.2,6,180.855,1.684,864.735
177.4,75.60,91.3,0.0,0.1,6,185.366,1.712,865.167
177.4,75.68,91.3,0.0,0.3,6,188.378,1.730,865.456
192.5,75.80,91.4,0.0,-0.2,6,192.902,1.758,865.890
192.5,75.88,91.4,0.0,-1.1,6,195.921,1.778,866.180
192.5,76.01,91.5,0.0,-1.1,6,200.457,1.804,866.618
192.5,76.09,91.5,0.0,-0.7,6,203.484,1.822,866.914
207.7,76.22,91.5,0.0,-0.2,6,208.031,1.846,867.365
207.7,76.30,91.5,0.0,-0.1,6,211.065,1.862,867.672
207.7,76.41,91.6,0.0,0.0,6,215.622,1.889,868.139
207.7,76.48,91.6,0.0,0.1,6,218.663,1.910,868.454
223.0,76.60,91.6,0.0,0.4,6,223.231,1.942,868.929
223.0,76.68,91.7,0.0,0.5,6,226.280,1.964,869.246
223.0,76.80,91.7,0.0,0.8,6,230.860,1.995,869.721
223.0,76.88,91.7,0.0,0.9,6,233.918,2.018,870.035
238.3,76.88,39.0,13.9,0.7,6,238.508,2.054,870.500
238.3,76.57,3.5,61.3,0.8,6,241.564,2.075,870.805
238.3,75.50,0.0,80.0,1.0,6,246.108,2.101,871.251
238.3,74.66,0.0,85.0,1.3,6,249.100,2.116,871.539
253.5,73.36,0.0,87.2,1.7,6,253.523,2.138,871.955
253.5,72.02,0.0,89.2,2.1,6,257.868,2.161,872.350
253.5,71.13,0.0,86.9,2.2,6,260.721,2.177,872.601
253.5,69.81,0.0,86.6,2.7,6,264.937,2.201,872.955
267.8,68.94,0.0,86.0,3.0,6,267.706,2.215,873.174
267.8,67.65,0.0,86.4,2.7,6,271.795,2.236,873.474
267.8,66.79,0.0,85.1,2.7,6,274.480,2.248,873.655
267.8,65.53,28.2,87.0,3.3,0,278.445,2.264,873.895
281.2,64.68,0.0,84.3,3.5,5,281.047,2.273,874.034
281.2,63.44,0.0,80.9,3.8,5,284.888,2.288,874.204
281.2,62.64,0.0,77.5,4.2,5,287.410,2.296,874.292
281.2,61.47,0.0,63.7,3.8,5,291.134,2.307,874.384
293.8,60.82,0.0,45.0,3.7,5,293.580,2.317,874.414
293.8,60.14,0.0,22.2,4.7,5,297.209,2.333,874.411
293.8,59.82,0.0,17.4,5.9,5,299.608,2.342,874.376
293.8,59.40,0.0,16.7,8.2,5,303.184,2.358,874.271
305.8,59.14,0.0,11.9,9.4,5,305.553,2.370,874.167
305.8,58.81,0.0,7.2,10.2,5,309.085,2.389,873.957
305.8,58.60,0.0,8.4,10.3,5,311.427,2.404,873.781
305.8,58.30,0.0,4.0,11.1,5,314.921,2.426,873.464
317.4,58.07,7.2,0.0,11.7,5,318.391,2.447,873.081
317.4,57.95,11.7,0.0,12.0,5,320.693,2.461,872.787
317.4,57.79,9.5,0.0,13.5,5,324.129,2.482,872.287
317.4,57.67,4.1,1.7,14.5,5,326.408,2.496,871.915
328.8,57.43,1.7,0.6,16.3,5,329.806,2.514,871.298
328.8,57.28,5.8,0.0,17.3,5,332.056,2.525,870.848
328.8,57.09,13.7,0.0,18.2,5,335.407,2.541,870.110
328.8,56.97,7.8,0.0,18.5,5,337.625,2.552,869.575
340.3,56.75,4.7,0.8,18.6,5,340.925,2.567,868.708
340.3,56.59,0.4,0.9,18.5,5,343.105,2.577,868.087
340.3,56.35,8.2,0.0,18.3,5,346.344,2.591,867.091
340.3,56.21,16.4,0.0,18.7,5,348.481,2.601,866.384
352.0,56.07,29.2,0.0,19.6,5,351.655,2.616,865.257
352.0,56.00,33.3,0.0,19.5,5,353.751,2.626,864.462
352.0,55.87,20.3,0.0,21.3,5,356.862,2.643,863.203
352.0,55.75,8.9,1.0,23.0,5,358.913,2.655,862.321
363.6,55.50,10.8,0.4,25.0,5,361.951,2.673,860.940
363.6,55.43,43.1,0.0,26.0,5,363.951,2.685,859.979
363.6,55.49,73.2,0.0,27.2,5,366.921,2.702,858.480
363.6,55.54,57.3,0.0,27.5,5,368.883,2.713,857.440
375.4,55.56,58.7,0.0,28.2,5,371.796,2.730,855.820
375.4,55.63,79.0,0.0,28.3,5,373.717,2.742,854.702
375.4,55.80,84.9,0.0,27.9,5,376.572,2.760,852.964
386.9,55.97,85.0,0.0,26.4,5,379.395,2.777,851.153
386.9,56.09,85.1,0.0,25.5,5,381.257,2.788,849.907
386.9,56.26,85.3,0.0,24.4,5,384.020,2.804,847.978
386.9,56.38,85.4,0.0,23.6,5,385.841,2.815,846.652
398.6,56.54,78.1,0.0,22.8,5,388.539,2.831,844.604
398.6,56.59,59.3,0.0,22.1,5,390.312,2.842,843.199
398.6,56.53,20.4,0.0,21.4,5,392.930,2.859,841.038
398.6,56.46,34.3,0.0,21.2,5,394.643,2.870,839.564
410.4,56.44,59.9,0.0,20.4,5,397.164,2.887,837.304
410.4,56.48,60.4,0.0,19.2,5,398.815,2.898,835.763
410.4,56.53,53.0,1.9,18.0,5,401.247,2.916,833.401
410.4,56.42,7.2,18.4,17.1,5,402.838,2.927,831.796
421.8,56.05,14.9,1.0,14.8,5,405.166,2.943,829.354
421.8,56.03,64.1,0.0,12.2,5,406.681,2.953,827.703
421.8,56.21,85.6,0.0,9.7,5,408.909,2.968,825.180
421.8,56.34,85.7,0.0,9.7,5,410.369,2.977,823.466
433.1,56.56,85.9,0.0,10.2,5,412.520,2.986,820.851
433.1,56.77,85.9,0.0,13.1,5,414.623,2.996,818.180
433.1,56.91,86.0,0.0,14.6,5,415.997,3.006,816.369
433.1,57.13,86.1,0.0,17.9,5,418.018,3.020,813.608
444.2,57.27,86.2,0.0,19.7,5,419.340,3.028,811.741
444.2,57.46,86.4,0.0,20.1,5,421.280,3.039,808.899
444.2,57.59,86.5,0.0,19.3,5,422.542,3.049,806.975
444.2,57.79,86.6,0.0,17.0,5,424.384,3.065,804.046
455.3,57.89,86.7,0.0,16.5,5,425.578,3.077,802.064
455.3,58.08,86.7,0.0,13.6,5,427.311,3.100,799.048
455.3,58.21,86.8,0.0,12.8,5,428.431,3.115,797.010
455.3,58.40,86.9,0.0,11.1,5,430.056,3.139,793.913
466.7,58.54,87.0,0.0,11.1,5,431.103,3.157,791.822
466.7,58.74,86.4,0.0,11.0,5,432.623,3.182,788.650
466.7,58.87,86.8,0.0,10.3,5,433.606,3.197,786.513
466.7,59.08,87.2,0.0,8.4,5,435.029,3.226,783.274
478.4,59.18,87.4,0.0,8.7,5,435.943,3.252,781.093
478.4,59.33,74.1,0.0,5.5,5,437.283,3.275,777.800
478.4,59.48,73.1,0.0,1.2,5,438.580,3.282,774.479
478.4,59.58,87.1,0.0,0.9,5,439.405,3.294,772.246
490.1,59.78,87.7,0.0,3.0,5,440.592,3.325,768.868
490.1,59.95,87.7,0.0,4.7,5,441.362,3.342,766.601
490.1,60.18,87.8,0.0,7.1,5,442.483,3.373,763.177
490.1,60.33,87.8,0.0,6.3,5,443.213,3.393,760.881
502.0,60.50,72.5,0.0,4.3,5,444.281,3.418,757.417
502.0,60.60,80.8,0.0,2.9,5,444.973,3.433,755.096
502.0,60.83,88.0,0.0,2.0,5,445.983,3.455,751.596
502.0,60.97,88.1,0.0,1.3,5,446.637,3.474,749.250
514.0,61.20,87.7,0.0,2.9,5,447.598,3.501,745.714
514.0,61.34,87.6,0.0,3.7,5,448.226,3.521,743.346
514.0,61.57,88.1,0.0,4.6,5,449.152,3.551,739.777
514.0,61.72,88.4,0.0,4.8,5,449.759,3.570,737.387
526.2,61.95,88.5,0.0,5.1,5,450.647,3.601,733.785
526.2,62.14,88.7,0.0,5.7,5,451.503,3.632,730.163
526.2,62.29,88.7,0.0,5.8,5,452.056,3.648,727.738
526.2,62.51,88.7,0.0,5.1,5,452.853,3.671,724.080
538.5,62.65,88.8,0.0,4.2,5,453.358,3.692,721.628
538.5,62.86,88.9,0.0,4.0,5,454.078,3.723,717.933
538.5,63.01,88.9,0.0,3.0,5,454.535,3.741,715.458
538.5,63.22,89.0,0.0,2.9,5,455.191,3.764,711.729
551.1,63.37,89.0,0.0,2.1,5,455.609,3.779,709.232
551.1,63.58,89.1,0.0,2.2,5,456.211,3.807,705.472
551.1,63.73,89.2,0.0,1.8,5,456.599,3.828,702.956
551.1,63.96,89.2,0.0,0.9,5,457.167,3.858,699.168
563.7,64.10,89.3,0.0,0.1,5,457.537,3.878,696.634
563.7,64.32,89.4,0.0,0.6,5,458.085,3.910,692.821
563.7,64.46,89.4,0.0,1.5,5,458.446,3.932,690.271
563.7,64.68,89.5,0.0,1.9,5,458.983,3.964,686.435
576.5,64.89,89.6,0.0,1.6,5,459.511,3.996,682.584
576.5,65.04,89.6,0.0,1.4,5,459.857,4.017,680.009
576.5,65.25,89.7,0.0,1.3,5,460.365,4.049,676.134
576.5,65.39,89.7,0.0,1.3,5,460.696,4.071,673.543
589.4,65.60,89.8,0.0,1.5,5,461.183,4.103,669.644
589.4,65.74,89.8,0.0,1.7,5,461.501,4.125,667.037
589.4,65.94,89.9,0.0,1.6,5,461.969,4.158,663.115
589.4,66.08,89.9,0.0,1.5,5,462.274,4.179,660.493
602.5,66.28,90.0,0.0,1.4,5,462.722,4.211,656.548
602.5,66.41,90.1,0.0,1.5,5,463.013,4.234,653.910
602.5,66.62,90.1,0.0,1.6,5,463.439,4.269,649.943
602.5,66.75,90.2,0.0,1.5,5,463.716,4.292,647.291
615.7,66.94,90.2,0.0,1.5,5,464.122,4.325,643.301
615.7,67.08,90.3,0.0,1.4,5,464.385,4.347,640.634
615.7,67.27,90.3,0.0,1.5,5,464.767,4.380,636.622
615.7,67.40,90.4,0.0,1.5,5,465.015,4.402,633.940
629.1,67.59,90.4,0.0,1.5,5,465.375,4.436,629.907
629.1,67.78,90.5,0.0,1.4,5,465.722,4.469,625.861
629.1,67.91,90.5,0.0,1.2,5,465.945,4.490,623.157
642.6,68.10,90.6,0.0,0.9,5,466.270,4.522,619.090
642.6,68.23,90.6,0.0,0.9,5,466.478,4.543,616.372
642.6,68.41,90.7,0.0,0.9,5,466.782,4.576,612.284
642.6,68.53,90.7,0.0,1.0,5,466.978,4.598,609.553
656.3,68.72,90.8,0.0,0.9,5,467.264,4.630,605.445
656.3,68.84,90.8,0.0,0.8,5,467.449,4.652,602.701
656.3,69.02,90.9,0.0,0.6,5,467.719,4.684,598.574
656.3,69.14,90.9,0.0,0.5,5,467.894,4.705,595.817
670.1,69.32,91.0,0.0,0.7,5,468.149,4.736,591.671
670.1,69.44,91.0,0.0,0.7,5,468.315,4.757,588.901
670.1,69.62,91.1,0.0,0.8,5,468.558,4.786,584.737
670.1,69.73,91.1,0.0,0.8,5,468.716,4.804,581.955
684.0,69.91,91.1,0.0,0.7,5,468.947,4.831,577.773
684.0,70.08,91.2,0.0,0.7,5,469.171,4.855,573.580
684.0,70.19,91.2,0.0,0.6,5,469.316,4.870,570.778
684.0,70.36,91.3,0.0,0.5,5,469.527,4.890,566.567
698.1,70.47,91.3,0.0,0.3,5,469.665,4.902,563.754
698.1,70.64,91.3,0.0,0.2,5,469.865,4.919,559.526
698.1,70.75,91.4,0.0,0.0,5,469.996,4.930,556.701
698.1,70.91,91.5,0.0,-0.1,5,470.190,4.945,552.456
712.3,71.02,91.5,0.0,-0.0,5,470.318,4.954,549.620
712.3,71.18,91.5,0.0,-0.9,5,470.509,4.966,545.359
712.3,71.29,91.6,0.0,-1.2,5,470.637,4.972,542.512
712.3,71.46,91.6,0.0,-0.4,5,470.835,4.979,538.235
726.6,71.56,91.7,0.0,-0.6,5,470.970,4.982,535.378
726.6,71.71,91.7,0.0,0.3,5,471.181,4.987,531.085
726.6,71.82,91.8,0.0,0.5,5,471.325,4.989,528.218
726.6,71.98,91.8,0.0,0.5,5,471.543,4.988,523.910
741.0,72.08,91.9,0.0,0.2,5,471.688,4.987,521.033
741.0,72.15,0.0,0.0,-0.1,0,471.905,4.982,516.710
741.0,72.13,90.9,0.0,-0.1,6,472.120,4.976,512.389
741.0,72.23,91.0,0.0,0.0,6,472.262,4.971,509.506
755.5,72.38,91.0,0.0,-0.0,6,472.475,4.961,505.174
755.5,72.48,91.0,0.0,-0.1,6,472.617,4.952,502.280
755.5,72.64,91.1,0.0,0.1,6,472.829,4.936,497.932
755.5,72.73,91.1,0.0,0.2,6,472.970,4.923,495.028
770.0,72.88,91.1,0.0,0.2,6,473.181,4.900,490.666
770.0,72.97,91.2,0.0,0.2,6,473.320,4.884,487.752
770.0,73.12,91.2,0.0,0.0,6,473.529,4.860,483.375
770.0,73.21,91.3,0.0,0.4,6,473.667,4.844,480.452
784.6,73.36,91.3,0.0,-0.2,6,473.872,4.819,476.059
784.6,73.46,91.3,0.0,-0.7,6,474.008,4.806,473.126
784.6,73.60,91.3,0.0,-1.6,6,474.213,4.789,468.720
784.6,73.70,91.4,0.0,-2.1,6,474.353,4.777,465.777
799.3,73.84,91.4,0.0,-2.6,6,474.574,4.757,461.357
799.3,73.97,91.4,0.0,-3.3,6,474.815,4.739,456.929
799.3,74.07,91.5,0.0,-4.1,6,474.990,4.728,453.974
799.3,74.20,91.5,0.0,-4.4,6,475.280,4.706,449.536
814.1,74.29,91.5,0.0,-4.4,6,475.495,4.689,446.574
814.1,74.41,91.6,0.0,-4.7,6,475.853,4.668,442.128
814.1,74.49,91.6,0.0,-5.5,6,476.117,4.653,439.162
814.1,74.62,91.6,0.0,-6.1,6,476.552,4.623,434.710
829.0,74.69,91.6,0.0,-6.1,6,476.873,4.604,431.741
829.0,74.79,91.7,0.0,-6.5,6,477.408,4.582,427.289
829.0,74.86,91.7,0.0,-7.4,6,477.800,4.570,424.322
829.0,74.98,91.7,0.0,-7.8,6,478.443,4.550,419.873
843.9,75.04,91.8,0.0,-7.5,6,478.910,4.536,416.910
843.9,75.14,91.8,0.0,-7.8,6,479.675,4.520,412.470
843.9,75.20,91.8,0.0,-8.0,6,480.226,4.509,409.515
843.9,75.30,91.8,0.0,-8.4,6,481.116,4.492,405.089
858.8,75.35,91.9,0.0,-8.6,6,481.751,4.480,402.144
858.8,75.44,91.9,0.0,-8.1,6,482.767,4.458,397.736
858.8,75.54,91.9,0.0,-7.0,6,483.859,4.431,393.340
858.8,75.61,91.9,0.0,-6.9,6,484.627,4.409,390.417
873.7,75.70,91.9,0.0,-8.0,6,485.839,4.368,386.043
873.7,75.75,92.0,0.0,-8.4,6,486.687,4.337,383.135
873.7,75.85,92.0,0.0,-8.7,6,488.021,4.287,378.788
873.7,75.90,92.0,0.0,-8.3,6,488.953,4.253,375.900
888.6,75.99,92.0,0.0,-7.3,6,490.413,4.199,371.584
888.6,76.04,92.1,0.0,-7.0,6,491.429,4.162,368.719
888.6,76.13,92.1,0.0,-7.0,6,493.017,4.104,364.439
888.6,76.19,92.1,0.0,-7.1,6,494.118,4.065,361.599
904.1,76.28,92.1,0.0,-5.4,6,495.832,4.009,357.359
904.1,76.34,92.1,0.0,-3.1,6,497.014,3.971,354.545
904.1,76.45,92.1,0.0,0.3,6,498.839,3.914,350.341
919.9,76.57,92.2,0.0,2.7,6,500.712,3.861,346.151
919.9,76.65,83.3,0.0,3.1,6,501.976,3.827,343.359
919.9,76.52,17.9,41.6,3.5,6,503.872,3.769,339.170
919.9,75.99,0.0,56.8,3.6,6,505.121,3.725,336.385
935.6,74.98,0.0,60.5,3.6,6,506.952,3.664,332.240
935.6,74.31,0.0,57.3,4.0,6,508.138,3.628,329.498
935.6,73.37,0.0,48.9,4.6,6,509.863,3.582,325.416
935.6,72.81,0.0,44.1,5.1,6,510.976,3.555,322.711
950.5,71.99,0.0,49.4,5.6,6,512.588,3.515,318.675
950.5,71.41,0.0,44.3,5.6,6,513.621,3.491,315.999
950.5,70.63,0.0,48.8,6.4,6,515.105,3.459,312.003
950.5,70.01,0.0,66.6,6.6,6,516.051,3.439,309.352
964.4,68.92,0.0,65.8,6.7,6,517.396,3.414,305.405
964.4,68.21,0.0,61.6,5.5,6,518.243,3.402,302.795
964.4,67.21,0.0,51.5,5.1,6,519.439,3.387,298.911
964.4,66.33,0.0,43.8,5.9,6,520.549,3.373,295.060
977.5,65.81,0.0,39.4,5.8,6,521.241,3.363,292.509
977.5,65.09,0.0,15.1,6.5,0,522.207,3.348,288.702
977.5,64.84,35.6,0.0,6.9,0,522.803,3.337,286.173
977.5,64.81,59.0,3.9,8.9,5,523.630,3.319,282.374
990.6,64.66,7.7,28.3,10.6,5,524.137,3.306,279.833
990.6,64.10,0.0,16.4,12.7,5,524.825,3.289,276.031
990.6,63.83,14.1,2.4,11.4,5,525.235,3.280,273.506
990.6,63.77,59.1,1.0,10.4,5,525.781,3.269,269.718
1004.8,63.68,6.2,25.3,9.1,5,526.101,3.264,267.188
1004.8,63.22,0.0,16.2,8.8,5,526.513,3.258,263.402
1004.8,62.97,7.7,2.5,8.5,5,526.756,3.244,260.889
1004.8,62.75,68.3,0.0,9.2,5,527.040,3.235,257.131
1018.3,62.80,71.0,0.0,8.2,5,527.175,3.241,254.624
1018.3,62.96,70.0,0.0,8.6,5,527.319,3.244,250.855
1018.3,63.01,76.6,0.0,11.2,5,527.380,3.236,248.337
1018.3,62.99,33.0,0.0,16.1,5,527.401,3.224,244.555
1031.9,62.88,9.7,3.3,19.3,5,527.361,3.221,242.038
1031.9,62.57,0.0,4.8,22.8,5,527.230,3.216,238.275
1031.9,62.25,0.0,0.5,22.2,5,527.012,3.215,234.537
1031.9,62.06,2.8,0.0,20.4,5,526.815,3.219,232.058
1044.6,61.81,12.6,0.0,16.4,5,526.441,3.232,228.361
1044.6,61.67,12.8,0.0,13.8,5,526.139,3.243,225.910
1044.6,61.43,7.4,0.0,11.9,5,525.613,3.259,222.254
1044.6,61.27,9.0,1.3,9.0,5,525.213,3.270,219.832
1056.8,60.97,0.0,4.5,5.0,5,524.539,3.289,216.226
1056.8,60.75,0.0,3.1,3.6,5,524.040,3.304,213.843
1056.8,60.58,56.8,0.0,2.2,5,523.222,3.331,210.299
