opponent,v3,Paul-Loup Chatin,0,1771612479109
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:34:39,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,107.230,0,0,0
Tracklen [m],TotalLaps
5869.1,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
38.5,72.82,92.3,0.0,0.4,6,39.627,0.629,849.113
38.5,72.91,92.3,0.0,0.4,6,42.522,0.653,849.445
38.5,73.06,92.4,0.0,0.4,6,46.873,0.691,849.941
38.5,73.15,92.4,0.0,0.3,6,49.778,0.717,850.269
53.1,73.30,92.4,0.0,0.3,6,54.144,0.758,850.760
53.1,73.39,92.5,0.0,0.3,6,57.059,0.785,851.086
53.1,73.54,92.5,0.0,0.3,6,61.440,0.825,851.573
53.1,73.63,92.5,0.0,0.3,6,64.365,0.852,851.897
67.8,73.77,92.6,0.0,0.2,6,68.760,0.895,852.381
67.8,73.86,92.6,0.0,0.1,6,71.694,0.923,852.703
67.8,74.00,92.7,0.0,0.0,6,76.104,0.963,853.185
67.8,74.15,92.7,0.0,0.0,6,80.522,1.000,853.665
82.6,74.23,92.7,0.0,-0.0,6,83.472,1.023,853.985
82.6,74.37,92.8,0.0,-0.1,6,87.904,1.058,854.465
82.6,74.45,92.8,0.0,-0.0,6,90.863,1.082,854.785
82.6,74.60,92.8,0.0,0.1,6,95.308,1.116,855.265
97.4,74.68,92.9,0.0,0.1,6,98.276,1.137,855.585
97.4,74.82,92.9,0.0,0.1,6,102.734,1.169,856.066
97.4,74.90,93.0,0.0,0.2,6,105.711,1.191,856.387
97.4,75.03,93.0,0.0,0.5,6,110.183,1.223,856.867
112.4,75.12,93.0,0.0,0.5,6,113.168,1.244,857.188
112.4,75.24,93.1,0.0,0.5,6,117.654,1.277,857.667
112.4,75.34,93.1,0.0,0.4,6,120.648,1.297,857.985
112.4,75.47,93.1,0.0,0.3,6,125.147,1.324,858.459
127.4,75.60,93.2,0.0,0.3,6,129.654,1.348,858.929
127.4,75.67,93.2,0.0,0.4,6,132.663,1.365,859.241
127.4,75.80,93.2,0.0,0.4,6,137.183,1.393,859.707
127.4,75.87,93.3,0.0,0.5,6,140.200,1.416,860.016
142.6,76.01,93.3,0.0,0.4,6,144.732,1.447,860.478
142.6,76.08,93.3,0.0,0.3,6,147.759,1.466,860.784
142.6,76.21,93.3,0.0,0.4,6,152.304,1.494,861.241
142.6,76.29,93.4,0.0,0.4,6,155.339,1.512,861.544
157.8,76.42,93.4,0.0,0.3,6,159.897,1.537,861.997
157.8,76.49,93.5,0.0,0.3,6,162.940,1.555,862.298
157.8,76.60,93.5,0.0,0.2,6,167.510,1.584,862.747
157.8,76.68,93.5,0.0,0.1,6,170.561,1.604,863.045
173.1,76.80,93.5,0.0,-0.1,6,175.144,1.634,863.490
173.1,76.87,93.6,0.0,-0.2,6,178.203,1.654,863.787
173.1,76.99,93.6,0.0,-0.5,6,182.797,1.684,864.231
188.5,77.10,93.6,0.0,-0.9,6,187.398,1.712,864.677
188.5,77.18,93.7,0.0,-0.8,6,190.469,1.731,864.976
