opponent,v3,Paul di Resta,0,1771614113955
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:01:53,Silverstone Grand Prix Circuit - ELMS,Peugeot TotalEnergies 2025 #93:LM (Hyper),Live,110.606,0,0,0
Tracklen [m],TotalLaps
5869.1,18
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
325.1,50.16,0.0,3.1,14.0,4,327.851,2.443,872.629
325.1,49.80,0.0,23.2,16.7,4,330.830,2.458,872.266
325.1,49.49,0.0,10.6,18.2,4,332.797,2.467,871.987
335.1,49.21,17.4,0.0,20.2,4,335.719,2.481,871.513
335.1,49.15,31.1,0.0,21.5,4,337.653,2.489,871.157
335.1,49.07,21.3,0.0,24.2,4,340.540,2.502,870.562
335.1,48.98,13.2,0.0,26.6,4,342.452,2.509,870.125
345.0,48.81,11.7,0.0,30.0,4,345.298,2.519,869.413
345.0,48.69,11.9,0.0,32.1,4,347.179,2.526,868.899
345.0,48.53,16.9,0.0,34.8,4,349.976,2.537,868.071
345.0,48.44,22.3,0.0,36.4,4,351.824,2.545,867.481
354.9,48.32,22.4,0.0,38.1,4,354.570,2.556,866.541
354.9,48.23,19.1,0.0,39.2,4,356.384,2.565,865.877
354.9,48.07,16.6,0.0,40.1,4,359.075,2.577,864.827
354.9,47.96,15.4,0.0,40.5,4,360.849,2.585,864.090
364.7,47.78,14.0,0.0,40.8,4,363.477,2.599,862.931
364.7,47.61,13.3,0.0,41.2,4,366.065,2.613,861.708
364.7,47.49,12.8,0.0,41.4,4,367.767,2.623,860.859
374.5,47.30,12.6,0.0,41.4,4,370.285,2.636,859.536
374.5,47.18,12.8,0.0,41.1,4,371.938,2.646,858.621
374.5,47.00,13.1,0.0,40.4,4,374.379,2.661,857.199
374.5,46.88,13.4,0.0,39.9,4,375.981,2.671,856.220
384.0,46.71,14.6,0.0,38.7,4,378.346,2.686,854.704
384.0,46.60,15.5,0.0,37.6,4,379.895,2.697,853.664
384.0,46.46,17.6,0.0,35.9,4,382.179,2.712,852.057
384.0,46.37,19.7,0.0,34.4,4,383.674,2.722,850.957
393.5,46.26,24.5,0.0,31.8,4,385.877,2.737,849.263
393.5,46.21,29.2,0.0,29.9,4,387.318,2.747,848.104
393.5,46.17,40.3,0.0,26.8,4,389.441,2.763,846.323
393.5,46.20,51.2,0.0,24.5,4,390.831,2.773,845.106
402.9,46.32,74.5,0.0,17.4,4,392.880,2.788,843.236
402.9,46.49,88.4,0.0,12.5,4,394.225,2.798,841.957
402.9,47.07,89.6,0.0,5.7,4,396.216,2.813,839.992
402.9,47.25,82.8,0.0,-4.1,4,397.554,2.824,838.663
412.5,47.46,20.5,0.0,-13.8,4,399.534,2.838,836.630
412.5,47.44,12.2,0.0,-17.7,4,400.841,2.848,835.253
412.5,47.62,9.3,0.0,-22.2,4,402.781,2.863,833.164
412.5,47.70,9.3,0.0,-25.8,4,404.705,2.877,831.051
422.1,47.73,9.3,0.0,-26.9,4,405.974,2.886,829.628
422.1,47.74,9.3,0.0,-25.7,4,407.854,2.898,827.470
422.1,47.67,9.3,0.0,-22.4,4,409.089,2.906,826.015
422.1,47.75,77.1,0.0,-12.6,4,410.905,2.918,823.805
431.6,47.96,89.7,0.0,-3.8,4,412.097,2.924,822.308
431.6,48.29,89.7,0.0,7.7,4,413.872,2.932,820.032
431.6,48.49,89.7,0.0,13.1,4,415.051,2.938,818.497
431.6,48.79,89.7,0.0,14.3,4,416.807,2.950,816.168
441.0,48.98,89.7,0.0,13.7,4,417.964,2.959,814.592
441.0,49.27,89.7,0.0,10.6,4,419.672,2.971,812.190
441.0,49.47,89.7,0.0,10.8,4,420.788,2.977,810.561
441.0,49.74,89.7,0.0,11.3,4,422.421,2.990,808.074
450.6,49.92,89.7,0.0,13.4,4,423.482,2.999,806.387
450.6,50.20,89.7,0.0,16.0,4,425.032,3.013,803.815
450.6,50.36,89.7,0.0,19.4,4,426.034,3.025,802.072
450.6,50.63,89.7,0.0,20.1,4,427.491,3.046,799.416
460.4,50.88,89.7,0.0,17.5,4,428.893,3.068,796.714
460.4,51.06,89.7,0.0,14.4,4,429.797,3.082,794.887
460.4,51.33,89.7,0.0,9.2,4,431.105,3.105,792.108
460.4,51.51,89.8,0.0,6.5,4,431.947,3.120,790.232
470.5,51.80,89.8,0.0,3.2,4,433.170,3.142,787.385
470.5,51.98,89.8,0.0,1.6,4,433.961,3.157,785.467
470.5,52.29,89.8,0.0,0.6,4,435.114,3.183,782.558
470.5,52.51,89.8,0.0,1.0,4,435.865,3.202,780.602
480.9,52.81,88.6,0.0,1.5,4,436.975,3.229,777.646
480.9,52.98,82.0,0.0,1.8,4,437.705,3.245,775.661
480.9,53.27,73.4,0.0,2.2,4,438.790,3.264,772.664
480.9,53.51,66.9,0.0,2.6,4,439.506,3.271,770.652
491.4,53.81,57.3,0.0,3.4,4,440.567,3.287,767.613
491.4,54.03,57.4,0.0,3.5,4,441.265,3.299,765.573
491.4,54.34,57.5,0.0,3.8,4,442.296,3.325,762.490
491.4,54.56,57.5,0.0,3.9,4,442.973,3.342,760.421
502.1,54.81,48.7,0.0,3.7,4,443.969,3.363,757.295
502.1,54.96,54.1,0.0,3.9,4,444.619,3.378,755.198
502.1,55.26,57.9,0.0,4.7,4,445.572,3.400,752.033
502.1,55.54,58.0,0.0,5.0,4,446.498,3.425,748.842
513.0,55.74,58.0,0.0,5.4,4,447.100,3.443,746.699
513.0,56.03,57.9,0.0,5.4,4,447.978,3.473,743.464
513.0,56.23,57.8,0.0,4.8,4,448.545,3.492,741.293
513.0,56.47,58.5,0.0,4.0,4,449.362,3.527,738.013
524.1,56.61,58.7,0.0,3.7,4,449.888,3.547,735.813
524.1,56.95,58.4,0.0,1.8,4,450.656,3.563,732.496
524.1,57.14,58.4,0.0,0.9,4,451.148,3.574,730.268
524.1,57.41,58.4,0.0,1.2,4,451.858,3.598,726.906
535.5,57.60,58.5,0.0,1.5,4,452.318,3.616,724.653
535.5,57.88,58.6,0.0,1.6,4,452.994,3.645,721.256
535.5,58.06,58.7,0.0,1.5,4,453.437,3.664,718.980
535.5,58.34,58.8,0.0,1.1,4,454.093,3.690,715.551
547.0,58.53,58.9,0.0,0.9,4,454.526,3.705,713.254
547.0,58.81,58.9,0.0,0.6,4,455.167,3.726,709.794
547.0,58.99,59.0,0.0,0.6,4,455.591,3.741,707.477
547.0,59.25,59.0,0.0,0.7,4,456.221,3.769,703.987
558.7,59.43,59.1,0.0,0.7,4,456.640,3.789,701.650
558.7,59.71,59.1,0.0,0.6,4,457.263,3.815,698.132
558.7,59.97,59.2,0.0,0.6,4,457.883,3.844,694.596
558.7,60.14,59.2,0.0,0.6,4,458.294,3.863,692.230
570.6,60.40,59.2,0.0,0.6,4,458.908,3.893,688.667
570.6,60.57,59.3,0.0,0.6,4,459.315,3.912,686.282
570.6,60.83,59.1,0.0,0.7,4,459.923,3.941,682.691
570.6,61.00,59.0,0.0,0.7,4,460.326,3.959,680.289
582.7,61.24,58.7,0.0,0.9,4,460.926,3.987,676.672
582.7,61.40,58.6,0.0,1.0,0,461.323,4.005,674.252
582.7,61.34,87.8,0.0,0.9,5,461.912,4.033,670.617
582.7,61.49,81.1,0.0,0.8,5,462.300,4.052,668.192
594.8,61.71,71.0,0.0,0.9,5,462.874,4.080,664.541
594.8,61.86,64.3,0.0,0.8,5,463.253,4.099,662.099
594.8,62.08,56.3,0.0,1.0,5,463.813,4.126,658.424
594.8,62.22,56.3,0.0,1.1,5,464.181,4.145,655.966
607.2,62.44,56.5,0.0,1.1,5,464.726,4.176,652.267
607.2,62.58,56.6,0.0,1.1,5,465.084,4.197,649.793
607.2,62.80,56.7,0.0,1.1,5,465.613,4.227,646.069
607.2,62.94,56.7,0.0,1.2,5,465.960,4.247,643.579
619.7,63.15,56.8,0.0,1.2,5,466.472,4.276,639.831
619.7,63.37,56.9,0.0,1.3,5,466.972,4.305,636.069
619.7,63.50,57.0,0.0,1.3,5,467.299,4.325,633.553
632.3,63.71,57.1,0.0,1.4,5,467.778,4.356,629.768
632.3,63.86,57.2,0.0,1.4,5,468.091,4.376,627.236
632.3,64.06,57.2,0.0,1.5,5,468.549,4.406,623.427
632.3,64.20,57.3,0.0,1.5,5,468.846,4.425,620.879
645.1,64.40,57.4,0.0,1.6,5,469.279,4.455,617.045
645.1,64.54,57.5,0.0,1.6,5,469.559,4.475,614.482
645.1,64.75,57.5,0.0,1.6,5,469.966,4.505,610.625
645.1,64.88,57.6,0.0,1.6,5,470.228,4.525,608.046
658.0,65.08,57.7,0.0,1.5,5,470.608,4.555,604.166
658.0,65.22,57.8,0.0,1.4,5,470.851,4.575,601.572
658.0,65.42,57.8,0.0,1.4,5,471.203,4.604,597.669
658.0,65.55,57.9,0.0,1.4,5,471.428,4.624,595.059
671.1,65.75,58.0,0.0,1.5,5,471.753,4.652,591.134
671.1,65.95,58.0,0.0,1.4,5,472.062,4.679,587.196
