opponent,v3,Julien Andlauer,0,1771613130719
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:45:30,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,107.048,0,0,0
Tracklen [m],TotalLaps
5869.1,8
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
57.8,72.88,91.0,0.0,0.2,6,57.294,0.758,852.177
57.8,73.01,91.1,0.0,0.2,6,61.644,0.796,852.655
57.8,73.10,91.1,0.0,0.6,6,64.549,0.823,852.972
57.8,73.24,91.2,0.0,0.2,6,68.913,0.865,853.445
72.4,73.33,91.2,0.0,1.0,6,71.827,0.895,853.758
72.4,73.47,91.3,0.0,-0.1,6,76.206,0.937,854.221
72.4,73.60,91.3,0.0,-0.3,6,80.594,0.974,854.678
72.4,73.70,91.3,0.0,-0.3,6,83.525,0.997,854.980
87.1,73.83,91.4,0.0,-0.1,6,87.927,1.031,855.433
87.1,73.91,91.4,0.0,0.4,6,90.866,1.055,855.734
87.1,74.05,91.4,0.0,0.4,6,95.281,1.090,856.187
87.1,74.14,91.5,0.0,0.2,6,98.229,1.112,856.489
101.9,74.27,91.5,0.0,-0.5,6,102.658,1.144,856.939
101.9,74.35,91.5,0.0,0.2,6,105.614,1.165,857.240
101.9,74.48,91.6,0.0,0.4,6,110.056,1.195,857.689
101.9,74.56,91.6,0.0,0.2,6,113.022,1.216,857.988
116.8,74.68,91.7,0.0,-0.0,6,117.476,1.251,858.437
116.8,74.82,91.7,0.0,-0.1,6,121.939,1.282,858.884
116.8,74.91,91.7,0.0,0.2,6,124.918,1.300,859.182
116.8,75.04,91.7,0.0,0.2,6,129.394,1.322,859.628
131.7,75.11,91.8,0.0,0.1,6,132.382,1.337,859.925
131.7,75.23,91.8,0.0,0.0,6,136.870,1.363,860.370
