opponent,v3,Sheldon van der Linde,0,1771614784285
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 19:13:04,Silverstone Grand Prix Circuit - ELMS,BMW M Team WRT 2025 #20:LM (Hyper),Live,106.602,0,0,0
Tracklen [m],TotalLaps
5868.9,4
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
83.7,72.42,90.8,0.0,0.0,6,84.494,1.043,854.672
83.7,72.51,90.8,0.0,0.1,6,87.376,1.065,854.978
83.7,72.65,90.9,0.0,0.1,6,91.705,1.100,855.439
83.7,72.74,90.9,0.0,0.1,6,94.596,1.123,855.746
98.2,72.88,90.9,0.0,0.0,6,98.940,1.154,856.207
98.2,73.02,91.0,0.0,0.1,6,103.293,1.185,856.669
98.2,73.11,91.0,0.0,0.2,6,106.199,1.206,856.976
98.2,73.24,91.0,0.0,0.5,6,110.564,1.237,857.438
112.8,73.33,91.1,0.0,0.6,6,113.480,1.258,857.745
112.8,73.46,91.1,0.0,0.5,6,117.859,1.291,858.206
112.8,73.56,91.1,0.0,0.4,6,120.783,1.312,858.512
112.8,73.70,91.2,0.0,0.1,6,125.177,1.337,858.968
127.4,73.79,91.2,0.0,0.2,6,128.112,1.352,859.269
127.4,73.92,91.2,0.0,0.3,6,132.520,1.375,859.719
127.4,74.00,91.3,0.0,0.3,6,135.463,1.392,860.017
127.4,74.12,91.3,0.0,0.3,6,139.883,1.425,860.462
142.3,74.20,91.4,0.0,0.3,6,142.835,1.448,860.758
142.3,74.34,91.4,0.0,0.3,6,147.269,1.476,861.199
142.3,74.43,91.4,0.0,0.3,6,150.230,1.494,861.492
142.3,74.56,91.4,0.0,0.3,6,154.678,1.521,861.929
157.1,74.64,91.4,0.0,0.3,6,157.648,1.537,862.220
157.1,74.76,91.5,0.0,0.3,6,162.109,1.562,862.654
157.1,74.89,91.5,0.0,0.2,6,166.578,1.590,863.085
157.1,74.97,91.5,0.0,0.1,6,169.561,1.610,863.371
172.1,75.10,91.6,0.0,-0.1,6,174.043,1.640,863.799
172.1,75.18,91.6,0.0,-0.1,6,177.034,1.660,864.083
172.1,75.31,91.6,0.0,-0.3,6,181.529,1.690,864.509
172.1,75.38,91.6,0.0,-0.3,6,184.529,1.709,864.794
187.1,75.51,91.7,0.0,-0.5,6,189.035,1.735,865.222
187.1,75.58,91.7,0.0,-0.6,6,192.042,1.754,865.511
187.1,75.70,91.7,0.0,-0.7,6,196.559,1.783,865.948
187.1,75.77,91.8,0.0,-0.3,6,199.574,1.802,866.244
202.2,75.90,91.8,0.0,-0.3,6,204.102,1.828,866.694
202.2,75.97,91.8,0.0,-0.3,6,207.123,1.845,866.998
202.2,76.09,91.8,0.0,-0.1,6,211.662,1.868,867.461
202.2,76.16,91.9,0.0,0.1,6,214.690,1.886,867.774
217.4,76.27,91.9,0.0,0.4,6,219.238,1.917,868.246
217.4,76.35,91.9,0.0,0.4,6,222.274,1.939,868.563
217.4,76.46,92.0,0.0,0.4,6,226.834,1.971,869.036
232.7,76.57,92.0,0.0,0.7,6,231.401,2.001,869.506
232.7,76.64,92.0,0.0,0.9,6,234.449,2.024,869.816
232.7,76.75,92.0,0.0,0.9,6,239.027,2.059,870.276
232.7,76.83,92.1,0.0,0.9,6,242.084,2.079,870.577
248.1,76.71,23.9,57.4,1.0,6,246.673,2.104,871.021
248.1,76.05,0.0,75.3,1.4,6,249.717,2.120,871.308
248.1,74.81,0.0,87.9,2.2,6,254.227,2.143,871.723
248.1,73.91,0.0,90.9,2.5,6,257.191,2.159,871.988
263.0,72.52,0.0,92.3,2.4,6,261.570,2.183,872.364
263.0,71.58,0.0,92.0,2.6,6,264.444,2.199,872.598
263.0,70.18,0.0,91.8,3.2,6,268.687,2.222,872.922
263.0,69.25,0.0,92.2,3.4,6,271.471,2.236,873.117
277.0,67.87,0.0,92.4,3.9,6,275.579,2.254,873.378
277.0,66.94,0.0,92.0,4.2,6,278.272,2.264,873.528
277.0,65.57,28.6,92.3,4.0,0,282.246,2.279,873.713
277.0,64.66,0.0,89.7,3.9,5,284.850,2.289,873.807
290.1,63.35,0.0,81.6,3.3,5,288.692,2.301,873.907
290.1,62.11,0.0,64.2,1.7,5,292.457,2.315,873.949
290.1,61.43,0.0,45.0,1.1,5,294.929,2.327,873.942
290.1,60.72,0.0,22.0,1.6,5,298.592,2.343,873.875
302.4,60.38,0.0,19.1,3.0,5,301.013,2.354,873.792
302.4,59.92,0.0,15.7,6.5,5,304.618,2.373,873.606
302.4,59.64,0.0,9.8,9.2,5,307.004,2.386,873.444
302.4,59.32,0.0,6.6,12.1,5,310.560,2.408,873.144
314.2,59.12,0.0,7.4,12.2,5,312.917,2.424,872.908
314.2,58.84,0.0,2.3,10.7,5,316.433,2.446,872.500
314.2,58.68,1.2,0.4,10.4,5,318.763,2.461,872.192
314.2,58.45,0.0,5.7,9.0,5,322.239,2.481,871.674
325.8,58.25,0.0,12.7,9.0,5,324.542,2.495,871.291
325.8,57.87,0.0,17.9,9.3,5,327.970,2.513,870.664
325.8,57.58,0.0,24.5,9.8,5,330.234,2.525,870.211
325.8,57.05,0.0,20.6,11.8,5,333.596,2.541,869.480
337.4,56.76,0.0,2.7,12.3,5,335.811,2.552,868.957
337.4,56.64,47.4,0.0,13.4,5,339.106,2.569,868.113
337.4,56.69,63.5,0.0,15.5,5,342.379,2.586,867.195
337.4,56.76,66.9,0.0,17.4,5,344.551,2.596,866.540
349.0,56.85,65.1,0.0,21.2,5,347.794,2.611,865.493
349.0,56.89,55.2,0.0,23.7,5,349.945,2.622,864.753
349.0,56.88,41.1,0.0,24.6,5,353.149,2.638,863.577
349.0,56.80,16.7,0.0,25.4,5,355.268,2.649,862.751
361.2,56.62,20.6,0.0,26.0,5,358.412,2.666,861.450
361.2,56.54,36.0,0.0,25.7,5,360.485,2.678,860.541
361.2,56.53,64.1,0.0,25.0,5,363.562,2.697,859.115
361.2,56.60,80.5,0.0,24.6,5,365.594,2.708,858.122
373.1,56.69,58.5,0.0,24.9,5,368.617,2.725,856.567
373.1,56.70,55.2,0.0,26.2,5,370.612,2.737,855.488
373.1,56.75,70.6,0.0,28.8,5,373.570,2.754,853.808
373.1,56.80,68.8,0.0,30.6,5,375.521,2.766,852.645
385.2,56.86,60.0,0.0,32.9,5,378.414,2.784,850.841
385.2,56.86,53.5,0.0,34.6,5,380.320,2.795,849.599
385.2,56.85,47.5,0.0,37.3,5,383.141,2.811,847.681
385.2,56.79,42.7,0.0,39.3,5,385.914,2.825,845.698
397.1,56.74,40.7,0.0,39.9,5,387.734,2.836,844.340
397.1,56.65,37.8,0.0,39.3,5,390.419,2.852,842.250
397.1,56.59,36.7,0.0,38.5,5,392.177,2.863,840.823
397.1,56.49,36.9,0.0,37.1,5,394.766,2.880,838.631
408.8,56.42,37.4,0.0,36.2,5,396.459,2.890,837.136
408.8,56.32,39.5,0.0,34.5,5,398.946,2.907,834.844
408.8,56.27,39.8,0.0,33.7,5,400.569,2.919,833.283
408.8,56.17,32.9,0.0,32.6,5,402.951,2.936,830.894
420.4,56.09,34.4,0.0,32.1,5,404.503,2.947,829.272
420.4,56.03,50.5,0.0,29.6,5,406.777,2.963,826.793
420.4,56.04,59.0,0.0,27.9,5,408.258,2.973,825.111
420.4,56.10,69.7,0.0,26.2,5,410.430,2.986,822.543
431.7,56.19,83.8,0.0,24.5,5,411.847,2.993,820.801
431.7,56.37,86.0,0.0,20.3,5,413.924,3.004,818.139
431.7,56.49,86.1,0.0,18.2,5,415.275,3.014,816.331
431.7,56.68,86.2,0.0,15.7,5,417.253,3.028,813.573
442.8,56.88,86.3,0.0,13.9,5,419.176,3.039,810.761
442.8,57.01,86.4,0.0,12.6,5,420.426,3.046,808.858
442.8,57.20,86.5,0.0,11.6,5,422.250,3.061,805.958
442.8,57.36,86.5,0.0,11.3,5,423.435,3.072,803.997
453.9,57.57,86.6,0.0,11.3,5,425.166,3.089,801.016
453.9,57.71,86.7,0.0,11.1,5,426.289,3.103,799.003
453.9,57.93,86.9,0.0,11.1,5,427.931,3.126,795.948
453.9,58.08,86.9,0.0,10.3,5,428.998,3.141,793.888
465.2,58.29,87.0,0.0,10.5,5,430.555,3.167,790.763
465.2,58.44,86.6,0.0,10.3,5,431.565,3.184,788.659
465.2,58.66,87.1,0.0,9.0,5,433.039,3.207,785.471
465.2,58.81,87.3,0.0,8.1,5,433.992,3.224,783.324
476.8,59.03,87.4,0.0,8.1,5,435.378,3.249,780.073
476.8,59.18,86.3,0.0,7.7,5,436.276,3.265,777.886
476.8,59.38,86.6,0.0,7.4,5,437.581,3.288,774.578
476.8,59.52,87.6,0.0,7.0,5,438.424,3.305,772.355
488.6,59.77,87.7,0.0,6.7,5,439.652,3.333,768.994
488.6,59.98,87.8,0.0,5.5,5,440.838,3.360,765.605
488.6,60.10,87.9,0.0,4.8,5,441.603,3.380,763.328
500.4,60.33,80.1,0.0,4.1,5,442.714,3.411,759.890
500.4,60.44,72.5,0.0,3.8,5,443.432,3.430,757.585
500.4,60.57,81.2,0.0,4.0,5,444.474,3.454,754.107
500.4,60.69,88.2,0.0,4.0,5,445.147,3.469,751.777
512.4,60.95,88.2,0.0,2.3,5,446.124,3.491,748.261
512.4,61.09,87.9,0.0,3.3,5,446.755,3.510,745.904
512.4,61.29,87.7,0.0,4.2,5,447.676,3.538,742.351
512.4,61.44,88.1,0.0,4.6,5,448.275,3.554,739.971
524.5,61.67,88.5,0.0,5.2,5,449.147,3.580,736.382
524.5,61.83,88.5,0.0,5.1,5,449.711,3.596,733.978
524.5,62.04,88.6,0.0,4.8,5,450.525,3.623,730.352
524.5,62.19,88.7,0.0,5.0,5,451.048,3.643,727.924
536.9,62.41,88.8,0.0,5.1,5,451.801,3.671,724.263
536.9,62.63,88.8,0.0,4.4,5,452.516,3.702,720.581
536.9,62.77,88.9,0.0,4.1,5,452.972,3.722,718.116
536.9,63.00,89.0,0.0,3.2,5,453.630,3.750,714.401
549.4,63.14,89.1,0.0,2.8,5,454.050,3.767,711.914
549.4,63.36,89.1,0.0,2.4,5,454.656,3.793,708.168
549.4,63.50,89.2,0.0,2.4,5,455.044,3.813,705.661
549.4,63.72,89.3,0.0,1.9,5,455.609,3.844,701.887
562.0,63.87,89.3,0.0,1.6,5,455.975,3.863,699.362
562.0,64.09,89.4,0.0,1.0,5,456.510,3.896,695.561
562.0,64.23,89.4,0.0,0.8,5,456.858,3.918,693.018
562.0,64.45,89.5,0.0,0.9,5,457.372,3.952,689.193
574.7,64.59,89.5,0.0,1.0,5,457.710,3.974,686.634
574.7,64.80,89.6,0.0,1.0,5,458.210,4.007,682.786
574.7,64.95,89.6,0.0,1.0,5,458.539,4.030,680.212
574.7,65.16,89.7,0.0,1.0,5,459.027,4.063,676.340
587.6,65.30,89.8,0.0,0.9,5,459.347,4.085,673.751
587.6,65.50,89.8,0.0,0.9,5,459.820,4.118,669.857
587.6,65.72,89.9,0.0,1.0,5,460.285,4.151,665.948
587.6,65.85,90.0,0.0,1.0,5,460.590,4.173,663.335
600.7,66.06,90.0,0.0,1.2,5,461.039,4.204,659.404
600.7,66.19,90.1,0.0,1.3,5,461.333,4.226,656.776
600.7,66.39,90.1,0.0,1.4,5,461.766,4.260,652.823
600.7,66.52,90.2,0.0,1.4,5,462.048,4.283,650.180
613.9,66.73,90.2,0.0,1.4,5,462.463,4.316,646.204
613.9,66.86,90.3,0.0,1.3,5,462.733,4.337,643.546
613.9,67.05,90.3,0.0,1.4,5,463.127,4.370,639.549
613.9,67.18,90.4,0.0,1.4,5,463.383,4.391,636.877
627.3,67.37,90.4,0.0,1.5,5,463.756,4.424,632.858
627.3,67.50,90.5,0.0,1.3,5,463.997,4.446,630.172
627.3,67.69,90.5,0.0,1.3,5,464.348,4.478,626.132
627.3,67.82,90.6,0.0,1.3,5,464.575,4.499,623.432
640.8,68.00,90.6,0.0,1.2,5,464.905,4.531,619.371
