opponent,v3,Norman Nato,0,1771612387337
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:33:07,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #12:LM (Hyper),Live,107.677,0,0,0
Tracklen [m],TotalLaps
5868.8,2
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
30.0,72.09,92.0,0.0,0.5,6,29.695,0.558,848.416
30.0,72.18,92.0,0.0,0.4,6,32.561,0.583,848.749
30.0,72.34,92.1,0.0,0.2,6,36.868,0.620,849.246
30.0,72.44,92.1,0.0,0.1,6,39.745,0.643,849.576
44.5,72.58,92.1,0.0,0.3,6,44.066,0.680,850.070
44.5,72.68,92.1,0.0,0.3,6,46.953,0.707,850.397
44.5,72.82,92.2,0.0,0.3,6,51.289,0.747,850.887
44.5,72.91,92.2,0.0,0.2,6,54.186,0.774,851.212
59.0,73.06,92.3,0.0,0.1,6,58.537,0.813,851.696
59.0,73.20,92.3,0.0,0.1,6,62.898,0.853,852.179
59.0,73.28,92.3,0.0,0.2,6,65.809,0.881,852.499
59.0,73.42,92.4,0.0,0.2,6,70.184,0.924,852.979
73.7,73.52,92.4,0.0,0.1,6,73.105,0.952,853.298
73.7,73.66,92.4,0.0,0.0,6,77.494,0.990,853.775
73.7,73.75,92.4,0.0,0.0,6,80.425,1.015,854.093
73.7,73.88,92.5,0.0,-0.0,6,84.828,1.050,854.568
88.4,73.97,92.5,0.0,-0.0,6,87.768,1.073,854.885
88.4,74.10,92.6,0.0,-0.0,6,92.184,1.108,855.361
88.4,74.20,92.6,0.0,0.0,6,95.133,1.131,855.678
88.4,74.33,92.6,0.0,0.0,6,99.562,1.163,856.155
103.2,74.42,92.6,0.0,-0.0,6,102.520,1.184,856.473
103.2,74.55,92.7,0.0,0.2,6,106.963,1.216,856.950
103.2,74.63,92.7,0.0,0.5,6,109.929,1.237,857.268
103.2,74.76,92.7,0.0,0.6,6,114.385,1.270,857.745
118.1,74.89,92.8,0.0,0.4,6,118.849,1.302,858.221
118.1,74.97,92.8,0.0,0.2,6,121.830,1.322,858.536
118.1,75.11,92.8,0.0,0.3,6,126.307,1.347,859.005
118.1,75.19,92.8,0.0,0.4,6,129.297,1.362,859.316
133.1,75.32,92.9,0.0,0.5,6,133.788,1.386,859.781
133.1,75.40,92.9,0.0,0.3,6,136.787,1.405,860.089
133.1,75.52,92.9,0.0,0.2,6,141.290,1.440,860.548
133.1,75.60,92.9,0.0,0.2,6,144.296,1.461,860.853
148.3,75.73,93.0,0.0,0.4,6,148.813,1.488,861.308
148.3,75.81,93.0,0.0,0.4,6,151.829,1.507,861.610
148.3,75.93,93.0,0.0,0.5,6,156.358,1.534,862.061
148.3,76.01,93.0,0.0,0.3,6,159.382,1.550,862.360
163.4,76.13,93.1,0.0,0.3,6,163.923,1.577,862.807
163.4,76.20,93.1,0.0,0.2,6,166.955,1.596,863.104
163.4,76.33,93.1,0.0,-0.0,6,171.509,1.626,863.546
163.4,76.39,93.2,0.0,-0.1,6,174.549,1.647,863.840
178.7,76.51,93.2,0.0,-0.2,6,179.116,1.678,864.280
178.7,76.63,93.2,0.0,-0.4,6,183.689,1.707,864.719
178.7,76.71,93.3,0.0,-0.5,6,186.741,1.725,865.013
178.7,76.82,93.3,0.0,-0.5,6,191.325,1.753,865.457
194.0,76.89,93.3,0.0,-0.7,6,194.384,1.773,865.757
194.0,76.99,93.4,0.0,-0.5,6,198.978,1.801,866.211
194.0,77.08,93.4,0.0,-0.6,6,202.044,1.819,866.519
194.0,77.18,93.4,0.0,-0.4,6,206.648,1.845,866.986
209.4,77.25,93.4,0.0,-0.2,6,209.720,1.861,867.302
209.4,77.36,93.4,0.0,0.1,6,214.334,1.887,867.782
209.4,77.43,93.4,0.0,0.3,6,217.413,1.908,868.105
209.4,77.54,93.5,0.0,0.4,6,222.036,1.939,868.593
224.8,77.61,93.5,0.0,0.5,6,225.122,1.961,868.918
224.8,77.72,93.5,0.0,0.6,6,229.756,1.993,869.403
224.8,77.82,93.5,0.5,0.6,6,234.397,2.027,869.883
224.8,77.70,20.7,30.9,0.6,6,237.493,2.050,870.198
240.4,76.87,0.0,75.4,0.7,6,242.111,2.082,870.662
269.7,68.50,0.0,90.9,2.9,6,268.211,2.223,873.023
269.7,67.56,0.0,91.4,3.1,6,270.927,2.236,873.223
269.7,66.17,0.0,92.5,3.2,6,274.932,2.254,873.493
269.7,65.21,0.0,91.5,3.4,0,277.557,2.264,873.651
282.9,63.83,0.0,92.2,2.8,5,281.426,2.279,873.853
282.9,62.44,0.0,82.8,2.2,5,285.213,2.293,874.007
282.9,61.62,0.0,73.8,2.0,5,287.694,2.301,874.084
282.9,60.44,0.0,54.4,0.6,5,291.357,2.313,874.154
295.2,59.80,0.0,41.7,-0.1,5,293.763,2.323,874.166
295.2,59.10,0.0,18.7,0.5,5,297.329,2.339,874.130
295.2,58.78,0.0,14.0,2.1,5,299.686,2.349,874.069
295.2,58.38,0.0,13.2,6.3,5,303.198,2.366,873.920
306.9,58.12,0.0,8.9,9.4,5,305.525,2.378,873.784
306.9,57.82,0.0,4.3,12.3,5,308.994,2.398,873.526
