opponent,v3,Paul-Loup Chatin,0,1771613235340
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:47:15,Silverstone Grand Prix Circuit - ELMS,Alpine Endurance Team 2025 #35:LM (Hyper),Live,107.155,0,0,0
Tracklen [m],TotalLaps
5869.1,10
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
43.3,73.41,92.5,0.0,0.2,6,51.523,0.722,851.613
43.3,73.50,92.5,0.0,0.1,6,54.443,0.750,851.938
57.9,73.65,92.5,0.0,0.7,6,58.831,0.788,852.423
57.9,73.79,92.6,0.0,1.5,6,63.227,0.827,852.905
57.9,73.88,92.7,0.0,-0.0,6,66.163,0.855,853.223
57.9,74.02,92.7,0.0,0.4,6,70.575,0.900,853.695
72.7,74.12,92.7,0.0,1.4,6,73.521,0.928,854.008
72.7,74.26,92.7,0.0,0.6,6,77.947,0.968,854.473
72.7,74.35,92.8,0.0,-0.4,6,80.903,0.993,854.780
72.7,74.49,92.8,0.0,0.0,6,85.344,1.028,855.239
87.5,74.58,92.8,0.0,0.6,6,88.309,1.051,855.544
87.5,74.71,92.9,0.0,0.3,6,92.764,1.088,856.000
87.5,74.80,92.9,0.0,-0.8,6,95.739,1.111,856.304
87.5,74.93,92.9,0.0,0.0,6,100.207,1.143,856.759
102.4,75.03,93.0,0.0,0.6,6,103.191,1.164,857.064
102.4,75.16,93.0,0.0,0.6,6,107.672,1.195,857.522
102.4,75.24,93.1,0.0,0.4,6,110.664,1.216,857.827
102.4,75.37,93.1,0.0,-0.1,6,115.159,1.250,858.282
117.5,75.50,93.1,0.0,-0.1,6,119.662,1.284,858.736
117.5,75.59,93.2,0.0,0.0,6,122.668,1.303,859.038
117.5,75.72,93.2,0.0,0.5,6,127.185,1.327,859.491
117.5,75.80,93.2,0.0,0.3,6,130.200,1.342,859.792
132.5,75.92,93.3,0.0,-0.0,6,134.729,1.367,860.243
132.5,76.00,93.3,0.0,0.0,6,137.752,1.388,860.544
132.5,76.12,93.4,0.0,0.5,6,142.293,1.424,860.993
132.5,76.22,93.3,0.0,0.4,6,145.325,1.443,861.292
147.8,76.33,93.4,0.0,0.1,6,149.879,1.471,861.740
147.8,76.42,93.4,0.0,0.1,6,152.920,1.490,862.037
147.8,76.54,93.5,0.0,0.1,6,157.487,1.516,862.482
147.8,76.62,93.5,0.0,0.2,6,160.535,1.532,862.778
163.1,76.73,93.5,0.0,0.3,6,165.114,1.560,863.221
163.1,76.81,93.6,0.0,0.3,6,168.170,1.581,863.516
163.1,76.93,93.6,0.0,0.2,6,172.760,1.612,863.959
178.4,77.04,93.6,0.0,0.2,6,177.358,1.643,864.401
178.4,77.11,93.6,0.0,0.8,6,180.427,1.664,864.695
178.4,77.23,93.7,0.0,-0.4,6,185.036,1.693,865.132
178.4,77.31,93.7,0.0,-1.2,6,188.113,1.711,865.423
193.9,77.41,93.7,0.0,-1.4,6,192.734,1.740,865.861
193.9,77.49,93.7,0.0,-0.9,6,195.818,1.759,866.156
193.9,77.60,93.8,0.0,-0.4,6,200.448,1.787,866.606
193.9,77.67,93.8,0.0,-0.4,6,203.539,1.805,866.911
209.4,77.79,93.8,0.0,-0.6,6,208.179,1.829,867.377
209.4,77.85,93.8,0.0,-0.4,6,211.275,1.846,867.693
209.4,77.96,93.9,0.0,-0.1,6,215.925,1.874,868.172
209.4,78.02,93.9,0.0,0.1,6,219.027,1.895,868.493
225.0,78.13,93.9,0.0,0.6,6,223.686,1.928,868.978
225.0,78.19,94.1,0.0,0.9,0,226.796,1.949,869.301
225.0,78.07,93.3,0.0,1.0,7,231.459,1.982,869.783
225.0,78.08,45.0,31.6,1.0,7,236.121,2.018,870.259
283.3,62.82,0.0,88.3,6.6,5,286.949,2.279,874.249
283.3,61.53,0.0,75.0,6.2,5,290.681,2.290,874.345
295.8,60.44,0.0,54.0,6.0,5,294.341,2.305,874.386
