opponent,v3,Julien Andlauer,0,1771613022941
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:43:42,Silverstone Grand Prix Circuit - ELMS,Porsche Penske Motorsport 2025 #5:LM (Hyper),Live,108.811,0,0,0
Tracklen [m],TotalLaps
5869.1,7
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
50.7,72.86,91.2,0.0,0.1,6,54.611,0.743,851.046
50.7,73.01,91.2,0.0,0.1,6,58.961,0.782,851.525
50.7,73.10,91.2,0.0,0.1,6,61.865,0.809,851.843
65.3,73.23,91.3,0.0,0.1,6,66.229,0.850,852.319
65.3,73.32,91.3,0.0,0.1,6,69.143,0.878,852.635
65.3,73.46,91.4,0.0,0.1,6,73.520,0.921,853.108
65.3,73.55,91.4,0.0,0.0,6,76.443,0.947,853.423
79.9,73.69,91.4,0.0,-0.0,6,80.835,0.983,853.894
79.9,73.78,91.4,0.0,-0.0,6,83.767,1.006,854.208
79.9,73.91,91.5,0.0,-0.0,6,88.173,1.041,854.679
79.9,74.04,91.5,0.0,0.0,6,92.585,1.076,855.149
94.7,74.13,91.6,0.0,0.1,6,95.532,1.098,855.464
94.7,74.26,91.6,0.0,0.0,6,99.958,1.130,855.935
94.7,74.35,91.6,0.0,0.0,6,102.913,1.151,856.250
94.7,74.48,91.7,0.0,0.1,6,107.352,1.183,856.721
109.5,74.56,91.7,0.0,0.2,6,110.316,1.205,857.035
109.5,74.68,91.7,0.0,0.3,6,114.768,1.237,857.506
109.5,74.77,91.8,0.0,0.3,6,117.741,1.259,857.819
109.5,74.90,91.8,0.0,0.1,6,122.206,1.289,858.285
124.5,74.98,91.8,0.0,0.0,6,125.188,1.306,858.594
124.5,75.11,91.8,0.0,0.2,6,129.667,1.329,859.055
124.5,75.19,91.9,0.0,0.2,6,132.657,1.346,859.360
124.5,75.31,91.9,0.0,0.2,6,137.149,1.372,859.816
139.5,75.38,91.9,0.0,0.2,6,140.147,1.395,860.119
139.5,75.52,92.0,0.0,0.1,6,144.651,1.429,860.571
139.5,75.60,92.0,0.0,0.1,6,147.658,1.447,860.871
139.5,75.72,92.0,0.0,0.2,6,152.175,1.475,861.319
154.6,75.80,92.1,0.0,0.2,6,155.190,1.493,861.616
154.6,75.93,92.1,0.0,0.1,6,159.720,1.517,862.060
154.6,76.04,92.1,0.0,0.2,6,164.257,1.544,862.502
154.6,76.11,92.1,0.0,0.1,6,167.285,1.563,862.795
169.8,76.23,92.2,0.0,-0.0,6,171.834,1.593,863.233
169.8,76.31,92.2,0.0,-0.1,6,174.871,1.614,863.524
169.8,76.43,92.2,0.0,-0.2,6,179.432,1.644,863.960
169.8,76.50,92.3,0.0,-0.3,6,182.476,1.664,864.250
185.1,76.62,92.3,0.0,-0.4,6,187.049,1.692,864.688
185.1,76.70,92.3,0.0,-0.4,6,190.101,1.710,864.982
185.1,76.81,92.3,0.0,-0.5,6,194.684,1.740,865.427
185.1,76.88,92.3,0.0,-0.2,6,197.742,1.759,865.728
200.4,76.99,92.4,0.0,-0.2,6,202.336,1.787,866.186
200.4,77.06,92.4,0.0,-0.2,6,205.401,1.805,866.495
200.4,77.18,92.4,0.0,-0.2,6,210.004,1.829,866.965
200.4,77.25,92.5,0.0,0.0,6,213.076,1.846,867.282
215.8,77.35,92.5,0.0,0.3,6,217.689,1.875,867.762
215.8,77.43,92.5,0.0,0.4,6,220.768,1.897,868.083
215.8,77.54,92.5,0.0,0.3,6,225.391,1.929,868.565
215.8,77.61,92.6,0.0,0.3,6,228.477,1.950,868.884
231.3,77.71,92.6,0.0,0.4,6,233.113,1.982,869.358
231.3,77.73,49.2,15.4,0.5,6,236.206,2.005,869.670
231.3,77.21,0.0,63.0,0.7,6,240.836,2.038,870.130
246.8,76.12,0.0,84.1,0.8,6,245.419,2.065,870.577
246.8,75.28,0.0,89.1,0.9,6,248.435,2.081,870.866
246.8,73.95,0.0,91.1,1.1,6,252.895,2.107,871.283
246.8,73.07,0.0,92.1,1.3,6,255.825,2.123,871.548
261.6,71.71,0.0,91.5,1.5,6,260.154,2.147,871.925
261.6,70.82,0.0,91.9,1.7,6,262.997,2.162,872.162
261.6,69.49,0.0,91.6,2.2,6,267.196,2.185,872.491
261.6,68.61,0.0,93.1,2.3,6,269.952,2.199,872.691
275.5,67.27,0.0,92.5,2.5,6,274.022,2.217,872.961
275.5,66.38,0.0,92.1,2.5,6,276.693,2.228,873.118
275.5,65.05,0.0,92.2,2.4,6,280.634,2.242,873.317
275.5,64.17,0.0,90.4,2.3,6,283.218,2.252,873.422
288.5,62.92,0.0,77.5,2.5,0,287.030,2.265,873.538
288.5,62.17,32.0,68.6,2.2,0,289.533,2.274,873.585
288.5,61.16,0.0,53.9,1.7,5,293.234,2.289,873.606
288.5,60.60,0.0,35.6,2.2,5,295.670,2.300,873.585
300.6,60.02,0.0,19.5,3.9,5,299.287,2.317,873.500
300.6,59.58,0.0,17.8,5.8,5,302.872,2.335,873.348
300.6,59.30,0.0,13.2,7.4,5,305.246,2.347,873.212
300.6,58.97,0.0,7.0,7.0,5,308.785,2.368,872.953
312.4,58.78,0.0,6.6,6.5,5,311.131,2.383,872.744
312.4,58.50,0.0,5.7,6.3,5,314.631,2.406,872.380
312.4,58.33,0.0,1.9,6.3,5,316.952,2.420,872.104
312.4,58.12,0.0,2.7,6.8,5,320.414,2.440,871.640
323.9,57.97,0.0,8.3,7.2,5,322.711,2.454,871.297
323.9,57.66,0.0,14.1,8.1,5,326.134,2.472,870.731
323.9,57.41,0.0,19.3,8.1,5,328.400,2.484,870.321
323.9,56.95,0.0,26.6,8.0,5,331.766,2.500,869.654
335.5,56.61,0.0,17.1,8.6,5,333.987,2.511,869.176
335.5,56.28,9.6,0.2,9.3,5,337.284,2.528,868.403
335.5,56.22,40.4,0.0,10.1,5,339.464,2.539,867.848
335.5,56.27,66.7,0.0,12.5,5,342.717,2.555,866.953
347.1,56.35,70.4,0.0,14.6,5,344.877,2.565,866.315
347.1,56.46,67.4,0.0,18.4,5,348.103,2.580,865.294
347.1,56.50,56.2,0.0,20.0,5,350.243,2.590,864.570
347.1,56.50,37.0,0.0,21.1,5,353.434,2.606,863.423
359.0,56.40,17.2,0.0,22.3,5,355.543,2.617,862.616
359.0,56.23,27.9,0.0,22.8,5,358.674,2.634,861.345
359.0,56.17,45.1,0.0,22.6,5,361.766,2.651,860.001
359.0,56.16,57.1,0.0,22.7,5,363.807,2.663,859.062
371.0,56.19,55.4,0.0,23.4,5,366.841,2.680,857.594
371.0,56.17,42.1,0.0,24.5,5,368.843,2.691,856.573
371.0,56.10,41.3,0.0,27.1,5,371.812,2.707,854.982
371.0,56.06,42.5,0.0,28.9,5,373.767,2.719,853.883
382.7,55.99,37.0,0.0,31.0,5,376.664,2.736,852.177
382.7,55.95,44.2,0.0,32.0,5,378.569,2.747,851.002
382.7,55.87,30.9,0.0,33.4,5,381.390,2.763,849.187
382.7,55.77,26.4,0.0,34.2,5,383.244,2.773,847.942
394.7,55.61,23.6,0.0,34.8,5,385.981,2.788,846.024
394.7,55.50,22.5,0.0,34.9,5,387.774,2.798,844.711
