opponent,v3,Sébastien Buemi,0,1771575729431
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:22:09,Silverstone Grand Prix Circuit - ELMS,Toyota Gazoo Racing 2025 #8:LM (Hyper),Live,107.201,0,0,0
Tracklen [m],TotalLaps
5865.4,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
3.6,70.92,80.6,0.0,-0.2,6,6.260,0.317,846.193
3.6,71.08,70.9,0.0,-0.1,6,10.493,0.344,846.673
3.6,71.18,64.4,0.0,-0.0,6,13.319,0.364,846.995
17.8,71.33,59.9,0.0,0.1,6,17.566,0.398,847.481
17.8,71.43,60.0,0.0,0.1,6,20.403,0.420,847.806
17.8,71.59,60.0,0.0,0.1,6,24.665,0.451,848.296
17.8,71.74,60.0,0.0,0.2,6,28.937,0.485,848.785
32.2,71.84,60.1,0.0,0.2,6,31.789,0.510,849.112
32.2,71.99,60.2,0.0,0.2,6,36.076,0.548,849.601
32.2,72.09,60.2,0.0,0.2,6,38.939,0.572,849.927
32.2,72.24,60.2,0.0,0.2,6,43.240,0.608,850.413
46.6,72.33,60.3,0.0,0.2,6,46.113,0.635,850.736
46.6,72.48,60.3,0.0,0.2,6,50.430,0.676,851.219
46.6,72.57,60.3,0.0,0.2,6,53.313,0.704,851.540
46.6,72.72,60.3,0.0,0.2,6,57.645,0.743,852.020
61.1,72.82,60.3,0.0,0.2,6,60.538,0.768,852.338
61.1,72.96,60.4,0.0,0.2,6,64.885,0.808,852.815
61.1,73.05,60.4,0.0,0.1,6,67.788,0.836,853.131
61.1,73.19,60.4,0.0,0.2,6,72.149,0.880,853.604
75.7,73.29,60.4,0.0,0.2,6,75.061,0.908,853.919
75.7,73.43,60.5,0.0,0.0,6,79.438,0.945,854.388
75.7,73.52,60.5,0.0,-0.0,6,82.360,0.969,854.701
75.7,73.66,60.5,0.0,-0.1,6,86.750,1.003,855.168
90.4,73.79,60.6,0.0,0.0,6,91.148,1.038,855.636
90.4,73.88,60.6,0.0,0.1,6,94.085,1.061,855.949
90.4,74.02,60.6,0.0,0.1,6,98.496,1.094,856.418
90.4,74.11,60.6,0.0,0.0,6,101.442,1.115,856.731
105.1,74.24,60.7,0.0,0.3,6,105.867,1.146,857.202
105.1,74.33,60.7,0.0,0.3,6,108.822,1.167,857.515
105.1,74.46,60.7,0.0,0.5,6,113.261,1.198,857.984
105.1,74.55,60.7,0.0,0.3,6,116.224,1.221,858.296
120.0,74.68,60.7,0.0,0.1,6,120.676,1.254,858.760
120.0,74.77,60.8,0.0,0.1,6,123.649,1.272,859.069
120.0,74.90,60.8,0.0,0.3,6,128.115,1.295,859.528
120.0,74.98,60.8,0.0,0.2,6,131.097,1.309,859.832
135.0,75.10,60.9,0.0,0.1,6,135.576,1.334,860.286
135.0,75.19,60.9,0.0,0.0,6,138.567,1.355,860.587
135.0,75.31,61.0,0.0,0.1,6,143.059,1.392,861.037
135.0,75.45,60.9,0.0,0.3,6,147.559,1.420,861.485
150.0,75.53,61.0,0.0,0.2,6,150.564,1.438,861.783
150.0,75.65,61.0,0.0,0.1,6,155.077,1.465,862.227
150.0,75.74,61.0,0.0,0.0,6,158.091,1.482,862.521
150.0,75.86,61.1,0.0,0.1,6,162.617,1.507,862.962
165.2,75.93,61.1,0.0,0.1,6,165.638,1.526,863.255
165.2,76.05,61.1,0.0,0.1,6,170.176,1.556,863.693
165.2,76.14,61.2,0.0,0.4,6,173.206,1.577,863.985
165.2,76.26,61.2,0.0,0.0,6,177.756,1.608,864.422
180.4,76.34,61.2,0.0,0.5,6,180.794,1.628,864.712
180.4,76.47,61.2,0.0,-0.3,6,185.358,1.657,865.145
180.4,76.54,61.2,0.0,-0.7,6,188.404,1.675,865.433
180.4,76.65,61.3,0.0,-0.9,6,192.979,1.703,865.866
195.7,76.73,61.3,0.0,-0.6,6,196.033,1.723,866.158
195.7,76.85,61.3,0.0,-0.4,6,200.618,1.750,866.603
195.7,76.93,61.3,0.0,-0.2,6,203.679,1.768,866.906
195.7,77.05,61.3,0.0,-0.3,6,208.275,1.792,867.367
211.0,77.15,61.3,0.0,-0.1,6,212.876,1.816,867.837
211.0,77.23,61.4,0.0,0.1,6,215.947,1.835,868.154
211.0,77.33,61.4,0.0,0.3,6,220.559,1.868,868.634
211.0,77.41,61.4,0.0,0.4,6,223.637,1.889,868.955
226.5,77.27,11.3,35.5,0.5,6,228.256,1.921,869.436
226.5,76.77,0.0,66.4,0.6,6,231.322,1.942,869.753
226.5,75.64,0.0,83.0,0.6,6,235.874,1.978,870.219
