opponent,v3,Ricky Taylor,0,1771612671157
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 18:37:51,Silverstone Grand Prix Circuit - ELMS,Cadillac WTR 2025 #101:LM (Hyper),Live,474.219,0,0,0
Tracklen [m],TotalLaps
5869.1,1
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
0.1,16.35,11.1,0.0,0.3,1,3.208,0.632,828.790
0.1,16.34,11.0,0.0,0.2,1,3.857,0.639,828.866
0.1,16.35,11.0,0.0,0.2,1,4.831,0.650,828.980
3.4,16.35,11.0,0.0,0.2,1,5.481,0.656,829.055
3.4,16.35,11.0,0.0,0.2,1,6.455,0.665,829.169
3.4,16.35,10.9,0.0,0.2,1,7.104,0.671,829.244
3.4,16.35,10.9,0.0,0.2,1,8.079,0.679,829.358
6.8,16.35,10.9,0.0,0.2,1,8.728,0.684,829.434
6.8,16.35,10.9,0.0,0.1,1,9.702,0.692,829.547
6.8,16.35,10.9,0.0,0.1,1,10.352,0.697,829.623
6.8,16.35,10.8,0.0,-0.1,1,11.326,0.704,829.736
10.1,16.35,10.8,0.0,-0.1,1,11.976,0.708,829.812
10.1,16.35,10.9,0.0,-0.2,1,12.950,0.715,829.926
10.1,16.35,10.8,0.0,-0.3,1,13.924,0.722,830.039
10.1,16.35,10.8,0.0,-0.5,1,14.574,0.727,830.115
13.5,16.35,10.8,0.0,-0.5,1,15.548,0.734,830.229
13.5,16.35,10.8,0.0,-0.4,1,16.197,0.739,830.306
13.5,16.35,10.9,0.0,-0.4,1,17.172,0.746,830.420
13.5,16.35,10.9,0.0,-0.4,1,17.821,0.751,830.497
16.9,16.35,10.8,0.0,-0.3,1,18.795,0.759,830.612
16.9,16.35,10.9,0.0,-0.2,1,19.444,0.764,830.689
16.9,16.35,10.9,0.0,-0.1,1,20.418,0.771,830.804
16.9,16.35,10.9,0.0,-0.1,1,21.068,0.776,830.881
20.2,16.35,10.9,0.0,-0.0,1,22.042,0.784,830.996
20.2,16.35,10.9,0.0,0.0,1,22.691,0.788,831.073
20.2,16.35,10.8,0.0,0.0,1,23.665,0.796,831.189
20.2,16.35,10.8,0.0,0.0,1,24.315,0.800,831.266
23.6,16.35,10.7,0.0,0.1,1,25.289,0.807,831.381
23.6,16.35,10.7,0.0,0.1,1,26.263,0.812,831.496
23.6,16.35,10.7,0.0,0.0,1,26.913,0.816,831.573
27.1,16.35,10.7,0.0,-0.0,1,27.887,0.822,831.687
27.1,16.35,10.7,0.0,0.0,1,28.537,0.826,831.763
27.1,16.35,10.7,0.0,0.0,1,29.511,0.832,831.878
27.1,16.35,10.7,0.0,0.1,1,30.161,0.836,831.954
30.3,16.35,10.8,0.0,0.2,1,31.135,0.843,832.068
30.3,16.35,10.8,0.0,0.2,1,31.784,0.848,832.144
30.3,16.35,10.8,0.0,0.3,1,32.759,0.855,832.258
30.3,16.35,10.8,0.0,0.4,1,33.408,0.860,832.333
33.8,16.35,10.8,0.0,0.4,1,34.382,0.867,832.447
33.8,16.35,10.8,0.0,0.4,1,35.032,0.872,832.522
33.8,16.35,10.8,0.0,0.5,1,36.006,0.879,832.634
33.8,16.35,10.8,0.0,0.7,1,36.656,0.884,832.710
37.2,16.35,10.8,0.0,0.7,1,37.631,0.891,832.821
37.2,16.35,10.8,0.0,0.7,1,38.605,0.899,832.932
37.2,16.35,10.8,0.0,0.8,1,39.255,0.903,833.006
37.2,16.35,10.8,0.0,0.8,1,40.230,0.911,833.117
40.5,16.35,10.8,0.0,0.9,1,40.879,0.915,833.190
40.5,16.35,10.8,0.0,0.9,1,41.854,0.922,833.299
40.5,16.35,10.9,0.0,0.8,1,42.504,0.927,833.371
40.5,16.35,10.9,0.0,0.6,1,43.479,0.935,833.479
43.9,16.35,10.9,0.0,1.7,1,44.129,0.939,833.551
43.9,16.35,11.0,0.0,3.9,1,45.104,0.947,833.658
43.9,16.35,11.0,0.0,6.3,1,45.754,0.952,833.726
43.9,16.34,11.6,0.0,22.0,1,46.730,0.959,833.823
47.3,16.33,12.2,0.0,24.4,1,47.382,0.964,833.877
47.3,16.33,12.6,0.0,27.0,1,48.359,0.972,833.939
47.3,16.33,12.5,0.0,29.2,1,49.012,0.977,833.970
47.3,16.33,12.5,0.0,33.2,1,49.991,0.984,833.997
50.6,16.33,12.6,0.0,36.3,1,50.644,0.989,834.001
50.6,16.32,12.8,0.0,41.6,1,51.624,0.996,833.983
50.6,16.32,13.1,0.0,47.4,1,52.602,1.004,833.934
50.6,16.31,13.4,0.0,51.3,1,53.252,1.008,833.881
53.9,16.30,13.7,0.0,56.9,1,54.224,1.015,833.771
53.9,16.29,14.1,0.0,60.0,1,54.869,1.019,833.675
53.9,16.28,14.4,0.0,62.4,1,55.829,1.026,833.494
53.9,16.28,14.2,0.0,61.4,1,56.464,1.030,833.349
57.2,16.15,0.5,13.8,53.4,1,57.405,1.035,833.096
57.2,15.95,0.0,22.3,42.8,1,58.019,1.038,832.909
57.2,15.53,0.0,28.5,28.3,1,58.917,1.043,832.611
57.2,15.21,0.0,30.7,21.8,1,59.499,1.046,832.409
60.0,14.70,0.0,30.7,11.7,1,60.344,1.050,832.106
60.0,14.35,0.0,30.3,-0.2,1,60.890,1.053,831.908
60.0,13.83,0.0,30.6,0.7,1,61.688,1.057,831.624
60.0,13.49,0.0,31.0,-9.5,1,62.204,1.060,831.442
62.7,12.98,0.0,30.2,-15.8,1,62.956,1.063,831.184
62.7,12.49,0.0,29.3,-23.6,1,63.684,1.067,830.947
62.7,12.17,0.0,27.7,-30.4,1,64.156,1.070,830.801
62.7,11.71,0.0,26.1,-41.8,1,64.845,1.073,830.604
65.0,11.42,0.0,25.3,-50.1,1,65.293,1.076,830.487
65.0,10.99,0.0,23.3,-63.8,1,65.950,1.080,830.338
65.0,10.72,0.0,21.7,-73.7,1,66.377,1.082,830.256
65.0,10.33,0.0,20.2,-84.8,1,67.002,1.086,830.163
67.1,10.09,0.0,20.8,-54.6,1,67.409,1.089,830.120
67.1,9.70,0.0,28.1,-25.5,1,68.001,1.092,830.057
67.1,9.39,0.0,22.4,-49.5,1,68.381,1.095,830.012
67.1,9.04,0.0,21.7,-43.2,1,68.932,1.098,829.965
69.1,8.81,0.0,23.3,-40.7,1,69.288,1.101,829.940
69.1,8.46,0.0,28.5,-40.1,1,69.806,1.104,829.911
69.1,8.18,50.3,35.5,-40.0,1,70.305,1.108,829.890
69.1,7.97,58.9,39.3,-39.9,1,70.628,1.110,829.880
70.7,7.63,61.5,44.2,-39.6,1,71.097,1.113,829.871
70.7,7.38,61.7,45.3,-39.3,1,71.397,1.116,829.869
70.7,6.99,60.4,46.0,-36.5,1,71.829,1.119,829.870
70.7,6.72,58.3,47.0,-39.2,1,72.104,1.121,829.873
