opponent,v3,Earl Bamber,0,1771576120448
Game,version,date,track,car,event,laptime [s],S1 [s],S2 [s],S3 [s],S4+ [s]
LMU,1.2,2026-02-20 08:28:40,Silverstone Grand Prix Circuit - ELMS,Cadillac Hertz Team Jota 2025 #38:LM (Hyper),Live,107.035,0,0,0
Tracklen [m],TotalLaps
5866.5,3
,
,
lapdistance [m],speed [m/s],throttle [%],brake [%],steer [%],gear [int],world_x [m],world_y [m],world_z [m]
17.7,71.80,86.1,0.0,0.1,6,20.291,0.481,847.475
17.7,71.90,86.1,0.0,0.2,6,23.146,0.502,847.807
17.7,72.05,86.2,0.0,0.4,6,27.435,0.535,848.305
17.7,72.14,86.2,0.0,0.5,6,30.299,0.560,848.637
32.1,72.30,86.2,0.0,0.4,6,34.603,0.597,849.135
32.1,72.39,86.2,0.0,0.3,6,37.478,0.622,849.466
32.1,72.54,86.2,0.0,0.2,6,41.797,0.658,849.961
32.1,72.63,86.2,0.0,0.3,6,44.681,0.684,850.289
46.5,72.78,86.2,0.0,0.3,6,49.015,0.723,850.780
46.5,72.87,86.3,0.0,0.2,6,51.909,0.751,851.105
46.5,73.01,86.3,0.0,0.2,6,56.258,0.791,851.591
46.5,73.10,86.3,0.0,0.2,6,59.162,0.817,851.913
61.1,73.24,86.3,0.0,0.2,6,63.525,0.857,852.395
61.1,73.33,86.3,0.0,0.2,6,66.439,0.885,852.716
61.1,73.46,86.4,0.0,0.2,6,70.816,0.928,853.195
75.8,73.60,86.4,0.0,0.1,6,75.202,0.969,853.673
75.8,73.70,86.4,0.0,0.1,6,78.131,0.994,853.991
75.8,73.83,86.4,0.0,-0.0,6,82.530,1.031,854.466
75.8,73.92,86.4,0.0,-0.0,6,85.468,1.053,854.783
90.5,74.05,86.4,0.0,-0.0,6,89.881,1.088,855.258
90.5,74.14,86.5,0.0,0.0,6,92.828,1.112,855.575
90.5,74.28,86.5,0.0,0.1,6,97.254,1.145,856.051
90.5,74.36,86.5,0.0,0.0,6,100.210,1.166,856.369
105.4,74.49,86.5,0.0,-0.0,6,104.649,1.198,856.845
105.4,74.58,86.5,0.0,0.2,6,107.614,1.218,857.163
105.4,74.71,86.5,0.0,0.5,6,112.066,1.250,857.639
105.4,74.79,86.5,0.0,0.6,6,115.039,1.273,857.956
120.3,74.93,86.5,0.0,0.5,6,119.505,1.305,858.431
120.3,75.01,86.6,0.0,0.3,6,122.487,1.324,858.746
120.3,75.14,86.6,0.0,0.2,6,126.967,1.348,859.214
120.3,75.26,86.6,0.0,0.2,6,131.455,1.372,859.679
135.4,75.34,86.6,0.0,0.3,6,134.451,1.388,859.988
135.4,75.45,86.7,0.0,0.5,6,138.951,1.420,860.448
135.4,75.53,86.7,0.0,0.5,6,141.955,1.443,860.754
135.4,75.66,86.7,0.0,0.3,6,146.467,1.472,861.211
150.5,75.75,86.7,0.0,0.2,6,149.480,1.490,861.513
